,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,17824494000.0,15854842000.0,12582214000.0,-2086461000.0
Repayment Of Debt,-17880000000.0,-21890001000.0,-29981020000.0,-28006095000.0
Issuance Of Debt,13264002000.0,19188909000.0,30438112000.0,33017518000.0
Capital Expenditure,-334280000.0,-514614000.0,-571370000.0,-398890000.0
End Cash Position,16730526000.0,12091390000.0,11537172000.0,11023597000.0
Beginning Cash Position,12091390000.0,11537172000.0,11023597000.0,7129882000.0
Effect Of Exchange Rate Changes,-35892000.0,-566000.0,100340000.0,-41962000.0
Changes In Cash,4675028000.0,554784000.0,413235000.0,3935677000.0
Financing Cash Flow,-5555080000.0,-3570819000.0,-590166000.0,4067056000.0
Net Other Financing Charges,-162289000.0,-83665000.0,-111645000.0,-27025000.0
Cash Dividends Paid,-759951000.0,-772086000.0,-925383000.0,-905108000.0
Net Issuance Payments Of Debt,-4615998000.0,-2701092000.0,457092000.0,5011423000.0
Net Long Term Debt Issuance,-4615998000.0,-2701092000.0,457092000.0,5011423000.0
Long Term Debt Payments,-17880000000.0,-21890001000.0,-29981020000.0,-28006095000.0
Long Term Debt Issuance,13264002000.0,19188909000.0,30438112000.0,33017518000.0
Investing Cash Flow,-7928666000.0,-12243853000.0,-12150183000.0,1556192000.0
Net Other Investing Changes,168862000.0,,48086000.0,
Net Investment Purchase And Sale,-7788892000.0,-11777043000.0,-11742604000.0,1829378000.0
Sale Of Investment,203140806000.0,74697968000.0,44393920000.0,46403046000.0
Purchase Of Investment,-210929698000.0,-86475011000.0,-56136524000.0,-44573668000.0
Net PPE Purchase And Sale,-308636000.0,-466810000.0,-455665000.0,-273186000.0
Sale Of PPE,25644000.0,47804000.0,115705000.0,125704000.0
Purchase Of PPE,-334280000.0,-514614000.0,-571370000.0,-398890000.0
Capital Expenditure Reported,,,,
Operating Cash Flow,18158774000.0,16369456000.0,13153584000.0,-1687571000.0
Change In Working Capital,13229361000.0,11628833000.0,8723190000.0,-5513529000.0
Change In Other Current Assets,,,,
Change In Payable,31095602000.0,43724678000.0,36692169000.0,30368684000.0
Change In Receivables,-17866241000.0,-32095845000.0,-27968979000.0,-35882213000.0
Other Non Cash Items,312475000.0,426677000.0,462461000.0,461944000.0
Provisionand Write Offof Assets,1980580000.0,2125194000.0,1999869000.0,1737933000.0
Deferred Tax,-130207000.0,-325918000.0,-392863000.0,
Depreciation And Amortization,354551000.0,317326000.0,290204000.0,239035000.0
Amortization Cash Flow,54720000.0,55069000.0,43867000.0,24159000.0
Depreciation,299831000.0,262257000.0,246337000.0,214876000.0
Gain Loss On Investment Securities,-1646760000.0,-1289165000.0,-843155000.0,-652025000.0
Gain Loss On Sale Of PPE,-14643000.0,-20723000.0,-13010000.0,-8268000.0
Net Income From Continuing Operations,4073417000.0,3507232000.0,2926888000.0,2341210000.0
Cash Flowsfromusedin Operating Activities Direct,18158774000.0,16369456000.0,13153584000.0,-1687571000.0
Classesof Cash Payments,-35816585000.0,-41910511000.0,-38779644000.0,-43185215000.0
Other Cash Paymentsfrom Operating Activities,-3414695000.0,-779562000.0,-208648000.0,-3232176000.0
Paymentson Behalfof Employees,-2113490000.0,-2235395000.0,-2122270000.0,-1968556000.0
Classesof Cash Receiptsfrom Operating Activities,53975359000.0,58279967000.0,51933228000.0,41497644000.0
Other Cash Receiptsfrom Operating Activities,56486000.0,1185915000.0,173327000.0,75972000.0
