,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1137959234.0,1137959234.0,1137959234.0,1138744840.0
Share Issued,1137959234.0,1137959234.0,1137959234.0,1138744840.0
Total Debt,11137362425.35,9548485990.43,9406722864.82,7020054842.09
Tangible Book Value,5226907620.34,5240153858.88,4399329120.94,5041596012.68
Invested Capital,14597602933.82,13844304944.9,13140204923.59,11261942082.98
Working Capital,10062167452.61,8295078533.46,7169226891.69,5290735926.48
Net Tangible Assets,5226907620.34,5240153858.88,4399329120.94,5041596012.68
Capital Lease Obligations,119712502.88,214603017.56,187964075.98,258651116.75
Common Stock Equity,6494762605.59,6488818048.97,5573195221.75,6198205894.53
Total Capitalization,13410474954.62,12469628383.31,11288882766.26,9776153992.23
Total Equity Gross Minority Interest,12394162139.9,11874974038.15,10129261726.77,9717773929.01
Minority Interest,5899399534.31,5386155989.18,4556066505.02,3519568034.48
Stockholders Equity,6494762605.59,6488818048.97,5573195221.75,6198205894.53
Retained Earnings,1632082086.62,1395550901.09,1168593944.5,1455596294.32
Additional Paid In Capital,,2203577105.1,1566425857.42,1995937251.5
Capital Stock,1137959234.0,1137959234.0,1137959234.0,1138744840.0
Common Stock,1137959234.0,1137959234.0,1137959234.0,1138744840.0
Total Liabilities Net Minority Interest,57912812626.79,44643413822.18,42715111476.25,36215571261.9
Total Non Current Liabilities Net Minority Interest,9157245053.13,7975757059.67,7575029126.82,5474008170.01
Other Non Current Liabilities,1589310399.65,1175682268.58,926974377.17,913121740.06
Tradeand Other Payables Non Current,275961826.51,339819305.36,504464554.0,467426612.58
Non Current Deferred Revenue,155655415.27,156255795.71,149908937.25,160590710.32
Non Current Deferred Taxes Liabilities,100892559.79,108586338.12,90029637.91,96269892.6
Long Term Debt And Capital Lease Obligation,7035424851.91,6195413351.9,5903651620.49,3836599214.45
Long Term Capital Lease Obligation,119712502.88,214603017.56,187964075.98,258651116.75
Long Term Debt,6915712349.03,5980810334.34,5715687544.51,3577948097.7
Current Liabilities,48755567573.66,36667656762.51,35140082349.43,30741563091.89
Other Current Liabilities,252958489.47,597562042.57,1030153410.42,930238007.27
Current Debt And Capital Lease Obligation,4101937573.44,3353072638.53,3503071244.33,3183455627.64
Current Debt,1187127979.2,1374676561.59,1851322157.33,1485788090.75
Payables,41069606367.75,27939355547.57,25432381664.49,20923091721.63
Other Payable,1859174868.15,1939519442.33,1356625121.73,1297823674.04
Dividends Payable,109389000.0,107534486.97,140535600.0,30313400.0
Total Tax Payable,502462488.41,369614584.16,344749486.16,379600264.98
Accounts Payable,38598580011.19,25522687034.11,23590471456.6,19215354382.61
Total Assets,70306974766.69,56518387860.33,52844373203.02,45933345190.91
Total Non Current Assets,11489239740.42,11555652564.36,10535063961.9,9901046172.54
Other Non Current Assets,275915518.42,504846249.77,561050421.99,620375898.01
Non Current Deferred Assets,183646723.79,198478071.32,134657542.1,111744646.16
Non Current Deferred Taxes Assets,444582499.94,343289100.51,294249103.71,250349971.27
Investmentin Financial Assets,64868527.55,145035900.19,115298448.63,120529492.05
Available For Sale Securities,64868527.55,145035900.19,115298448.63,120529492.05
Long Term Equity Investment,1561240493.99,1633572598.69,1778491080.61,1397234498.15
Investment Properties,357593883.97,139987166.6,129718429.96,132455434.23
Goodwill And Other Intangible Assets,1267854985.25,1248664190.09,1173866100.81,1156609881.85
Other Intangible Assets,1110240729.05,1107933666.52,1082634963.28,1065378744.32
Goodwill,157614256.2,140730523.57,91231137.53,91231137.53
Net PPE,5936810193.86,6217603688.96,5530533795.25,5374886870.19
Accumulated Depreciation,,-2355411150.63,-1941943438.22,-1591818470.06
Gross PPE,5936810193.86,8573014839.59,7472477233.47,6966705340.25
Construction In Progress,536803233.06,1060340867.83,950575722.36,831449463.08
Other Properties,5400006960.8,4328361967.26,3288229451.96,2996382042.77
Machinery Furniture Equipment,,1851960794.11,1912794302.04,1862797076.15
Buildings And Improvements,,,,
Properties,,1332351210.39,1320877757.11,1276076758.25
Current Assets,58817735026.27,44962735295.97,42309309241.12,36032299018.37
Other Current Assets,1012011433.94,1079933729.74,745928088.86,430934698.5
Prepaid Assets,1151828202.12,2973958936.25,1747095445.89,1413458136.84
Inventory,1077124945.62,923473743.4,1123907417.13,1061173926.94
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,648003251.77,467063800.48,650095408.27,765837071.41
Finished Goods,159939822.29,264349546.1,223840308.34,81393325.66
Work In Process,,0.0,10612.83,103021.03
Raw Materials,269181871.56,192060396.82,249961087.69,213840508.84
Other Receivables,29624708649.55,18829996491.36,18897470415.35,14241381313.27
Accounts Receivable,13699289469.79,11002139132.33,10177995278.58,10471866918.94
Allowance For Doubtful Accounts Receivable,,-1411526450.97,-1267864084.45,-977917302.39
Gross Accounts Receivable,,12413665583.3,11445859363.03,11009500133.45
Cash Cash Equivalents And Short Term Investments,12252772325.25,10153233262.89,9616912595.31,8413484023.88
Other Short Term Investments,251773986.02,305706483.28,476050850.59,310806226.1
Cash And Cash Equivalents,12000998339.23,9847526779.61,9140861744.72,8102677797.78
Cash Equivalents,1987072638.15,2076281327.74,1424727544.34,752081232.02
Cash Financial,10013925701.08,7771245451.87,7716134200.38,6822197007.65
