,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-968753327.79,-2138168719.31,136554065.31,-12170471.12
Repayment Of Debt,-331439100.04,-400000000.0,,
Issuance Of Debt,1968373316.74,1732745968.42,670000000.0,
Capital Expenditure,-686227996.73,-480826066.54,-111071802.51,-149651050.63
End Cash Position,2851664695.25,2667894690.65,3824548683.38,934549597.49
Beginning Cash Position,2667894690.65,3824548683.38,934549597.49,949780236.54
Effect Of Exchange Rate Changes,-2755443.51,-2743470.55,3721952.41,-379870.03
Changes In Cash,186525448.11,-1153910522.18,2886277133.48,-14850769.02
Financing Cash Flow,1361215267.66,1339146677.51,2790117827.22,-2718061.78
Net Other Financing Charges,-137745975.42,68952891.47,2121593660.55,-2718061.78
Cash Dividends Paid,-137972973.62,-62552182.38,-1475833.33,
Net Issuance Payments Of Debt,1636934216.7,1332745968.42,670000000.0,
Net Long Term Debt Issuance,1636934216.7,1332745968.42,670000000.0,
Long Term Debt Payments,-331439100.04,-400000000.0,,
Long Term Debt Issuance,1968373316.74,1732745968.42,670000000.0,
Investing Cash Flow,-892164488.49,-835714546.92,-151466561.56,-149613286.75
Net Other Investing Changes,-4627038.6,908400.0,-4530000.0,
Net Investment Purchase And Sale,-201392898.45,-355915861.56,-35957834.05,
Sale Of Investment,1428624725.65,558480538.44,4714042154.63,
Purchase Of Investment,-1630017624.1,-914396400.0,-4749999988.68,
Net PPE Purchase And Sale,-686144551.44,-480707085.36,-110978727.51,-149613286.75
Sale Of PPE,83445.29,118981.18,93075.0,37763.88
Purchase Of PPE,-686227996.73,-480826066.54,-111071802.51,-149651050.63
Operating Cash Flow,-282525331.06,-1657342652.77,247625867.82,137480579.51
Change In Working Capital,-1210872992.37,-2532152355.26,-162561582.05,45646070.52
Change In Other Current Assets,-15246616.89,-4644872.33,46752.23,
Change In Payable,2789005077.22,456565791.04,1641703329.9,625121593.35
Change In Inventory,-2736769870.77,-2424835883.14,-1407718339.88,-447516311.46
Change In Receivables,-1247861581.93,-559237390.83,-396593324.3,-131959211.37
Other Non Cash Items,98891195.24,50838624.45,-313416.25,474768.37
Depreciation And Amortization,83045109.95,50196199.68,27811703.16,17837752.02
Amortization Cash Flow,7181957.97,4635265.02,3799917.15,2595477.26
Depreciation,75863151.98,45560934.66,24011786.01,15242274.76
Gain Loss On Investment Securities,-205960109.54,-96925570.77,-30151080.95,
Gain Loss On Sale Of PPE,-22187.99,-29369.68,51952.8,19925.04
Net Income From Continuing Operations,687421852.78,663874515.79,364105626.51,66927344.27
Cash Flowsfromusedin Operating Activities Direct,-282525331.06,-1657342652.77,247625867.82,137480579.51
Taxes Refund Paid Direct,-46365559.32,-139528504.82,-74886719.63,-49456186.91
Classesof Cash Payments,-5786675557.94,-4808186508.18,-2681889093.03,-1225431222.6
Other Cash Paymentsfrom Operating Activities,-279852646.56,-151735884.59,-119711787.06,-131896460.38
Paymentson Behalfof Employees,-532929147.7,-359973592.26,-234743934.55,-127382383.19
Paymentsto Suppliersfor Goodsand Services,-4973893763.68,-4296477031.33,-2327433371.42,-966152379.03
Classesof Cash Receiptsfrom Operating Activities,5550515786.2,3290372360.23,3004401680.48,1412367989.02
Other Cash Receiptsfrom Operating Activities,134704653.13,505043005.73,239790495.91,193504279.69
Receiptsfrom Customers,5415811133.07,2785329354.5,2764611184.57,1218863709.33
