,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,6306360.24,-18657694.3,156291663.92,189397194.89
Repayment Of Debt,-2997800.0,-3619600.0,-43149000.0,-32624500.0
Issuance Of Debt,10100510.0,2075400.0,27153000.0,20538000.0
Capital Expenditure,-51215622.1,-98086428.46,-28805145.68,-16604522.9
End Cash Position,702099699.39,1344410642.53,1229874369.84,135939260.21
Beginning Cash Position,1344410642.53,1229874369.84,135939260.21,209330437.08
Effect Of Exchange Rate Changes,3870753.98,4104768.94,13222460.44,-1020374.77
Changes In Cash,-646181697.12,110431503.75,1080712649.19,-72370802.1
Financing Cash Flow,-100202593.88,-204339205.13,1454276281.86,-12894350.45
Net Other Financing Charges,-22040806.08,-4075209.04,1470537709.25,-556080.04
Cash Dividends Paid,-85264497.8,-198719796.09,-265427.39,-251770.41
Net Issuance Payments Of Debt,7102710.0,-1544200.0,-15996000.0,-12086500.0
Net Long Term Debt Issuance,7102710.0,-1544200.0,-15996000.0,-12086500.0
Long Term Debt Payments,-2997800.0,-3619600.0,-43149000.0,-32624500.0
Long Term Debt Issuance,10100510.0,2075400.0,27153000.0,20538000.0
Investing Cash Flow,-603501085.58,235341974.72,-558660442.27,-265478169.44
Net Other Investing Changes,22231849.26,50761062.0,13199061.2,6794185.99
Net Investment Purchase And Sale,-574564342.4,282667341.18,-543092853.36,-255734929.0
Sale Of Investment,1051218208.33,1501570891.68,1273228076.64,708884138.05
Purchase Of Investment,-1625782550.73,-1218903550.5,-1816320930.0,-964619067.05
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-51168592.44,-98086428.46,-28766650.11,-16537426.43
Sale Of PPE,47029.66,,38495.57,67096.47
Purchase Of PPE,-51215622.1,-98086428.46,-28805145.68,-16604522.9
Operating Cash Flow,57521982.34,79428734.16,185096809.6,206001717.79
Change In Working Capital,-21371493.7,14541575.5,42550722.62,6180025.74
Change In Other Current Assets,-533120.98,-1296713.72,56864.2,384.41
Change In Payable,-1904752.03,-6736334.61,-2524518.14,11927358.64
Change In Inventory,-9531733.96,-1758011.35,-1493196.01,-9936723.01
Change In Receivables,-9401886.73,24332635.18,46511572.57,4189005.7
Other Non Cash Items,-31550547.05,-51508719.13,-30923739.72,-4780877.3
Depreciation And Amortization,16647737.5,12742460.06,8072806.01,6413525.66
Amortization Cash Flow,682033.31,512137.12,370833.56,411539.87
Depreciation,15965704.19,12230322.94,7701972.45,6001985.79
Gain Loss On Investment Securities,-3634995.74,-4379594.76,-7136195.0,-1773596.04
Gain Loss On Sale Of PPE,-6236.76,9246.43,27140.19,22729.85
Net Income From Continuing Operations,82231686.4,96762734.55,168858575.87,197677062.23
Cash Flowsfromusedin Operating Activities Direct,57521982.34,79428734.16,185096809.6,206001717.79
Taxes Refund Paid Direct,-18554162.53,-43921385.2,-32294808.5,-50601209.58
Interest Received Direct,,,0.0,0.0
Interest Paid Direct,,,0.0,0.0
Classesof Cash Payments,-235766163.86,-206271624.51,-250007684.26,-225198914.58
Other Cash Paymentsfrom Operating Activities,-25818635.09,-20049124.53,-17844756.74,-23433094.0
Paymentson Behalfof Employees,-59047634.71,-53684722.07,-45353658.15,-42237746.34
Paymentsto Suppliersfor Goodsand Services,-150899894.06,-132537777.91,-186809269.37,-159528074.24
Classesof Cash Receiptsfrom Operating Activities,311842308.73,329621743.87,467399302.36,481801841.95
Other Cash Receiptsfrom Operating Activities,3377841.11,9540979.29,1834826.12,8001138.49
Receiptsfrom Customers,308464467.62,320080764.58,465564476.24,473800703.46
