,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,191564236.53,152302625.36,122941960.38,-229764328.09
Repayment Of Debt,,,,-18000000.0
Issuance Of Debt,,,,18000000.0
Capital Expenditure,-31374576.26,-50140025.16,-78125334.21,-249037235.39
End Cash Position,296877062.22,269595156.61,346040302.79,217451425.96
Beginning Cash Position,269595156.61,346040302.79,217451425.96,54679237.8
Effect Of Exchange Rate Changes,12674245.19,4037149.56,6419554.39,2100806.17
Changes In Cash,14607660.42,-80482295.74,122169322.44,160671381.99
Financing Cash Flow,-158286739.95,-145202810.76,-69398764.72,892261591.37
Net Other Financing Charges,6755683.95,-33422802.51,-3365261.52,967791656.34
Cash Dividends Paid,-165042423.9,-111780008.25,-66033503.2,-75530064.97
Net Issuance Payments Of Debt,,,,0.0
Net Long Term Debt Issuance,,,,0.0
Long Term Debt Payments,,,,-18000000.0
Long Term Debt Issuance,,,,18000000.0
Investing Cash Flow,-50044412.42,-137722135.5,-9499207.43,-750863116.68
Net Other Investing Changes,,,-5247453.31,
Net Investment Purchase And Sale,-19731836.16,-88324226.34,73790838.09,-502064069.79
Sale Of Investment,965518163.84,1109675773.66,1484690838.09,165535930.21
Purchase Of Investment,-985250000.0,-1198000000.0,-1410900000.0,-667600000.0
Net PPE Purchase And Sale,-30312576.26,-49397909.16,-78042592.21,-248799046.89
Sale Of PPE,1062000.0,742116.0,82742.0,238188.5
Purchase Of PPE,-31374576.26,-50140025.16,-78125334.21,-249037235.39
Capital Expenditure Reported,,,,
Operating Cash Flow,222938812.79,202442650.52,201067294.59,19272907.3
Change In Working Capital,-27905981.77,26129374.63,40004922.74,-127090531.29
Change In Other Current Assets,8133830.28,-6696269.09,-326748.56,-1783631.4
Change In Payable,113968440.31,14609985.45,-14658014.68,37151793.05
Change In Inventory,-40833507.81,46012675.4,-23243757.68,-65247069.97
Change In Receivables,-109174744.55,-27797017.13,78233443.66,-97211622.97
Other Non Cash Items,305594.69,1782871.57,2203463.19,2396520.03
Deferred Tax,,,,
Depreciation And Amortization,62665025.09,56185757.51,51166673.05,34406310.68
Amortization Cash Flow,1262994.96,1251638.02,1295344.48,1284326.48
Depreciation,61402030.13,54934119.49,49871328.57,33121984.2
Gain Loss On Investment Securities,-28919517.02,13113126.7,-46355174.73,-7889573.84
Gain Loss On Sale Of PPE,-574129.76,751234.09,575807.18,209729.18
Net Income From Continuing Operations,215118666.29,103255134.65,150530288.63,114085702.46
Cash Flowsfromusedin Operating Activities Direct,222938812.79,202442650.52,201067294.59,19272907.3
Taxes Refund Paid Direct,72562746.37,49351375.19,148798202.14,72458772.1
Classesof Cash Payments,-1578439437.31,-1204502564.16,-1534391753.08,-1321872210.51
Other Cash Paymentsfrom Operating Activities,-72543809.15,-35553907.47,-34618934.12,-36003653.21
Paymentson Behalfof Employees,-123688311.61,-106342042.08,-122405432.92,-97407781.87
Paymentsto Suppliersfor Goodsand Services,-1382207316.55,-1062606614.61,-1377367386.04,-1188460775.43
Classesof Cash Receiptsfrom Operating Activities,1728815503.73,1357593839.49,1586660845.53,1268686345.71
Other Cash Receiptsfrom Operating Activities,10838750.72,18300992.87,9875309.44,18895672.31
Receiptsfrom Customers,1717976753.01,1339292846.62,1576785536.09,1249790673.4
