,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-1040404115.52,-1820240960.59,-633579254.93,-19540997.28
Repayment Of Debt,-179000000.0,-3274703.09,-588929.71,-165000000.0
Issuance Of Debt,754686468.94,380957176.44,561159502.65,265000000.0
Capital Expenditure,-2003044758.89,-2202926669.35,-1301932121.43,-376251868.96
End Cash Position,1146058663.17,1910888010.54,2867729854.59,2970847130.62
Beginning Cash Position,1910888010.54,2867729854.59,2970847130.62,79773127.38
Effect Of Exchange Rate Changes,-10288472.86,1560228.8,679346.43,-1129714.3
Changes In Cash,-754540874.51,-958402072.85,-103796622.46,2892203717.54
Financing Cash Flow,250498910.82,169704349.37,452458537.48,3518533918.81
Net Other Financing Charges,11271493.43,67172621.9,22706974.14,3475779827.46
Cash Dividends Paid,-333498083.08,-275150745.88,-130819009.6,-57245908.65
Net Issuance Payments Of Debt,575686468.94,377682473.35,560570572.94,100000000.0
Net Long Term Debt Issuance,575686468.94,377682473.35,560570572.94,100000000.0
Long Term Debt Payments,-179000000.0,-3274703.09,-588929.71,-165000000.0
Long Term Debt Issuance,754686468.94,380957176.44,561159502.65,265000000.0
Investing Cash Flow,-1967680428.7,-1510792130.98,-1224608026.44,-983041072.95
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,35214476.73,692076438.37,77285225.94,-606877503.99
Sale Of Investment,4685214476.73,1269076438.37,3027285225.94,1685622496.01
Purchase Of Investment,-4650000000.0,-577000000.0,-2950000000.0,-2292500000.0
Net PPE Purchase And Sale,-2002894905.43,-2202868569.35,-1301893252.38,-376163568.96
Sale Of PPE,149853.46,58100.0,38869.05,88300.0
Purchase Of PPE,-2003044758.89,-2202926669.35,-1301932121.43,-376251868.96
Capital Expenditure Reported,,,,
Operating Cash Flow,962640643.37,382685708.76,668352866.5,356710871.68
Change In Working Capital,126867221.08,-699620635.64,-234911140.2,-109542850.55
Change In Other Current Assets,21598365.39,15602579.54,10513587.52,-3241160.43
Change In Payable,414511431.86,155767197.56,347552301.15,139216215.98
Change In Inventory,-52912174.79,-559424701.82,-305971981.48,-142388978.9
Change In Receivables,-256330401.38,-311565710.92,-287005047.39,-103128927.2
Other Non Cash Items,62289991.04,38497559.17,13077696.78,4483470.88
Deferred Tax,,,,
Depreciation And Amortization,218722427.26,109142017.89,61334040.88,42510977.29
Amortization Cash Flow,8223510.34,6774421.94,6502354.36,3990403.86
Depreciation,210498916.92,102367595.95,54831686.52,38520573.43
Gain Loss On Investment Securities,-4571337.92,-6729409.69,-19391932.8,-4582962.04
Gain Loss On Sale Of PPE,136768.71,-25913.31,-11980.85,1565645.19
Net Income From Continuing Operations,513386729.75,920699060.48,820746411.47,399404083.8
Cash Flowsfromusedin Operating Activities Direct,962640643.37,382685708.76,668352866.5,356710871.68
Taxes Refund Paid Direct,149748297.55,106234894.03,-216441924.34,-84600396.13
Classesof Cash Payments,-2159274959.77,-3326720054.04,-1856055671.65,-1211115731.8
Other Cash Paymentsfrom Operating Activities,-195036611.01,-128729559.48,-58285270.74,-33423829.35
Paymentson Behalfof Employees,-358135999.82,-266912768.97,-182617763.0,-127790912.7
Paymentsto Suppliersfor Goodsand Services,-1606102348.94,-2931077725.59,-1615152637.91,-1049900989.75
Classesof Cash Receiptsfrom Operating Activities,2972167305.59,3603170868.77,2740850462.49,1652426999.61
Other Cash Receiptsfrom Operating Activities,114985843.76,224635976.76,164459353.19,56627044.3
Receiptsfrom Customers,2857181461.83,3378534892.01,2576391109.3,1595799955.31
