,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,29899233.03,-568306952.42,-202216915.66,-46688602.41
Repayment Of Debt,-6685813178.41,-3533749813.63,-1372257129.2,-900811153.0
Issuance Of Debt,6823149762.84,3425765471.58,1838631523.51,965099694.13
Capital Expenditure,-628122898.62,-1387807878.68,-537597684.87,-312106777.07
End Cash Position,2287130217.7,1353222457.63,1035166263.19,1065171323.71
Beginning Cash Position,1353222457.63,1035166263.19,1065171323.71,438571894.58
Effect Of Exchange Rate Changes,5324751.32,5899305.8,-13057579.25,-37548712.18
Changes In Cash,928583008.75,312156888.64,-16947481.27,664148141.31
Financing Cash Flow,126983986.55,-59137643.32,494753135.18,638794544.23
Net Other Financing Charges,167683970.26,176025813.4,98379487.65,616916319.58
Cash Dividends Paid,-178036568.14,-127179114.67,-70000746.78,-42410316.48
Net Issuance Payments Of Debt,137336584.43,-107984342.05,466374394.31,64288541.13
Net Long Term Debt Issuance,137336584.43,-107984342.05,466374394.31,64288541.13
Long Term Debt Payments,-6685813178.41,-3533749813.63,-1372257129.2,-900811153.0
Long Term Debt Issuance,6823149762.84,3425765471.58,1838631523.51,965099694.13
Investing Cash Flow,143576890.55,-448206394.3,-847081385.66,-240064577.58
Net Other Investing Changes,2300288.0,9471041.71,-5572247.48,70567665.66
Net Investment Purchase And Sale,174011392.96,82959864.07,-336082225.15,307061.25
Sale Of Investment,4892607007.56,656973436.8,357522844.51,50307061.25
Purchase Of Investment,-4718595614.6,-574013572.73,-693605069.66,-50000000.0
Net Business Purchase And Sale,,,31624724.28,0.0
Sale Of Business,,,31624724.28,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-32734790.41,-540637300.08,-537051637.31,-310939304.49
Sale Of PPE,595388108.21,847170578.6,546047.56,1167472.58
Purchase Of PPE,-628122898.62,-1387807878.68,-537597684.87,-312106777.07
Capital Expenditure Reported,,,,
Operating Cash Flow,658022131.65,819500926.26,335380769.21,265418174.66
Change In Working Capital,-90120419.98,328107265.5,-146324429.7,-66447488.39
Change In Other Current Assets,-20373612.23,56876151.63,1243333.67,1048702.61
Change In Payable,527308580.35,379884151.63,-51325642.33,82952852.01
Change In Inventory,-122629488.66,28958770.24,7065098.37,4437978.56
Change In Receivables,-474425899.44,-137611808.0,-103307219.41,-154887021.57
Other Non Cash Items,109044716.19,78661515.21,119891750.17,67846557.75
Deferred Tax,,,,
Depreciation And Amortization,395628585.93,242820455.7,171557129.43,94421612.51
Amortization Cash Flow,17752653.34,10965274.51,4374879.83,5766454.52
Depreciation,377875932.59,231855181.19,167182249.6,88655157.99
Gain Loss On Investment Securities,11512388.97,25480272.1,11620218.04,-20221725.65
Gain Loss On Sale Of PPE,-152835307.26,-513741850.61,-66036565.19,-33942862.45
Net Income From Continuing Operations,335894209.09,633682983.29,218744123.6,184429493.05
Cash Flowsfromusedin Operating Activities Direct,658022131.65,819500926.26,335380769.21,265418174.66
Taxes Refund Paid Direct,-4913978.35,-33350463.16,-21119395.78,47458730.02
Interest Received Direct,,,0.0,0.0
Interest Paid Direct,,,0.0,0.0
Classesof Cash Payments,-5747980057.7,-3635560257.04,-3038067229.15,-2543757883.72
Other Cash Paymentsfrom Operating Activities,-562933732.14,-544897933.48,-394285775.13,-415279170.71
Paymentson Behalfof Employees,-535122381.24,-408325922.36,-422191651.35,-405957301.06
Paymentsto Suppliersfor Goodsand Services,-4649923944.32,-2682336401.2,-2221589802.67,-1722521411.95
Classesof Cash Receiptsfrom Operating Activities,6410916167.7,4488411646.46,3394567394.14,2761717328.36
Other Cash Receiptsfrom Operating Activities,169408248.13,206065018.53,123653592.76,53702026.33
Receiptsfrom Customers,6241507919.57,4282346627.93,3270913801.38,2708015302.03
