,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-157408063.51,-119731707.07,-29687888.1,-217710876.52
Repayment Of Debt,-382000000.0,-439900000.0,-437072400.0,-66924898.12
Issuance Of Debt,727095800.0,74900000.0,513325500.0,337285050.0
Capital Expenditure,-27517588.22,-88418645.13,-61512153.66,-18102049.25
End Cash Position,341879366.49,138926407.39,72287498.3,173092104.07
Beginning Cash Position,138926407.39,72287498.3,173092104.07,203818844.91
Effect Of Exchange Rate Changes,9611805.35,5017604.94,3974138.18,-1814731.08
Changes In Cash,193341153.75,61621304.15,-104778743.95,-28912009.76
Financing Cash Flow,306472996.58,191326811.22,16809144.15,201757654.13
Net Other Financing Charges,-12131098.5,588590161.64,-21710353.31,-58039564.51
Cash Dividends Paid,-26491704.92,-32263350.42,-37733602.54,-10562933.24
Net Issuance Payments Of Debt,345095800.0,-365000000.0,76253100.0,270360151.88
Net Long Term Debt Issuance,345095800.0,-365000000.0,76253100.0,270360151.88
Long Term Debt Payments,-382000000.0,-439900000.0,-437072400.0,-66924898.12
Long Term Debt Issuance,727095800.0,74900000.0,513325500.0,337285050.0
Investing Cash Flow,16758632.46,-98392445.13,-153412153.66,-31060836.62
Net Other Investing Changes,-1293779.32,,,
Net Investment Purchase And Sale,45550000.0,-10000000.0,-91900000.0,-31000000.0
Sale Of Investment,46000000.0,,,
Purchase Of Investment,-450000.0,-10000000.0,-91900000.0,-31000000.0
Net PPE Purchase And Sale,-27497588.22,-88392445.13,-61512153.66,-60836.62
Sale Of PPE,20000.0,26200.0,,18041212.63
Purchase Of PPE,-27517588.22,-88418645.13,-61512153.66,-18102049.25
Capital Expenditure Reported,,,,
Operating Cash Flow,-129890475.29,-31313061.94,31824265.56,-199608827.27
Change In Working Capital,-347285779.28,-169402207.35,-147898726.5,-393123443.71
Change In Other Current Assets,-36911758.16,-11651269.44,16788269.68,-6065019.97
Change In Payable,181345042.6,103691279.79,-6665806.64,85935760.86
Change In Inventory,-145807928.76,-51130259.42,-100885650.66,-187798511.98
Change In Receivables,-345911134.96,-210311958.28,-57135538.88,-285195672.62
Other Non Cash Items,-2517477.37,8005336.01,20022333.46,12442424.99
Deferred Tax,,,,
Depreciation And Amortization,58497259.85,54350750.49,40846641.18,35987393.33
Amortization Cash Flow,38115058.32,30746990.53,15652762.96,11580064.05
Depreciation,20382201.53,23603759.96,25193878.22,24407329.28
Gain Loss On Investment Securities,6215563.7,-19289674.57,-37976981.74,-36699079.8
Gain Loss On Sale Of PPE,-78982.36,189822.7,25606.92,-48729.85
Net Income From Continuing Operations,134374787.86,62609353.79,126614582.46,117744340.27
Cash Flowsfromusedin Operating Activities Direct,-129890475.29,-31313061.94,31824265.56,-199608827.27
Taxes Refund Paid Direct,40175664.07,-385590.51,13962569.4,113011171.67
Classesof Cash Payments,-2988292643.78,-2061749245.46,-2416115417.49,-2352790842.98
Other Cash Paymentsfrom Operating Activities,-69532223.36,-66734583.8,-59963776.21,-63107591.57
Paymentson Behalfof Employees,-228862743.54,-228711721.38,-208575943.4,-184344546.75
Paymentsto Suppliersfor Goodsand Services,-2689897676.88,-1766302940.28,-2147575697.88,-2105338704.66
Classesof Cash Receiptsfrom Operating Activities,2818226504.42,2030821774.03,2433977113.65,2040170844.04
Other Cash Receiptsfrom Operating Activities,16795296.63,28725132.19,50661884.96,44806927.04
Receiptsfrom Customers,2801431207.79,2002096641.84,2383315228.69,1995363917.0
