,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,80374370.0,80220920.0,80192320.0,80000000.0
Share Issued,80374370.0,80220920.0,80192320.0,80000000.0
Total Debt,7852621.31,2507463.39,52768953.17,3911781.45
Tangible Book Value,3079742820.06,1332628914.41,1464014857.66,1527850216.66
Invested Capital,3239740418.74,1504535216.95,1682217283.21,1665342741.2
Working Capital,2835856776.27,1097542101.0,1201690366.24,1214252343.75
Net Tangible Assets,3079742820.06,1332628914.41,1464014857.66,1527850216.66
Capital Lease Obligations,6006407.02,1201434.95,1549472.43,2816370.37
Common Stock Equity,3239740418.74,1504535216.95,1632182144.35,1665342741.2
Total Capitalization,3239740418.74,1504535216.95,1632182144.35,1665342741.2
Total Equity Gross Minority Interest,3247457762.15,1513383068.03,1645599780.1,1673089040.18
Minority Interest,7717343.41,8847851.08,13417635.75,7746298.98
Stockholders Equity,3239740418.74,1504535216.95,1632182144.35,1665342741.2
Retained Earnings,21031591.42,52807142.7,176724260.4,262834549.77
Additional Paid In Capital,3067515975.98,1272872187.81,1271188219.81,1259864418.21
Capital Stock,102861001.0,80220920.0,80192320.0,80000000.0
Common Stock,102861001.0,80220920.0,80192320.0,80000000.0
Total Liabilities Net Minority Interest,321793461.83,269194257.11,297684787.2,303173013.3
Total Non Current Liabilities Net Minority Interest,109280277.98,106240228.37,116259217.73,132003157.21
Other Non Current Liabilities,10131649.32,8673300.98,7831235.97,8472620.36
Non Current Deferred Revenue,91294451.27,95520635.88,105880808.14,120351091.48
Non Current Deferred Taxes Liabilities,1847770.37,844856.56,997701.19,363075.0
Long Term Debt And Capital Lease Obligation,6006407.02,1201434.95,1549472.43,2816370.37
Long Term Capital Lease Obligation,6006407.02,1201434.95,1549472.43,2816370.37
Current Liabilities,212513183.85,162954028.74,181425569.47,171169856.09
Other Current Liabilities,4986153.56,7042874.22,7606632.5,15854629.85
Current Debt And Capital Lease Obligation,1846214.29,1306028.44,51219480.74,1095411.08
Current Debt,,1306028.44,50035138.86,1095411.08
Payables,165156407.95,105275668.94,104713336.63,98783505.95
Other Payable,26319888.41,32860810.3,36488480.24,20426772.0
Total Tax Payable,10357789.4,6280983.91,8839443.55,8510334.47
Accounts Payable,128478730.14,66133874.73,59385412.84,69846399.48
Total Assets,3569251223.98,1782577325.14,1943284567.3,1976262053.48
Total Non Current Assets,520881263.86,522081195.4,560168631.59,590839853.64
Other Non Current Assets,13073895.95,4053676.35,15279029.39,69993378.63
Non Current Deferred Assets,3659198.85,283786.77,318590.88,1543519.56
Non Current Deferred Taxes Assets,10770014.89,10454517.82,32509646.14,37202585.34
Investmentin Financial Assets,9796638.07,13013770.65,10494000.0,6494000.0
Available For Sale Securities,9796638.07,13013770.65,10494000.0,6494000.0
Long Term Equity Investment,26122162.71,37493910.85,17048232.73,51464959.63
Investment Properties,42998574.86,44943538.2,8960389.11,
Goodwill And Other Intangible Assets,159997598.68,171906302.54,168167286.69,137492524.54
Other Intangible Assets,159757516.24,171666220.1,167927204.25,137492524.54
Goodwill,240082.44,240082.44,240082.44,
Net PPE,252742677.42,195997551.98,245891120.35,210269867.54
Accumulated Depreciation,-181192615.68,-163103987.89,-133577641.64,-96451369.71
Gross PPE,433935293.1,359101539.87,379468761.99,306721237.25
Construction In Progress,67586330.62,4806862.7,4817636.97,11735814.5
Other Properties,245780125.37,91040956.63,84033843.8,66216297.95
Machinery Furniture Equipment,4773350.38,144902810.23,139844628.15,123571222.19
Buildings And Improvements,,,,
Properties,115795486.73,118350910.31,150772653.07,105197902.61
Current Assets,3048369960.12,1260496129.74,1383115935.71,1385422199.84
Other Current Assets,40888360.7,21456205.09,21218511.8,11621469.71
Assets Held For Sale Current,1000000.0,,,
Prepaid Assets,14405156.33,11680184.29,17705922.89,12946107.11
Inventory,214798067.05,136015938.55,119050342.1,131930252.56
Inventories Adjustments Allowances,0.0,0.0,,
Finished Goods,99536283.21,45056970.6,33641699.03,37776344.57
Work In Process,63112542.72,58016412.31,47354705.57,65406453.55
Raw Materials,52149241.12,32942555.64,38053937.5,28747454.44
Other Receivables,10002794.41,14154868.48,24807223.19,39842437.32
Accounts Receivable,129366172.99,140170418.51,175264883.36,250452045.66
Allowance For Doubtful Accounts Receivable,-70849585.05,-65618611.55,-52970011.71,-63306588.44
Gross Accounts Receivable,200215758.04,205789030.06,228234895.07,313758634.1
Cash Cash Equivalents And Short Term Investments,2637909408.64,937018514.82,1025069052.37,938629887.48
Other Short Term Investments,362814800.0,472727763.51,482959249.99,282420500.0
Cash And Cash Equivalents,2275094608.64,464290751.31,542109802.38,656209387.48
Cash Equivalents,934354.62,659496.08,213777.78,471316.51
Cash Financial,2274160254.02,463631255.23,541896024.6,655738070.97
