,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,501382605.0,504582605.0,408552567.0,402152567.0
Share Issued,501382605.0,504582605.0,408552567.0,402152567.0
Net Debt,,,,
Total Debt,857165559.07,758737039.4,215399291.66,145000000.0
Tangible Book Value,2153739217.18,2578912675.33,2076691473.26,1815491547.81
Invested Capital,3957281857.4,5275739876.48,4024057161.42,3557971683.26
Working Capital,228766957.62,1197146644.16,882352531.22,884294709.73
Net Tangible Assets,2153739217.18,2578912675.33,2076691473.26,1815491547.81
Common Stock Equity,3182164559.29,4665429753.95,3810657869.76,3412971683.26
Total Capitalization,3422256376.48,4904809753.95,3846607869.76,3412971683.26
Total Equity Gross Minority Interest,3674936917.13,5148212358.18,4142800048.32,3678670304.88
Minority Interest,492772357.84,482782604.23,332142178.56,265698621.62
Stockholders Equity,3182164559.29,4665429753.95,3810657869.76,3412971683.26
Treasury Stock,74576459.66,44512000.0,89024000.0,
Retained Earnings,-94753469.74,1314788575.67,1400475482.59,1039891980.76
Additional Paid In Capital,2765707043.7,2807019043.7,1999404911.51,1916780911.51
Capital Stock,501382605.0,504582605.0,408552567.0,402152567.0
Common Stock,501382605.0,504582605.0,408552567.0,402152567.0
Total Liabilities Net Minority Interest,2649670618.5,2599932614.48,2075293348.91,872441532.59
Total Non Current Liabilities Net Minority Interest,353642337.2,385271632.09,37325100.98,12022253.0
Tradeand Other Payables Non Current,106528091.79,138000000.0,,
Non Current Deferred Revenue,670406.32,679167.4,719809.73,995085.54
Non Current Deferred Taxes Liabilities,6352021.9,7212464.69,655291.25,11027167.46
Long Term Debt And Capital Lease Obligation,240091817.19,239380000.0,35950000.0,
Long Term Debt,240091817.19,239380000.0,35950000.0,
Current Liabilities,2296028281.3,2214660982.39,2037968247.93,860419279.59
Other Current Liabilities,77981234.12,83273770.65,32776815.56,127911974.39
Current Debt And Capital Lease Obligation,617073741.88,519357039.4,179449291.66,145000000.0
Current Debt,535025480.92,370930122.53,177449291.66,145000000.0
Payables,1598209352.06,1606421048.66,1733515783.03,504169726.86
Other Payable,58562171.44,84802765.9,148357484.0,69228744.58
Total Tax Payable,9198239.02,12752862.82,28699596.29,91258957.18
Accounts Payable,1530448941.6,1508865419.94,1556458702.74,343682025.1
Total Assets,6324607535.63,7748144972.66,6218093397.23,4551111837.47
Total Non Current Assets,3799812296.71,4336337346.11,3297772618.08,2806397848.15
Other Non Current Assets,73790323.94,177719931.41,62616550.72,173152822.44
Non Current Deferred Taxes Assets,5187183.34,4224521.93,7897950.02,6870466.46
Investmentin Financial Assets,71157835.79,93981015.01,73981015.01,76081015.01
Available For Sale Securities,71157835.79,93981015.01,73981015.01,76081015.01
Long Term Equity Investment,9137281.91,9141295.34,7743087.82,8476008.42
Investment Properties,26240610.69,27100958.13,27961305.57,28821653.01
Goodwill And Other Intangible Assets,1028425342.11,2086517078.62,1733966396.5,1597480135.45
Other Intangible Assets,301579477.24,311564143.67,289613073.81,153126812.76
Goodwill,726845864.87,1774952934.95,1444353322.69,1444353322.69
Net PPE,2585082543.93,1936465783.17,1383606312.44,915515747.36
Accumulated Depreciation,-682709318.73,-552238846.3,-384950181.71,-315626163.56
Gross PPE,3267791862.66,2488704629.47,1768556494.15,1231141910.92
Construction In Progress,335041458.91,664656509.31,211301006.7,261340384.13
Other Properties,305492387.89,259288284.47,202189403.46,154511393.53
Machinery Furniture Equipment,1388390888.21,841753878.84,702264763.3,325750580.69
Buildings And Improvements,,,,489539552.57
Properties,1238867127.65,723005956.85,652801320.69,489539552.57
Current Assets,2524795238.92,3411807626.55,2920320779.15,1744713989.32
Other Current Assets,141007982.5,78798310.96,88669933.79,10943706.03
Assets Held For Sale Current,,,,
Prepaid Assets,11511211.6,12561316.98,8050430.89,15192503.91
Inventory,326538388.66,384760162.68,431172279.17,189755496.46
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,222397000.44,285018092.37,303217680.46,98042990.66
Work In Process,2529981.52,154123.11,18522972.89,586240.43
Raw Materials,101611406.7,99587947.2,109431625.82,91126265.37
Other Receivables,411172172.11,609974780.33,695834398.13,556863562.02
Accounts Receivable,542598654.59,406843501.41,667785379.24,466631077.46
Allowance For Doubtful Accounts Receivable,-43881217.73,-32645265.56,-45623621.05,-33915347.87
Gross Accounts Receivable,586479872.32,439488766.97,713409000.29,500546425.33
Cash Cash Equivalents And Short Term Investments,1091966829.46,1918869554.19,1028808357.93,505327643.44
Other Short Term Investments,31474602.86,,,
Cash And Cash Equivalents,1060492226.6,1918869554.19,1028808357.93,505327643.44
Cash Equivalents,496776301.02,718999631.27,852763874.31,323125552.34
Cash Financial,563715925.58,1199869922.92,176044483.62,182202091.1
