,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,809555635.0,813543383.0,811310072.0,727748780.0
Share Issued,809555635.0,813543383.0,811310072.0,727748780.0
Total Debt,990765190.82,286540245.5,28019632.59,165895260.75
Tangible Book Value,2478479241.34,2810162575.5,2841063662.38,1341944440.02
Invested Capital,4684037066.44,3799071946.91,3222216051.47,1574870570.02
Working Capital,2370092138.81,2621192802.56,2702789892.44,1436315554.33
Net Tangible Assets,2478479241.34,2810162575.5,2841063662.38,1341944440.02
Capital Lease Obligations,102641989.95,28985415.86,8092413.9,13442631.23
Common Stock Equity,3839633606.42,3564222788.45,3213155452.02,1434418132.05
Total Capitalization,3848643689.75,3564222788.45,3213155452.02,1434418132.05
Total Equity Gross Minority Interest,4596074850.83,3906038790.36,3355862100.84,1478995681.81
Minority Interest,756441244.41,341816001.91,142706648.82,44577549.76
Stockholders Equity,3839633606.42,3564222788.45,3213155452.02,1434418132.05
Treasury Stock,,19874907.37,,
Retained Earnings,1159436324.2,883725309.08,604794847.28,414754968.57
Additional Paid In Capital,2035288768.48,2238320299.46,2289544131.09,744896893.14
Capital Stock,543325930.0,366444477.0,245260756.0,220000000.0
Common Stock,543325930.0,366444477.0,245260756.0,220000000.0
Total Liabilities Net Minority Interest,3693255373.78,2123218681.77,1289794611.31,884142915.38
Total Non Current Liabilities Net Minority Interest,228774859.23,126381510.57,75802266.81,174689326.81
Other Non Current Liabilities,58680223.97,45058943.1,43185437.49,119879755.69
Tradeand Other Payables Non Current,,,38532.81,
Non Current Deferred Revenue,53252069.5,48950864.22,21879860.71,39406854.74
Non Current Deferred Taxes Liabilities,5190492.48,3386287.39,2606021.9,1960085.15
Long Term Debt And Capital Lease Obligation,111652073.28,28985415.86,8092413.9,13442631.23
Long Term Capital Lease Obligation,102641989.95,28985415.86,8092413.9,13442631.23
Long Term Debt,9010083.33,,,
Current Liabilities,3464480514.55,1996837171.2,1213992344.5,709453588.57
Other Current Liabilities,19855449.92,5985035.55,5836739.82,20047112.12
Current Debt And Capital Lease Obligation,879113117.54,257554829.64,19927218.69,152452629.52
Current Debt,835393376.69,234849158.46,9060599.45,140452437.97
Payables,2397964182.59,1667987597.94,969258352.89,470072998.31
Other Payable,386977406.17,304851342.55,102438173.36,50313315.32
Total Tax Payable,113170472.03,119098030.17,60422697.42,55957182.29
Accounts Payable,1897816304.39,1244038225.22,806397482.11,363802500.7
Total Assets,8289330224.61,6029257472.13,4645656712.15,2363138597.19
Total Non Current Assets,2454757571.25,1411227498.37,728874475.21,217369454.29
Other Non Current Assets,301825853.2,155286943.07,133734761.51,26488212.99
Non Current Deferred Assets,25640668.35,18072994.42,11486451.58,4751328.3
Non Current Deferred Taxes Assets,90850185.55,47273261.65,31486448.49,20117671.36
Long Term Equity Investment,209155957.4,216566900.37,53338587.55,19452013.72
Goodwill And Other Intangible Assets,1361154365.08,754060212.95,372091789.64,92473692.03
Other Intangible Assets,756926345.51,521036602.58,293743428.97,66674529.44
Goodwill,604228019.57,233023610.37,78348360.67,25799162.59
Net PPE,458110077.46,219967185.91,126736436.44,54086535.89
Accumulated Depreciation,-166827061.71,-106812231.94,-62178970.89,-41286474.01
Gross PPE,624937139.17,326779417.85,188915407.33,95373009.9
Construction In Progress,127048834.78,11640728.03,1231823.22,
Other Properties,433184608.55,270573165.85,169493681.11,84956589.22
Machinery Furniture Equipment,29492587.51,23125741.53,18189903.0,10416420.68
Properties,35211108.33,21439782.44,,
Current Assets,5834572653.36,4618029973.76,3916782236.94,2145769142.9
Other Current Assets,229927791.96,50084549.32,10497240.17,4541306.52
Prepaid Assets,263426764.51,136071091.5,92614402.19,85124371.48
Inventory,695422157.88,390957189.13,388826778.99,167249110.0
Inventories Adjustments Allowances,,,,
Other Inventories,630933422.45,317711429.14,329820242.07,114528089.39
Finished Goods,50567717.94,70492166.8,55877434.87,49075513.52
Work In Process,6875214.07,272508.93,,
Raw Materials,7045803.42,2481084.26,3129102.05,3645507.09
Other Receivables,578427477.05,567795439.98,365873646.94,226530023.86
Accounts Receivable,2754549907.34,1784319307.63,1062785026.44,593664935.3
Allowance For Doubtful Accounts Receivable,-355668530.43,-206785509.39,-120266077.52,-59592298.58
Gross Accounts Receivable,3110218437.77,1991104817.02,1183051103.96,653257233.88
Cash Cash Equivalents And Short Term Investments,1312818554.62,1688802396.2,1996185142.21,1068659395.74
Other Short Term Investments,20500001.3,53000054.38,35000000.0,
Cash And Cash Equivalents,1292318553.32,1635802341.82,1961185142.21,1068659395.74
Cash Equivalents,50110461.37,17397085.05,26391722.88,12542201.11
Cash Financial,1242208091.95,1618405256.77,1934793419.33,1056117194.63
