,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,760726670.0,760981578.0,761067590.0,633511435.0
Share Issued,760726670.0,760981578.0,761067590.0,633511435.0
Net Debt,,726950193.65,,2446754072.54
Total Debt,3616751717.53,2539025234.05,4330624457.51,5246149232.2
Tangible Book Value,6758673716.46,6156489671.59,5578940652.45,3475276043.01
Invested Capital,9858408441.83,9015027996.5,8632711536.06,8367620016.08
Working Capital,7781359137.15,7367006516.27,7009260226.3,5748596916.77
Net Tangible Assets,6758673716.46,6156489671.59,5578940652.45,3475276043.01
Capital Lease Obligations,22342664.03,9435157.08,9724876.78,1982591.28
Common Stock Equity,7076773879.46,6507587302.53,5938319532.54,3741721954.54
Total Capitalization,8665474815.72,8304874154.47,7938719532.54,6578121954.54
Total Equity Gross Minority Interest,7365574442.5,6774150182.22,6195572166.46,3985309412.02
Minority Interest,288800563.04,266562879.69,257252633.92,243587457.48
Stockholders Equity,7076773879.46,6507587302.53,5938319532.54,3741721954.54
Treasury Stock,79270659.12,152783279.6,254789561.15,254789561.15
Retained Earnings,1553549118.69,1145971429.21,821901143.25,546912317.21
Additional Paid In Capital,4398922203.98,4311457095.34,4182707410.03,1959946087.84
Capital Stock,760726670.0,760981578.0,761067590.0,591156780.0
Common Stock,760726670.0,760981578.0,761067590.0,591156780.0
Total Liabilities Net Minority Interest,7178745726.95,5000407535.77,6882491607.65,7644396049.12
Total Non Current Liabilities Net Minority Interest,2435754425.7,2489979830.5,2651426545.16,3390624660.42
Other Non Current Liabilities,5448441.8,3054456.45,3861299.49,
Tradeand Other Payables Non Current,243475945.93,125234890.53,125403049.03,108048103.44
Non Current Deferred Revenue,559870983.09,538341144.22,496446190.89,430276064.31
Non Current Deferred Taxes Liabilities,15915454.59,16627330.28,15591128.97,13917901.39
Long Term Debt And Capital Lease Obligation,1611043600.29,1806722009.02,2010124876.78,2838382591.28
Long Term Capital Lease Obligation,22342664.03,9435157.08,9724876.78,1982591.28
Long Term Debt,1588700936.26,1797286851.94,2000400000.0,2836400000.0
Current Liabilities,4742991301.25,2510427705.27,4231065062.49,4253771388.7
Other Current Liabilities,178253699.89,179417720.97,108746557.83,207364918.12
Current Debt And Capital Lease Obligation,2005708117.24,732303225.03,2320499580.73,2407766640.92
Current Debt,1192933626.11,710153842.03,693992003.52,1789498061.54
Payables,1835002784.68,879626203.56,1047948896.1,1021016644.14
Other Payable,246377251.06,435948061.33,455503290.09,515349182.97
Dividends Payable,9763524.6,10492681.38,6871134.53,12711580.33
Total Tax Payable,141588438.56,85437941.64,89658684.52,98332825.86
Accounts Payable,1437273570.46,347747519.21,495915786.96,394623054.98
Total Assets,14544320169.45,11774557717.99,13078063774.11,11629705461.14
Total Non Current Assets,2019969731.05,1897123496.45,1837738485.32,1627337155.67
Other Non Current Assets,37443672.85,22628702.62,26697890.86,76606509.35
Non Current Deferred Assets,2506786.43,3430676.74,3839066.56,2990621.11
Non Current Deferred Taxes Assets,112089887.58,83459072.76,84163957.46,56685929.58
Investmentin Financial Assets,72970227.44,66944287.08,60559440.77,45421738.05
Available For Sale Securities,72970227.44,66944287.08,60559440.77,45421738.05
Investment Properties,1133015.64,1170968.0,3150499.21,2759083.46
Goodwill And Other Intangible Assets,318100163.0,351097630.94,359378880.09,266445911.53
Other Intangible Assets,242817590.39,275815058.33,284096307.48,181279718.92
Goodwill,75282572.61,75282572.61,75282572.61,85166192.61
Net PPE,1475725978.11,1368392158.31,1299948750.37,1176427362.59
Accumulated Depreciation,,-786785055.56,-681881657.82,-548266971.87
Gross PPE,1475725978.11,2155177213.87,1981830408.19,1724694334.46
Construction In Progress,293907035.74,114422784.86,32821338.31,88873366.26
Other Properties,1181818942.37,40414553.94,41104485.37,320311965.64
Machinery Furniture Equipment,,1240529140.21,1152255719.91,839217113.31
Buildings And Improvements,,,,
Properties,,759810734.86,755648864.6,476291889.25
Current Assets,12524350438.4,9877434221.54,11240325288.79,10002368305.47
Other Current Assets,386630694.21,347147172.32,261103546.21,152313507.13
Hedging Assets Current,105736064.32,23266277.57,179013164.57,346978479.86
Prepaid Assets,265784680.48,456053673.12,300572800.37,137627193.8
Inventory,4330408807.31,4230980212.57,3905328632.83,3512261102.08
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,1389910137.9,538704446.14,631423854.15,320066531.67
Finished Goods,1590261457.93,2276308573.6,1663867925.23,1250675914.16
Work In Process,604022878.81,510102613.13,796597351.0,1315300693.95
Raw Materials,746214332.67,905864579.7,813439502.45,626217962.3
Other Receivables,1534386380.32,1497260497.82,1490406905.14,1984508149.55
Accounts Receivable,3013944729.17,1542235887.82,1915836420.04,1689535884.05
Allowance For Doubtful Accounts Receivable,,-123771505.07,-134241733.35,-117247046.23
Gross Accounts Receivable,,1666007392.89,2050078153.39,1798551286.26
Cash Cash Equivalents And Short Term Investments,2887459082.59,1780490500.32,3188063819.63,2179143989.0
Cash And Cash Equivalents,2887459082.59,1780490500.32,3188063819.63,2179143989.0
Cash Equivalents,874829106.47,301494987.69,181790135.26,166346143.84
Cash Financial,2012629976.12,1478995512.63,3006273684.37,1904742164.51
