,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,102961350.66,103839611.71,-503814375.25,-356781682.32
Repayment Of Debt,-210346884.16,-277389999.96,-437869696.75,-173682180.57
Issuance Of Debt,140000000.0,160000000.0,656008609.75,484437460.14
Capital Expenditure,-294102687.99,-288535170.59,-641147172.29,-518734015.47
End Cash Position,874602674.93,527879261.54,438009246.87,673277524.32
Beginning Cash Position,527879261.54,438009246.87,673277524.32,356440665.88
Effect Of Exchange Rate Changes,18548458.27,1652888.86,20307559.26,-4318217.98
Changes In Cash,328174955.12,88217125.81,-255575836.71,321155076.42
Financing Cash Flow,558259160.34,-133766423.71,94336684.64,253768407.64
Net Other Financing Charges,708219919.0,11546317.36,-96160791.78,-21811859.29
Cash Dividends Paid,-79613874.5,-27922741.11,-27641436.58,-35175012.64
Net Issuance Payments Of Debt,-70346884.16,-117389999.96,218138913.0,310755279.57
Net Long Term Debt Issuance,-70346884.16,-117389999.96,218138913.0,310755279.57
Long Term Debt Payments,-210346884.16,-277389999.96,-437869696.75,-173682180.57
Long Term Debt Issuance,140000000.0,160000000.0,656008609.75,484437460.14
Investing Cash Flow,-627148243.87,-170391232.78,-487245318.39,-94565664.37
Net Other Investing Changes,-378939756.37,51562206.51,153449600.13,425071751.1
Net Investment Purchase And Sale,44000000.0,,,-938400.0
Sale Of Investment,44000000.0,,,
Purchase Of Investment,,,,-938400.0
Net Business Purchase And Sale,,66577124.16,,
Sale Of Business,,66577124.16,,
Net PPE Purchase And Sale,-292208487.5,-288530563.45,-640694918.52,-518699015.47
Sale Of PPE,1894200.49,4607.14,452253.77,35000.0
Purchase Of PPE,-294102687.99,-288535170.59,-641147172.29,-518734015.47
Capital Expenditure Reported,,,,
Operating Cash Flow,397064038.65,392374782.3,137332797.04,161952333.15
Change In Working Capital,-80094778.79,112765306.7,-129937832.99,-48396176.44
Change In Other Current Assets,-8492224.69,168782.06,-5028802.86,-2978341.67
Change In Payable,648109926.73,406659293.9,-187879856.59,337579494.43
Change In Inventory,-153435391.65,13673733.5,98119997.73,-244342861.3
Change In Receivables,-566277089.18,-307736502.76,-35149171.27,-138654467.9
Other Non Cash Items,28036360.16,29014611.6,22706260.26,14555346.67
Deferred Tax,,,,
Depreciation And Amortization,131597224.03,121876001.97,111621177.45,77749505.64
Amortization Cash Flow,2827907.74,3235501.95,3001781.5,2603399.0
Depreciation,128769316.29,118640500.02,108619395.95,75146106.64
Gain Loss On Investment Securities,22996845.31,-134029742.82,-4069971.18,-11604553.47
Gain Loss On Sale Of PPE,1837263.13,513904.89,1582562.59,251534.64
Net Income From Continuing Operations,268470231.06,194091756.35,88102879.74,111089551.62
Cash Flowsfromusedin Operating Activities Direct,397064038.65,392374782.3,137332797.04,161952333.15
Taxes Refund Paid Direct,39862122.65,18988183.3,68056504.48,142960910.3
Classesof Cash Payments,-2812131331.08,-2113959381.58,-2377367127.67,-2292031812.91
Other Cash Paymentsfrom Operating Activities,-337640466.27,-239482624.18,-176605802.33,-212647751.97
Paymentson Behalfof Employees,-636527232.06,-505820267.47,-454657913.86,-395846097.66
Paymentsto Suppliersfor Goodsand Services,-1837963632.75,-1368656489.93,-1746103411.48,-1683537963.28
Classesof Cash Receiptsfrom Operating Activities,3169333247.08,2487345980.58,2446643420.23,2311023235.76
Other Cash Receiptsfrom Operating Activities,179635013.86,102562993.24,126652201.99,132947563.94
Receiptsfrom Customers,2989698233.22,2384782987.34,2319991218.24,2178075671.82
