,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,814095508.0,814095508.0,814095508.0,626227314.0
Share Issued,814095508.0,814095508.0,814095508.0,626227314.0
Total Debt,1910304746.02,1481495175.32,1222833806.01,1983608956.12
Tangible Book Value,9984640164.29,10905433361.36,9828007741.17,9453091850.16
Invested Capital,12447864778.36,13104235286.93,11893891812.71,12328178562.85
Working Capital,1845032643.87,4550520445.37,4559985906.85,4029648341.64
Net Tangible Assets,9984640164.29,10905433361.36,9828007741.17,9453091850.16
Capital Lease Obligations,724817620.93,390238989.21,305882034.04,429527639.26
Common Stock Equity,11494184548.44,12209092355.99,11102055486.85,10857493309.03
Total Capitalization,11538917704.13,12275292410.02,11158805335.43,10857493309.03
Total Equity Gross Minority Interest,12933868084.87,13851579446.89,12688110725.1,12204057392.93
Minority Interest,1439683536.43,1642487090.9,1586055238.25,1346564083.9
Stockholders Equity,11494184548.44,12209092355.99,11102055486.85,10857493309.03
Treasury Stock,5031777.31,5031777.31,5031777.31,
Retained Earnings,6656201531.47,6217539048.35,5370369311.37,4569316958.64
Additional Paid In Capital,2629831662.02,3776058685.17,3739481923.35,3941756138.14
Capital Stock,814095508.0,814095508.0,814095508.0,814095508.0
Common Stock,814095508.0,814095508.0,814095508.0,814095508.0
Total Liabilities Net Minority Interest,16222150932.68,13388392380.67,10362418720.6,9644840541.52
Total Non Current Liabilities Net Minority Interest,2082509541.97,1974797278.17,1503469080.81,1666645558.68
Other Non Current Liabilities,547253990.83,773505929.97,623204696.87,475707872.35
Tradeand Other Payables Non Current,168257646.41,190385428.38,105691456.14,169652257.84
Non Current Deferred Revenue,130227140.48,121610868.75,78205227.41,84076834.07
Non Current Deferred Taxes Liabilities,467219987.63,432856007.83,333735817.77,507680955.16
Long Term Debt And Capital Lease Obligation,769550776.62,456439043.24,362631882.62,429527639.26
Long Term Capital Lease Obligation,724817620.93,390238989.21,305882034.04,429527639.26
Long Term Debt,44733155.69,66200054.03,56749848.58,
Current Liabilities,14139641390.71,11413595102.5,8858949639.79,7978194982.84
Other Current Liabilities,374252331.77,4024596.57,5245029.9,2745912.55
Current Debt And Capital Lease Obligation,1140753969.4,1025056132.08,860201923.39,1554081316.86
Current Debt,908947074.23,828942876.91,735086477.28,1470685253.82
Payables,12260665605.57,10109667015.54,7806986444.57,6250885028.59
Other Payable,2102286678.44,1256953886.41,600819055.32,573389599.33
Dividends Payable,,,,
Total Tax Payable,345106003.65,235652491.45,266671776.04,238074149.96
Accounts Payable,9813272923.48,8617060637.68,6939495613.21,5439421279.3
Total Assets,29156019017.55,27239971827.56,23050529445.7,21848897934.45
Total Non Current Assets,13171344982.97,11275856279.69,9631593899.06,9841054609.97
Other Non Current Assets,192760834.58,107150304.41,185041469.51,241930897.23
Non Current Deferred Assets,763422199.42,786652939.58,635914291.35,422903464.73
Non Current Deferred Taxes Assets,570892360.53,426261029.79,338070211.9,304733561.78
Investmentin Financial Assets,1302377867.05,1355417311.9,1118002654.0,1877510384.7
Available For Sale Securities,1302377867.05,1355417311.9,1118002654.0,1877510384.7
Long Term Equity Investment,1212405142.64,1214480072.18,1207224130.48,1194969351.58
Investment Properties,49994691.41,52901656.14,55703074.51,58255030.47
Goodwill And Other Intangible Assets,1509544384.15,1303658994.63,1274047745.68,1404401458.87
Other Intangible Assets,566101894.79,554404424.79,438370250.15,470649442.91
Goodwill,943442489.36,749254569.84,835677495.53,933752015.96
Net PPE,7361238505.99,6027624422.31,4817590321.63,4336350460.61
Accumulated Depreciation,,-6268828315.41,-4867212699.29,-4520695434.09
Gross PPE,7361238505.99,12296452737.72,9684803020.92,8857045894.7
Construction In Progress,1704864922.39,1345088203.03,796982806.63,466914846.7
Other Properties,5656373583.6,1348008568.09,1115572585.61,1096493339.62
Machinery Furniture Equipment,,6938652299.12,5538328990.94,5096307026.83
Buildings And Improvements,,,,
Properties,,2664703667.48,2233918637.74,2197330681.55
Current Assets,15984674034.58,15964115547.87,13418935546.64,12007843324.48
Other Current Assets,471171080.51,1260354592.45,844866102.42,411990893.01
Assets Held For Sale Current,,,17622988.96,
Prepaid Assets,196163984.26,195688571.44,227526879.72,208315411.5
Inventory,3068240335.18,2964630453.12,2561769290.08,2224623880.34
Inventories Adjustments Allowances,-62587127.96,-18438711.99,-13758693.45,0.0
Other Inventories,1511206994.78,1385262874.35,922359103.93,654108060.99
Finished Goods,736853553.83,659485302.04,635495473.44,525393678.74
Work In Process,106802158.44,166782347.32,263526232.23,396831953.84
Raw Materials,775964756.09,771538641.4,754147173.93,648290186.77
Other Receivables,1778620333.22,1805000523.06,1422536397.12,1275488991.49
Accounts Receivable,7633782950.02,6265037460.46,5148173316.92,4034086676.11
Allowance For Doubtful Accounts Receivable,,-434222925.28,-340745817.81,-276740927.89
Gross Accounts Receivable,,6707870176.66,5443587701.63,4310827604.0
Cash Cash Equivalents And Short Term Investments,2836695351.39,3473403947.34,3196440571.42,3853337472.03
Other Short Term Investments,5714326.04,252881525.72,219393.59,
Cash And Cash Equivalents,2830981025.35,3220522421.62,3196221177.83,3853337472.03
Cash Equivalents,82880401.46,152257896.78,333735789.02,172914911.92
Cash Financial,2577942178.11,3045140765.56,2858946674.49,3680422560.11
