,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,896784623.0,917716151.0,916951112.0,898186112.0
Share Issued,896784623.0,917716151.0,916951112.0,898186112.0
Net Debt,2016583137.43,1753126365.63,1127970738.31,661404325.97
Total Debt,3748605780.39,3183723653.55,3071230534.76,1067347335.46
Tangible Book Value,4020844561.82,4022448891.55,3835241128.84,3323482654.44
Invested Capital,7508354322.78,7503540444.88,6766835154.31,4558585200.44
Working Capital,401094105.86,808476277.48,1281533068.54,791325842.51
Net Tangible Assets,4020844561.82,4022448891.55,3835241128.84,3323482654.44
Capital Lease Obligations,1916649.82,1555479.01,2990782.56,2054974.55
Common Stock Equity,4541883313.72,4561829313.38,4211134567.59,3581878215.87
Total Capitalization,6675793185.51,6622612931.02,5890184245.38,4111405119.4
Total Equity Gross Minority Interest,4660072322.9,4704227250.01,4367393235.23,3696164074.05
Minority Interest,118189009.18,142397936.63,156258667.64,114285858.18
Stockholders Equity,4541883313.72,4561829313.38,4211134567.59,3581878215.87
Other Equity Interest,224569780.28,224573469.89,224583897.0,
Treasury Stock,69992758.87,115091862.7,153645728.04,70734278.04
Retained Earnings,1387873400.33,1373982341.58,1142584556.3,880589213.49
Additional Paid In Capital,1817575576.25,1911711899.81,1814415805.06,1713720651.51
Capital Stock,896784623.0,917716151.0,916515612.0,898186112.0
Common Stock,896784623.0,917716151.0,916515612.0,898186112.0
Total Liabilities Net Minority Interest,5783374056.24,5214776290.84,4688010532.55,2403246930.14
Total Non Current Liabilities Net Minority Interest,2692305865.37,2473480398.83,1969970434.68,762382828.09
Other Non Current Liabilities,48435530.89,44207359.18,30169156.29,17765788.53
Tradeand Other Payables Non Current,135642416.86,11521390.08,,
Non Current Deferred Revenue,362919906.66,352445380.45,254733845.36,212996726.96
Non Current Deferred Taxes Liabilities,9481489.35,2967172.47,3026972.68,38434.52
Long Term Debt And Capital Lease Obligation,2135826521.61,2062339096.65,1682040460.35,531581878.08
Long Term Capital Lease Obligation,1916649.82,1555479.01,2990782.56,2054974.55
Long Term Debt,2133909871.79,2060783617.64,1679049677.79,529526903.53
Current Liabilities,3091068190.87,2741295892.01,2718040097.87,1640864102.05
Other Current Liabilities,403460220.24,293458887.94,396397712.39,385252197.32
Current Debt And Capital Lease Obligation,1612779258.78,1121384556.9,1389190074.41,535765457.38
Current Debt,832561137.27,880927513.86,876650908.93,447180081.04
Payables,1055012422.9,1301524790.97,907541395.97,705981508.4
Other Payable,110979402.51,250014444.92,286572310.31,111394360.25
Dividends Payable,547150.57,435249.96,436749.96,267460.96
Total Tax Payable,28876728.4,31934961.41,21932847.23,22580353.97
Accounts Payable,914609141.42,1019140134.68,598599488.47,571739333.22
Total Assets,10443446379.14,9919003540.85,9055403767.78,6099411004.19
Total Non Current Assets,6951284082.41,6369231371.36,5055830601.37,3667221059.63
Other Non Current Assets,284109809.41,171642581.79,273234584.87,322857917.98
Non Current Deferred Assets,297134.41,884147.52,3599003.09,8031181.24
Non Current Deferred Taxes Assets,116237611.87,78842759.87,54898639.36,40880424.3
Investmentin Financial Assets,25111773.84,20000000.0,,
Available For Sale Securities,25111773.84,20000000.0,,
Long Term Equity Investment,149115533.17,194561373.22,191101787.17,188718688.07
Goodwill And Other Intangible Assets,521038751.9,539380421.83,375893438.75,258395561.43
Other Intangible Assets,518982174.29,537323844.22,373836861.14,256338983.82
Goodwill,2056577.61,2056577.61,2056577.61,2056577.61
Net PPE,5855373467.81,5363920087.13,4157103148.13,2848337286.61
Accumulated Depreciation,-1824495288.08,-1550388282.84,-1293195783.86,-1105384494.13
Gross PPE,7679868755.89,6914308369.97,5450298931.99,3953721780.74
Construction In Progress,1513719366.09,1863300234.76,1529505940.64,727758868.95
Other Properties,52085474.06,55529847.2,58568787.75,46143366.11
Machinery Furniture Equipment,4208661511.42,3252980782.34,2648016218.78,2090334842.06
Buildings And Improvements,,,,
Properties,1905402404.32,1742497505.67,1214207984.82,1089484703.62
Current Assets,3492162296.73,3549772169.49,3999573166.41,2432189944.56
Other Current Assets,233521944.1,237456421.61,112123953.62,120534894.32
Assets Held For Sale Current,62656400.06,,,
Prepaid Assets,84483159.55,63910698.26,109854810.34,87290880.21
Inventory,417924439.58,498484425.64,427821838.03,278480405.22
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,,,69614270.28,
Finished Goods,211753777.17,226137215.75,183161458.69,116376295.87
Work In Process,87468702.04,69327699.83,47100642.51,41272913.22
Raw Materials,118701960.37,203019510.06,197559736.83,120831196.13
Other Receivables,738882668.29,719308990.83,644944868.39,608447920.54
Accounts Receivable,928095071.31,736397954.78,688698754.43,601776955.52
Allowance For Doubtful Accounts Receivable,-55392771.74,-38784644.43,-32880974.8,-30433058.11
Gross Accounts Receivable,983487843.05,775182599.21,721579729.23,632210013.63
Cash Cash Equivalents And Short Term Investments,1026598613.84,1294213678.37,2016128941.6,735658888.75
Other Short Term Investments,76710742.21,105628912.5,588399093.19,420356230.15
Cash And Cash Equivalents,949887871.63,1188584765.87,1427729848.41,315302658.6
Cash Equivalents,1174314.16,105589.04,81101759.44,48666894.26
Cash Financial,754127028.56,994913726.22,1346628088.97,266635764.34
