,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-453909301.88,-724348527.26,-1203349387.07,-389016490.89
Repayment Of Debt,-1526378670.41,-1650930418.92,-760495877.2,-753700000.0
Issuance Of Debt,2018244049.61,1712671100.97,2986216483.17,894000000.0
Capital Expenditure,-544938851.62,-905526263.1,-566741003.73,-330506923.07
End Cash Position,819278095.68,974914476.07,1346629047.11,266641191.87
Beginning Cash Position,974914476.07,1346629047.11,266641191.87,230766860.16
Effect Of Exchange Rate Changes,1663979.21,330574.44,3588510.72,-470851.09
Changes In Cash,-157300359.6,-372045145.48,1076399344.52,36345182.8
Financing Cash Flow,225079892.84,-172869547.63,2308619950.65,834005482.72
Net Other Financing Charges,-42207225.92,-63349874.84,234433501.04,797577863.19
Cash Dividends Paid,-224298260.3,-170860334.84,-151534156.36,-103870670.47
Net Issuance Payments Of Debt,491865379.2,61740682.05,2225720605.97,140300000.0
Net Long Term Debt Issuance,491865379.2,61740682.05,2225720605.97,140300000.0
Long Term Debt Payments,-1526378670.41,-1650930418.92,-760495877.2,-753700000.0
Long Term Debt Issuance,2018244049.61,1712671100.97,2986216483.17,894000000.0
Investing Cash Flow,-473409802.18,-380353333.69,-595612222.79,-739150732.1
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,68294045.24,484487441.03,-159450001.19,-412194265.23
Sale Of Investment,2691397333.09,3358311803.89,1720549998.81,594710390.87
Purchase Of Investment,-2623103287.85,-2873824362.86,-1880000000.0,-1006904656.1
Net Business Purchase And Sale,,50519.14,,-32433343.8
Sale Of Business,,50519.14,,
Purchase Of Business,,,,-32433343.8
Net PPE Purchase And Sale,-541703847.42,-864891293.86,-436162221.6,-294523123.07
Sale Of PPE,3235004.2,40634969.24,130578782.13,35983800.0
Purchase Of PPE,-544938851.62,-905526263.1,-566741003.73,-330506923.07
Capital Expenditure Reported,,,,
Operating Cash Flow,91029549.74,181177735.84,-636608383.34,-58509567.82
Change In Working Capital,-429380906.33,-582098738.14,-1298369013.58,-697205054.92
Change In Other Current Assets,-30897301.2,-24003920.72,-11025430.91,-9153890.1
Change In Payable,-1023379506.02,-247183352.82,-124806980.78,-195081251.11
Change In Inventory,87626781.69,-108627031.0,-154161987.38,-32044735.04
Change In Receivables,537269119.2,-202284433.6,-1008374614.51,-460925178.67
Other Non Cash Items,77449341.58,140684285.17,54789647.2,41731589.56
Deferred Tax,,,,
Depreciation And Amortization,267976529.77,300295491.1,246963811.09,214173325.28
Amortization Cash Flow,19739200.35,13543349.52,15249564.66,13861222.28
Depreciation,248237329.42,286752141.58,231714246.43,200312103.0
Gain Loss On Investment Securities,-22958866.63,-20412753.55,-10324268.42,1549910.84
Gain Loss On Sale Of PPE,3097415.04,-68228693.52,-128019747.82,1968990.68
Net Income From Continuing Operations,153867167.27,304109522.78,424394466.34,337052987.45
Cash Flowsfromusedin Operating Activities Direct,91029549.74,181177735.84,-636608383.34,-58509567.82
Taxes Refund Paid Direct,-85270972.57,-150481829.03,-45367757.55,-107615560.17
Classesof Cash Payments,-3612739109.87,-2898231912.39,-2742463536.01,-1701651100.05
Other Cash Paymentsfrom Operating Activities,-221361450.66,-226714663.4,-260114692.83,-165560487.62
Paymentson Behalfof Employees,-382619765.74,-360259570.03,-292101493.84,-253524426.77
Paymentsto Suppliersfor Goodsand Services,-3008757893.47,-2311257678.96,-2190247349.34,-1282566185.66
Classesof Cash Receiptsfrom Operating Activities,3789039632.18,3229891477.26,2151222910.22,1750757092.4
Other Cash Receiptsfrom Operating Activities,116923822.55,250530239.16,139131695.96,142141856.23
Receiptsfrom Customers,3672115809.63,2979361238.1,2012091214.26,1608615236.17
