,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2050769509.0,2050769509.0,2050769509.0,2050769509.0
Share Issued,2050769509.0,2050769509.0,2050769509.0,2050769509.0
Net Debt,2208401818.93,3371049473.0,4032518198.95,1274478951.27
Total Debt,9884256627.08,10502006480.96,10653760533.94,10820262320.36
Tangible Book Value,10980113604.34,10828077260.76,10419639731.63,11606990476.56
Invested Capital,15086812988.5,15119887408.47,14994232217.62,16327901858.55
Working Capital,2036227035.78,240556923.11,-1408425174.8,406987192.02
Net Tangible Assets,10980113604.34,10828077260.76,10419639731.63,11606990476.56
Capital Lease Obligations,5735080135.41,6083804296.73,6076911209.12,6237214209.19
Common Stock Equity,11351554963.89,11115112901.01,10719941227.31,11889127858.38
Total Capitalization,15086812988.5,15119887408.47,14994232217.62,16327901858.55
Total Equity Gross Minority Interest,11370550866.25,11119363522.32,10731891637.82,11902692766.66
Minority Interest,18995902.36,4250621.31,11950410.51,13564908.28
Stockholders Equity,11351554963.89,11115112901.01,10719941227.31,11889127858.38
Retained Earnings,5420117717.05,5223925175.57,4873839284.96,6041505317.07
Additional Paid In Capital,2777440728.48,2778961327.44,2778961327.44,2780481926.4
Capital Stock,2050769509.0,2050769509.0,2050769509.0,2050769509.0
Common Stock,2050769509.0,2050769509.0,2050769509.0,2050769509.0
Total Liabilities Net Minority Interest,12803300567.24,13053656535.24,14418824227.49,14427625014.21
Total Non Current Liabilities Net Minority Interest,10151750918.51,10109572199.69,10628273601.37,10678218148.55
Other Non Current Liabilities,650000000.0,20229723.27,275597929.38,
Non Current Deferred Revenue,31412758.49,763672.23,1473472.56,2229939.19
Non Current Deferred Taxes Liabilities,,,13610742.92,
Long Term Debt And Capital Lease Obligation,9470338160.02,10088578804.19,10351202199.43,10675988209.36
Long Term Capital Lease Obligation,5735080135.41,6083804296.73,6076911209.12,6237214209.19
Long Term Debt,3735258024.61,4004774507.46,4274290990.31,4438774000.17
Current Liabilities,2651549648.73,2944084335.55,3790550626.12,3749406865.66
Other Current Liabilities,9702498.22,5052163.82,9533930.77,18689793.39
Current Debt And Capital Lease Obligation,413918467.06,413427676.77,302558334.51,144274111.0
Current Debt,,,,
Payables,2201972431.28,2514059372.08,3465316663.87,3576233605.95
Other Payable,2108456109.88,2436612574.7,3392423363.76,3499453967.41
Dividends Payable,12364446.38,,,
Total Tax Payable,50172394.06,56687765.74,61364732.45,66166756.9
Accounts Payable,30979480.96,20759031.64,11528567.66,10612881.64
Total Assets,24173851433.49,24173020057.56,25150715865.31,26330317780.87
Total Non Current Assets,19486074748.98,20988378798.9,22768590413.99,22173923723.19
Other Non Current Assets,145334230.0,,,-398.23
Non Current Deferred Assets,3086891.3,,,22275620.57
Non Current Deferred Taxes Assets,561963165.15,678470856.66,773411900.96,328191357.51
Investmentin Financial Assets,966304286.91,1413933512.24,1454330801.26,310327340.84
Held To Maturity Securities,773222080.29,1217441260.28,1253939624.79,209936164.37
Available For Sale Securities,193082206.62,196492251.96,200391176.47,100391176.47
Long Term Equity Investment,629395291.3,669181612.87,702389305.19,848103252.34
Investment Properties,300455206.05,310704486.64,85675245.43,89634895.09
Goodwill And Other Intangible Assets,371441359.55,287035640.25,300301495.68,282137381.82
Other Intangible Assets,371441359.55,287035640.25,300301495.68,282137381.82
Net PPE,16508094318.72,17629052690.24,19452481665.47,20293253875.02
Accumulated Depreciation,-6891236465.32,-6333566638.8,-5711122532.8,-4976378338.93
Gross PPE,23399330784.04,23962619329.04,25163604198.27,25269632213.95
Construction In Progress,113774026.67,67547084.61,141486130.77,149643235.35
Other Properties,7693567296.51,8408758483.39,8615036885.22,8806867336.66
Machinery Furniture Equipment,3035471911.69,2955946871.41,2885793714.24,2853686243.13
Buildings And Improvements,,,,
Properties,12556517549.17,12530366889.63,13521287468.04,13459435398.81
Current Assets,4687776684.51,3184641258.66,2382125451.32,4156394057.68
Other Current Assets,1001725411.83,341005618.67,239383540.13,403085422.03
Prepaid Assets,139303.98,,,271.4
Inventory,7275821.9,7061227.65,5771785.09,7495024.46
Raw Materials,7275821.9,7061227.65,5771785.09,7495024.46
Other Receivables,8504980.44,148143986.34,10623615.13,36225189.53
Accounts Receivable,935466400.11,845373846.01,460702060.19,545293101.36
Allowance For Doubtful Accounts Receivable,-66460404.08,-53469104.64,-32731573.4,-32808421.3
Gross Accounts Receivable,1001926804.19,898842950.65,493433633.59,578101522.66
Cash Cash Equivalents And Short Term Investments,2734664766.25,1843056579.99,1665644450.78,3164295048.9
Other Short Term Investments,1207808560.57,1209331545.53,1423871659.42,
Cash And Cash Equivalents,1526856205.68,633725034.46,241772791.36,3164295048.9
Cash Financial,1526856205.68,633725034.46,241772791.36,3164295048.9
