,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2068859044.0,2068859044.0,2068859044.0,1952475544.0
Share Issued,2068859044.0,2068859044.0,2068859044.0,1952475544.0
Total Debt,5159591836.24,5381412610.07,6854235730.09,5443348018.11
Tangible Book Value,52321832159.26,50880372190.19,45291018678.48,26395019866.41
Invested Capital,57896384836.86,56725658321.04,53014606501.98,30030134110.28
Working Capital,44991404177.03,43127338871.98,39725156157.47,21405559209.41
Net Tangible Assets,52321832159.26,50880372190.19,45291018678.48,26395019866.41
Capital Lease Obligations,1566193031.63,1750910725.76,1737678893.82,3486524202.17
Common Stock Equity,55096705562.22,53833949495.02,48573400985.54,29618798051.0
Total Capitalization,57663752790.38,56356229786.38,51082375985.54,29618798051.0
Total Equity Gross Minority Interest,60948336890.57,59181635135.24,54127411732.21,34791393273.15
Minority Interest,5851631328.35,5347685640.22,5554010746.67,5172595222.15
Stockholders Equity,55096705562.22,53833949495.02,48573400985.54,29618798051.0
Retained Earnings,33360588747.54,32507094497.48,27448495044.11,25346826807.5
Additional Paid In Capital,17437524054.15,17434323359.6,17473523359.6,1857422424.25
Capital Stock,2068859044.0,2068859044.0,2068859044.0,1952475544.0
Common Stock,2068859044.0,2068859044.0,2068859044.0,1952475544.0
Total Liabilities Net Minority Interest,15312036850.03,19687771057.47,21780192148.77,20682335234.43
Total Non Current Liabilities Net Minority Interest,4343002497.02,4359269046.47,4299867908.82,3546200784.84
Tradeand Other Payables Non Current,1090000.0,1090000.0,1090000.0,1010000.0
Non Current Deferred Revenue,171280793.79,42958587.34,3615876.62,3426411.24
Non Current Deferred Taxes Liabilities,37391443.44,42029442.01,48508138.38,55240171.43
Long Term Debt And Capital Lease Obligation,4133240259.79,4273191017.12,4246653893.82,3486524202.17
Long Term Capital Lease Obligation,1566193031.63,1750910725.76,1737678893.82,3486524202.17
Long Term Debt,2567047228.16,2522280291.36,2508975000.0,
Current Liabilities,10969034353.01,15328502011.0,17480324239.95,17136134449.59
Other Current Liabilities,73598243.34,72533359.18,39773557.94,18610522.91
Current Debt And Capital Lease Obligation,1026351576.45,1108221592.95,2607581836.27,1956823815.94
Current Debt,232632046.48,369428534.66,1932230516.44,411336059.28
Payables,8753906757.17,12931916112.09,13326820119.16,13789060769.96
Other Payable,2497485338.32,3886375107.62,2860819811.99,3184563955.63
Dividends Payable,51462275.82,21508095.94,2098825.3,2098825.3
Total Tax Payable,1488310731.04,2621094651.6,2785280077.37,4722485342.83
Accounts Payable,4716648411.99,6402938256.93,7678621404.5,5879912646.2
Total Assets,76260373740.6,78869406192.71,75907603880.98,55473728507.58
Total Non Current Assets,20299935210.56,20413565309.73,18702123483.56,16932034848.58
Other Non Current Assets,1050727839.94,1922277661.37,570219115.52,570274978.89
Non Current Deferred Assets,1085870489.96,1074176390.74,1101649543.44,812476540.02
Non Current Deferred Taxes Assets,1204425069.3,1235652303.79,1017809092.32,1121545152.73
Long Term Equity Investment,3669710984.2,2199942772.51,1970098942.8,991693889.45
Investment Properties,1428845454.18,1574750865.1,1387127403.08,1196813455.52
Goodwill And Other Intangible Assets,2774873402.96,2953577304.83,3282382307.06,3223778184.59
Other Intangible Assets,1952213877.17,2131117174.65,2459922176.88,2401318054.41
Goodwill,822659525.79,822460130.18,822460130.18,822460130.18
Net PPE,9085481970.02,9453188011.39,9372837079.34,9015452647.38
Accumulated Depreciation,-1757982546.68,-1486280658.42,-1245963030.25,-1057518841.35
Gross PPE,10843464516.7,10939468669.81,10618800109.59,10072971488.73
Construction In Progress,972144625.34,1066675411.14,1852282200.57,2889942998.99
Other Properties,2305763284.81,2370120399.66,2353410688.07,4516040117.89
Machinery Furniture Equipment,207472166.01,161963978.7,158454139.79,154541901.64
Buildings And Improvements,,,,
Properties,7358084440.54,7340708880.31,6254653081.16,2512446470.21
Current Assets,55960438530.04,58455840882.98,57205480397.42,38541693659.0
Other Current Assets,1976221078.62,3700905225.23,975469345.23,667294880.7
Prepaid Assets,838803066.65,481922445.17,398168967.53,347989025.79
Inventory,17348382658.4,21056914824.36,27926480059.82,19724698049.15
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,17348382658.4,21056914824.36,27926480059.82,19724698049.15
Raw Materials,,,,
Other Receivables,913120397.33,1238833073.1,862360771.43,839526112.9
Accounts Receivable,66595158.1,138840219.02,151301004.74,105986152.95
Allowance For Doubtful Accounts Receivable,-2707988.96,-2491783.63,-10399154.2,-10220284.04
Gross Accounts Receivable,69303147.06,141332002.65,161700158.94,116206436.99
Cash Cash Equivalents And Short Term Investments,34817316170.94,31838425096.1,26891700248.67,16856199437.51
Cash And Cash Equivalents,34817316170.94,31838425096.1,26891700248.67,16856199437.51
Cash Equivalents,26423962.47,6455155742.42,1130589295.58,233547393.26
Cash Financial,24564975500.97,25341891945.61,25761110953.09,16622652044.25
