,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,6820345807.37,13324818510.23,-6410625718.27,6173978073.41
Repayment Of Debt,-146223752.92,-1563675242.97,,
Issuance Of Debt,63660800.0,159501151.76,4010000000.0,
Capital Expenditure,-1118981469.64,-1801600787.99,-2995380376.95,-2154846659.59
End Cash Position,34773156925.18,31752191784.14,25762143186.64,16656542375.48
Beginning Cash Position,31752191784.14,25762143186.64,16656542375.48,14658688380.73
Effect Of Exchange Rate Changes,-96990025.59,207198509.97,872935961.46,-196392084.35
Changes In Cash,3117955166.63,5782850087.53,8232664849.7,2194246079.1
Financing Cash Flow,-4367067335.08,-4627780179.06,15454562471.08,-3817044570.82
Net Other Financing Charges,-728216594.35,-698745666.37,15120710460.5,-386182072.6
Cash Dividends Paid,-3497509341.75,-1770711118.04,-2943204657.81,-1970930056.24
Net Issuance Payments Of Debt,-82562952.92,-1404174091.21,4010000000.0,
Net Long Term Debt Issuance,-82562952.92,-1404174091.21,4010000000.0,
Long Term Debt Payments,-146223752.92,-1563675242.97,,
Long Term Debt Issuance,63660800.0,159501151.76,4010000000.0,
Investing Cash Flow,-454304775.3,-4715789031.63,-3806652280.06,-2317534083.08
Net Other Investing Changes,386688203.02,,,
Net Investment Purchase And Sale,277191281.12,-2914501002.05,-815911350.01,-37856873.58
Sale Of Investment,2776162610.32,8643507.29,59088649.99,23643126.42
Purchase Of Investment,-2498971329.2,-2923144509.34,-875000000.0,-61500000.0
Net Business Purchase And Sale,,,,-126482089.23
Purchase Of Business,,,,-126482089.23
Net PPE Purchase And Sale,-1118184259.44,-1801288029.58,-2990740930.05,-2153195120.27
Sale Of PPE,797210.2,312758.41,4639446.9,1651539.32
Purchase Of PPE,-1118981469.64,-1801600787.99,-2995380376.95,-2154846659.59
Capital Expenditure Reported,,,,
Operating Cash Flow,7939327277.01,15126419298.22,-3415245341.32,8328824733.0
Change In Working Capital,834445673.07,5732727283.29,-11538774586.46,-6122864815.31
Change In Other Current Assets,26592649.03,-224321907.84,97004027.36,371179137.5
Change In Payable,-2925121389.77,306070709.73,-2416860039.47,-556863309.46
Change In Inventory,3846512663.07,6231676842.31,-8792470521.13,-5490604302.03
Change In Receivables,-113538249.26,-580698360.91,-426448053.22,-446576341.32
Other Non Cash Items,517103888.91,710811706.46,391142620.21,450108889.01
Deferred Tax,,,,
Depreciation And Amortization,1073478298.78,896589615.24,1132178177.82,1277854122.19
Amortization Cash Flow,78026523.75,55198218.43,52994643.87,43823166.86
Depreciation,995451775.03,841391396.81,1079183533.95,1234030955.33
Gain Loss On Investment Securities,-63809413.22,-86981641.21,-162493703.34,-162330343.26
Gain Loss On Sale Of PPE,-23615227.39,-28525377.28,-9078342.71,-824544.8
Net Income From Continuing Operations,4862490300.67,7266212256.19,6188249974.43,12364634623.73
Cash Flowsfromusedin Operating Activities Direct,7939327277.01,15126419298.22,-3415245341.32,8328824733.0
Taxes Refund Paid Direct,-1911150150.88,-5760517449.83,-6919500975.61,-5453449341.59
Classesof Cash Payments,-50394438703.1,-51873680717.09,-56190124818.25,-58591443891.63
Other Cash Paymentsfrom Operating Activities,-7154533497.54,-5666122533.95,-4995413501.54,-5988331202.24
Paymentson Behalfof Employees,-3299094781.42,-3515735376.72,-3199358032.06,-3119500595.31
Paymentsto Suppliersfor Goodsand Services,-39940810424.14,-42691822806.42,-47995353284.65,-49483612094.08
Classesof Cash Receiptsfrom Operating Activities,60244916130.99,72760617465.14,59694380452.54,72373717966.22
Other Cash Receiptsfrom Operating Activities,1597055569.52,2484865709.7,1624778850.05,994764192.61
Receiptsfrom Customers,58647860561.47,70275751755.44,58069601602.49,71378953773.61
