,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,191759493.55,73793045.4,3185083.5,-352241452.36
Repayment Of Debt,-227079128.87,-361508412.96,-228643791.89,-51283888.5
Issuance Of Debt,97416907.64,225883488.68,454721073.63,418698199.54
Capital Expenditure,-52960752.33,-127571414.69,-311956986.56,-547925886.86
End Cash Position,192987671.6,201632379.37,286196848.0,208490028.03
Beginning Cash Position,201632379.37,286196848.0,208490028.03,288538466.15
Changes In Cash,-8644707.77,-84564468.63,77706819.97,-80048438.12
Financing Cash Flow,-223589719.3,-240797481.11,81738046.35,277446655.15
Net Other Financing Charges,-618064.5,-531846.5,-36333604.0,-401043.0
Cash Dividends Paid,-88765713.57,-102682210.33,-85236777.84,-89566612.89
Net Issuance Payments Of Debt,-129662221.23,-135624924.28,226077281.74,367414311.04
Net Long Term Debt Issuance,-129662221.23,-135624924.28,226077281.74,367414311.04
Long Term Debt Payments,-227079128.87,-361508412.96,-228643791.89,-51283888.5
Long Term Debt Issuance,97416907.64,225883488.68,454721073.63,418698199.54
Investing Cash Flow,-29775234.35,-45131447.61,-319173296.44,-553179527.77
Net Other Investing Changes,19474065.46,81433019.66,-8100000.0,-7000000.0
Net Investment Purchase And Sale,934006.92,942847.42,810090.12,1745059.09
Sale Of Investment,934006.92,942847.42,810090.12,1745059.09
Purchase Of Investment,,,,
Net PPE Purchase And Sale,-50183306.73,-127507314.69,-311883386.56,-547924586.86
Sale Of PPE,2777445.6,64100.0,73600.0,1300.0
Purchase Of PPE,-52960752.33,-127571414.69,-311956986.56,-547925886.86
Capital Expenditure Reported,,,,
Operating Cash Flow,244720245.88,201364460.09,315142070.06,195684434.5
Change In Working Capital,-107591504.16,-91417624.36,43243450.12,-27157633.42
Change In Other Current Assets,-869560.57,-1065310.28,52139.28,-752211.39
Change In Payable,-61212565.62,-56768343.96,65094779.04,22780841.47
Change In Inventory,-1436072.83,-9704138.5,-2303515.42,6012849.03
Change In Receivables,-44073305.14,-23879831.62,-19599952.78,-55199112.53
Other Non Cash Items,97669679.31,101292149.85,57383973.84,32925777.49
Deferred Tax,,,,
Depreciation And Amortization,257248634.23,248446677.93,174068259.91,146452423.93
Amortization Cash Flow,2609094.53,2415617.36,2374121.15,2299692.91
Depreciation,254639539.7,246031060.57,171694138.76,144152731.02
Gain Loss On Investment Securities,-758887.0,-974449.34,-1157255.34,-1112186.0
Gain Loss On Sale Of PPE,1547784.28,96660.6,1129420.19,1644770.31
Net Income From Continuing Operations,-6572091.02,-68181451.97,45617181.71,46033077.86
Cash Flowsfromusedin Operating Activities Direct,244720245.88,201364460.09,315142070.06,195684434.5
Taxes Refund Paid Direct,-139898067.28,-93745948.15,-35614465.15,-89188663.07
Classesof Cash Payments,-1261266548.95,-1233173499.04,-1066535910.5,-946226109.79
Other Cash Paymentsfrom Operating Activities,-40681286.58,-43407488.05,-43655320.72,-46200774.73
Paymentson Behalfof Employees,-263411622.45,-257238199.52,-244366457.18,-222606456.12
Paymentsto Suppliersfor Goodsand Services,-957173639.92,-932527811.47,-778514132.6,-677418878.94
Classesof Cash Receiptsfrom Operating Activities,1645884862.11,1528283907.28,1417292445.71,1231099207.36
Other Cash Receiptsfrom Operating Activities,22435649.29,27247939.75,28316547.22,38325567.8
Receiptsfrom Customers,1623449212.82,1501035967.53,1388975898.49,1192773639.56
