,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,292235246.65,242484944.08,101859582.44,-299754392.06
Repayment Of Debt,-142876183.12,-471311742.42,-328637623.12,-152580821.33
Issuance Of Debt,58831196.21,185868409.81,506796806.74,299460002.76
Capital Expenditure,-67712315.23,-139755546.75,-215933125.07,-517910351.02
End Cash Position,755053355.98,605333590.53,194409391.36,512929596.46
Beginning Cash Position,605333590.53,194409391.36,512929596.46,718698524.48
Effect Of Exchange Rate Changes,11530287.03,9013456.55,-70664775.23,10290983.83
Changes In Cash,138189478.42,401910742.62,-247855429.87,-216059911.85
Financing Cash Flow,-94918929.69,-315780813.58,43045301.46,92979499.68
Net Other Financing Charges,21521550.05,-12614704.36,-90904105.29,-18958692.51
Cash Dividends Paid,-32395492.83,-17722776.61,-44209776.87,-34940989.24
Net Issuance Payments Of Debt,-84044986.91,-285443332.61,178159183.62,146879181.43
Net Long Term Debt Issuance,-84044986.91,-285443332.61,178159183.62,146879181.43
Long Term Debt Payments,-142876183.12,-471311742.42,-328637623.12,-152580821.33
Long Term Debt Issuance,58831196.21,185868409.81,506796806.74,299460002.76
Investing Cash Flow,-126839153.77,335451065.37,-608693438.84,-527195370.49
Net Other Investing Changes,-29000129.35,453399525.14,-406299525.14,70184276.98
Net Investment Purchase And Sale,-34745873.94,7044695.9,10343010.35,13233383.19
Sale Of Investment,8309019.18,7644695.9,10343010.35,69559083.19
Purchase Of Investment,-43054893.12,-600000.0,,-56325700.0
Net Business Purchase And Sale,,,,-94486591.01
Purchase Of Business,,,,-94486591.01
Net PPE Purchase And Sale,-63093150.48,-124993155.67,-212736924.05,-516126439.65
Sale Of PPE,4619164.75,14762391.08,3196201.02,1783911.37
Purchase Of PPE,-67712315.23,-139755546.75,-215933125.07,-517910351.02
Capital Expenditure Reported,,,,
Operating Cash Flow,359947561.88,382240490.83,317792707.51,218155958.96
Change In Working Capital,-38083546.01,-97100486.62,-28319213.82,-248090268.48
Change In Other Current Assets,-7277802.22,6345523.58,-29464849.0,-11941818.92
Change In Payable,228896422.53,-186784710.96,-131985321.44,-252595663.57
Change In Inventory,-204890888.14,17199260.9,-159536445.3,122528774.89
Change In Receivables,-54811278.18,66139439.86,292667401.92,-106081560.88
Other Non Cash Items,12630472.11,45404458.27,22177303.72,53577044.88
Deferred Tax,,,,
Depreciation And Amortization,152481603.16,193063200.75,194954113.23,154123949.93
Amortization Cash Flow,7320883.58,9627953.41,11988175.04,12672548.65
Depreciation,145160719.58,183435247.34,182965938.19,141451401.28
Gain Loss On Investment Securities,-5554102.33,-36806900.04,-19127532.89,-109818507.54
Gain Loss On Sale Of PPE,1814069.75,692649.78,266606.41,404677.39
Net Income From Continuing Operations,129751416.09,157437273.97,-262616920.9,179111466.98
Cash Flowsfromusedin Operating Activities Direct,359947561.88,382240490.83,317792707.51,218155958.96
Taxes Refund Paid Direct,-61353226.69,-58192055.75,-24111903.44,37935837.68
Classesof Cash Payments,-1788080126.3,-1946604541.67,-2256961323.92,-2042666943.31
Other Cash Paymentsfrom Operating Activities,-127145927.24,-131142612.24,-129311316.28,-93992433.55
Paymentson Behalfof Employees,-579295924.16,-535815093.74,-663127184.88,-588700131.67
Paymentsto Suppliersfor Goodsand Services,-1081638274.9,-1279646835.69,-1464522822.76,-1359974378.09
Classesof Cash Receiptsfrom Operating Activities,2209380914.87,2387037088.25,2598865934.87,2222887064.59
Other Cash Receiptsfrom Operating Activities,60241374.65,56464073.35,57080652.4,41883668.98
Receiptsfrom Customers,2149139540.22,2330573014.9,2541785282.47,2181003395.61
