,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1493950005.0,1499700130.0,1499700130.0,1512666229.0
Share Issued,1493950005.0,1499700130.0,1499700130.0,1512666229.0
Total Debt,1655942266.5,2739914518.39,2165683043.68,1693579999.39
Tangible Book Value,9853497590.5,10326004273.61,10809109679.98,11188547466.05
Invested Capital,12856626191.72,14505533758.21,13973086889.9,14193503778.47
Working Capital,4960928585.33,6363124629.91,7112996240.64,7394251724.78
Net Tangible Assets,9853497590.5,10326004273.61,10809109679.98,11188547466.05
Capital Lease Obligations,67973674.49,81522175.25,75305320.0,81632986.04
Common Stock Equity,11903329002.35,12368420072.26,12412394937.4,12981163570.77
Total Capitalization,12157085394.23,13782482613.91,13788609295.21,14015564369.74
Total Equity Gross Minority Interest,12111193286.13,12690009062.97,12677516529.53,13313721700.84
Minority Interest,207864283.78,321588990.71,265121592.13,332558130.07
Stockholders Equity,11903329002.35,12368420072.26,12412394937.4,12981163570.77
Treasury Stock,,105981345.62,105981345.62,251287173.92
Retained Earnings,8154564722.69,8291751026.36,7825513550.09,8798072668.88
Additional Paid In Capital,378848046.98,884229793.39,1267861228.85,1444349157.68
Capital Stock,1493950005.0,1499700130.0,1499700130.0,1512666229.0
Common Stock,1493950005.0,1499700130.0,1499700130.0,1512666229.0
Total Liabilities Net Minority Interest,2865102076.56,4024276030.89,3799397411.92,3227836751.68
Total Non Current Liabilities Net Minority Interest,515414082.09,1654719764.87,1652182361.19,1372782943.54
Other Non Current Liabilities,,,,
Tradeand Other Payables Non Current,,,,
Non Current Deferred Revenue,193285981.93,159024572.42,177790563.11,214569858.55
Non Current Deferred Taxes Liabilities,398033.79,110475.55,22872120.27,42179299.98
Long Term Debt And Capital Lease Obligation,321730066.37,1495584716.9,1451519677.81,1116033785.01
Long Term Capital Lease Obligation,67973674.49,81522175.25,75305320.0,81632986.04
Long Term Debt,253756391.88,1414062541.65,1376214357.81,1034400798.97
Current Liabilities,2349687994.47,2369556266.02,2147215050.73,1855053808.14
Other Current Liabilities,68463118.49,79664640.09,69580633.85,69786719.51
Current Debt And Capital Lease Obligation,1334212200.13,1244329801.49,714163365.87,577546214.38
Current Debt,699540797.49,723051144.3,184477594.69,177939408.73
Payables,879482900.13,956546493.1,1271508770.67,1101697547.12
Other Payable,151868383.59,298208564.28,192674259.49,172584153.1
Dividends Payable,,,,
Total Tax Payable,120805373.55,85612102.29,191069139.76,200537743.04
Accounts Payable,606809142.99,572725826.53,887765371.42,728575650.98
Total Assets,14976295362.69,16714285093.86,16476913941.45,16541558452.52
Total Non Current Assets,7665678782.89,7981604197.93,7216702650.08,7292252919.6
Other Non Current Assets,72542582.98,43142272.8,102084138.32,79681561.32
Non Current Deferred Assets,20672268.78,23222682.03,28717212.92,42269377.69
Non Current Deferred Taxes Assets,53171544.27,50003331.05,88287863.16,60786498.76
Investmentin Financial Assets,511874379.25,638217114.53,485100427.37,745448741.84
Available For Sale Securities,511874379.25,638217114.53,485100427.37,745448741.84
Long Term Equity Investment,1309335062.13,1415412097.78,1026026222.77,483565992.45
Goodwill And Other Intangible Assets,2049831411.85,2042415798.65,1603285257.42,1792616104.72
Other Intangible Assets,2049831411.85,2026535420.68,1587404879.45,1625534811.57
Goodwill,,15880377.97,15880377.97,167081293.15
Net PPE,3648251533.63,3769190901.09,3883201528.12,4087884642.82
Accumulated Depreciation,-4047238406.73,-3741322203.22,-3382381766.2,-3056033842.79
Gross PPE,7695489940.36,7510513104.31,7265583294.32,7143918485.61
Construction In Progress,221757157.63,153872282.11,102963372.83,167846800.95
Other Properties,529508894.35,551598191.69,552027276.11,539741728.57
Machinery Furniture Equipment,3427444786.35,3299680344.15,3145332325.31,3038139262.55
Buildings And Improvements,,,,
Properties,3516779102.03,3505362286.36,3465260320.07,3398190693.54
Current Assets,7310616579.8,8732680895.93,9260211291.37,9249305532.92
Other Current Assets,29690011.97,25853900.13,48998279.67,42706278.44
Prepaid Assets,62025889.68,65572406.23,78078887.17,62291579.12
Inventory,1711924485.34,1747685395.27,1532088726.66,1547875839.35
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,22219395.79,21469612.23,35482086.41,23924922.38
Finished Goods,1072121320.5,1078529531.5,836626797.82,875039977.01
Work In Process,246511321.53,258439418.86,258439797.57,250631658.82
Raw Materials,371072447.52,389246832.68,401540044.86,398279281.14
Other Receivables,1208561580.29,1454257075.54,2460524057.21,2510442757.06
Accounts Receivable,780136942.44,688003223.63,896207082.58,1294634481.17
Allowance For Doubtful Accounts Receivable,-15543439.05,-26164872.25,-27490815.61,-31724410.35
Gross Accounts Receivable,795680381.49,714168095.88,918989553.92,1326358891.52
Cash Cash Equivalents And Short Term Investments,3518277670.08,4751308895.13,4244314258.08,3791354597.78
Other Short Term Investments,524719705.87,300708218.67,1124962579.01,1487462313.24
Cash And Cash Equivalents,2993557964.21,4450600676.46,3119351679.07,2303892284.54
Cash Equivalents,2206072119.71,2253951444.88,242861006.26,265281747.26
Cash Financial,787485844.5,2196649231.58,2866986470.47,2038610537.28
