,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,3974813562.21,-697290297.55,-293205497.18,-179634452.77
Repayment Of Debt,-518960000.0,-239740000.0,-161000000.0,-181000000.0
Issuance Of Debt,1903930000.0,447700000.0,375000000.0,242000000.0
Capital Expenditure,-83856570.07,-81939186.05,-34556410.65,-44603260.26
End Cash Position,3207998283.72,391692709.53,1000694823.37,154222126.74
Beginning Cash Position,391692709.53,1000694823.37,154222126.74,45211644.41
Effect Of Exchange Rate Changes,49189439.19,-2618593.97,256849.48,-761022.89
Changes In Cash,2767116135.0,-606383519.87,846215847.15,109771505.22
Financing Cash Flow,1273890361.02,90842991.98,1139411070.93,88655239.33
Net Other Financing Charges,-72716697.57,-98342746.29,937997154.55,54629569.34
Cash Dividends Paid,-38362941.41,-18774261.73,-12586083.62,-26974330.01
Net Issuance Payments Of Debt,1384970000.0,207960000.0,214000000.0,61000000.0
Net Long Term Debt Issuance,1384970000.0,207960000.0,214000000.0,61000000.0
Long Term Debt Payments,-518960000.0,-239740000.0,-161000000.0,-181000000.0
Long Term Debt Issuance,1903930000.0,447700000.0,375000000.0,242000000.0
Investing Cash Flow,-2565444358.3,-81875400.35,-34546137.25,156147458.4
Net Other Investing Changes,-2512367365.2,,,197200000.0
Net Investment Purchase And Sale,30675298.86,3898.61,,3480027.89
Sale Of Investment,30675298.86,3898.61,,3480027.89
Net PPE Purchase And Sale,-83752291.96,-81879298.96,-34546137.25,-44532569.49
Sale Of PPE,104278.11,59887.09,10273.4,70690.77
Purchase Of PPE,-83856570.07,-81939186.05,-34556410.65,-44603260.26
Operating Cash Flow,4058670132.28,-615351111.5,-258649086.53,-135031192.51
Change In Working Capital,203382997.33,63917304.15,-76889899.75,-98623171.06
Change In Other Current Assets,-101080390.46,6964918.49,-17432560.22,-17682944.12
Change In Payable,70916321.73,35915944.2,107122331.92,-121607387.8
Change In Inventory,-42135125.71,-52559208.7,-23964260.41,-22221538.98
Change In Receivables,275682191.77,73595650.16,-142615411.04,62888699.84
Other Non Cash Items,56020256.09,29871109.73,24512139.59,10529470.59
Depreciation And Amortization,79593966.9,64722483.86,62941042.4,53136240.89
Amortization Cash Flow,1315785.0,1532372.31,1629973.9,1719648.73
Depreciation,78278181.9,63190111.55,61311068.5,51416592.16
Gain Loss On Investment Securities,-30675298.86,-3898.61,,-3139867.99
Gain Loss On Sale Of PPE,223458.04,139871.62,483731.02,447033.92
Net Income From Continuing Operations,3707504555.84,-780498884.81,-282379086.34,-99991297.88
Cash Flowsfromusedin Operating Activities Direct,4058670132.28,-615351111.5,-258649086.53,-135031192.51
Taxes Refund Paid Direct,-428196858.03,-48983404.48,-36601214.67,-101052420.6
Classesof Cash Payments,-1915432595.97,-1244095508.32,-802140192.04,-942220764.28
Other Cash Paymentsfrom Operating Activities,-1313180708.49,-873947176.51,-504811056.73,-623855148.17
Paymentson Behalfof Employees,-513135595.9,-306132166.31,-241377041.06,-199550460.09
Paymentsto Suppliersfor Goodsand Services,-89116291.58,-64016165.5,-55952094.25,-118815156.02
Classesof Cash Receiptsfrom Operating Activities,6402299586.28,677727801.3,580092320.18,908241992.37
Other Cash Receiptsfrom Operating Activities,306206026.52,91524213.25,64563790.86,64618805.14
Receiptsfrom Customers,6096093559.76,586203588.05,515528529.32,843623187.23
