,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,339819553.22,823088434.29,522499479.13,348010497.39
Repayment Of Debt,-8982284414.61,-11879131789.45,-14970382042.31,-11212818192.48
Issuance Of Debt,8134010204.18,10396929195.37,15056683006.52,9882178969.75
Capital Expenditure,-39927019.3,-53185931.0,-50602540.88,-72016086.41
End Cash Position,3260995784.66,3184195360.38,3778099492.77,3325463626.13
Beginning Cash Position,3184195360.38,3956286334.86,3325463626.13,4059405855.82
Effect Of Exchange Rate Changes,26752367.77,77734413.44,103363528.14,37694322.47
Changes In Cash,50048056.51,-849825387.92,349272338.5,-771636552.16
Financing Cash Flow,-1320491983.5,-2090134028.96,-500186765.87,-1915994569.15
Net Other Financing Charges,19107542.74,-27218689.9,1123214.14,-64146900.6
Cash Dividends Paid,-422591207.82,-513066113.27,-515279621.35,-461130970.1
Net Issuance Payments Of Debt,-848274210.43,-1482202594.08,86300964.21,-1330639222.73
Net Long Term Debt Issuance,-848274210.43,-1482202594.08,86300964.21,-1330639222.73
Long Term Debt Payments,-8982284414.61,-11879131789.45,-14970382042.31,-11212818192.48
Long Term Debt Issuance,8134010204.18,10396929195.37,15056683006.52,9882178969.75
Investing Cash Flow,990793467.49,364034275.75,276357084.36,724331433.19
Net Other Investing Changes,-220421189.78,-22657807.32,,3449425.41
Net Investment Purchase And Sale,1233556438.41,433522691.58,300509261.7,545707109.95
Sale Of Investment,1320536438.41,601667269.68,1608675036.43,3025599257.25
Purchase Of Investment,-86980000.0,-168144578.1,-1308165774.73,-2479892147.3
Net Business Purchase And Sale,,,,-31769981.31
Sale Of Business,,,,96911242.69
Purchase Of Business,,,,-128681224.0
Net PPE Purchase And Sale,-22341781.14,-46830608.51,-24152177.34,206944879.14
Sale Of PPE,17585238.16,6355322.49,26450363.54,278960965.55
Purchase Of PPE,-39927019.3,-53185931.0,-50602540.88,-72016086.41
Capital Expenditure Reported,,,,
Operating Cash Flow,379746572.52,876274365.29,573102020.01,420026583.8
Change In Working Capital,-179394979.04,320152474.19,231570475.85,15940124.85
Change In Other Current Assets,34825946.45,8409293.08,100162836.3,-46555953.3
Change In Payable,3305686001.4,484297055.86,766951833.21,961118755.84
Change In Inventory,-1699150006.94,-380913395.89,-1521587068.65,-171124958.9
Change In Receivables,-1820756919.95,208359521.14,886042874.99,-727497718.79
Other Non Cash Items,388043906.14,393289686.09,410303179.01,311364325.22
Deferred Tax,,,,
Depreciation And Amortization,184567291.09,197782122.06,202349952.58,206827761.97
Amortization Cash Flow,44518805.48,43389377.34,28484304.16,30039401.97
Depreciation,140048485.61,154392744.72,173865648.42,176788360.0
Gain Loss On Investment Securities,-188090214.7,-84672995.67,-391555217.94,-542315174.39
Gain Loss On Sale Of PPE,-6947330.66,3564605.32,-73024051.98,-138639015.08
Net Income From Continuing Operations,89539471.2,5056468.47,-836151163.92,351601911.59
Cash Flowsfromusedin Operating Activities Direct,379746572.52,876274365.29,573102020.01,420026583.8
Taxes Refund Paid Direct,142647305.77,273450726.44,845149041.34,748076318.54
Classesof Cash Payments,-56086621876.48,-54025305569.35,-52265124295.0,-51491909650.97
Other Cash Paymentsfrom Operating Activities,-617208542.93,-727212056.81,-644123819.14,-1034342201.17
Paymentson Behalfof Employees,-914840859.01,-957705114.84,-873181133.42,-861815451.02
Paymentsto Suppliersfor Goodsand Services,-54554572474.54,-52340388397.7,-50747819342.44,-49595751998.78
Classesof Cash Receiptsfrom Operating Activities,56323721143.23,54628129208.2,51993077273.67,51163859916.23
Other Cash Receiptsfrom Operating Activities,239858512.56,349718649.13,550452193.17,534725604.94
Receiptsfrom Customers,56083862630.67,54278410559.07,51442625080.5,50629134311.29
