,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-19674229.54,137905876.62,92236335.83,-9673070.54
Repayment Of Debt,-62975707.56,-33526618.93,-20705231.22,-21055625.1
Issuance Of Debt,117700000.0,19500000.0,32483402.98,1000000.0
Capital Expenditure,-53272211.26,-39459020.42,-32225357.0,-43381502.5
End Cash Position,535041351.45,662843712.98,702400720.92,893664068.42
Beginning Cash Position,662843712.98,702400720.92,893664068.42,336802721.18
Effect Of Exchange Rate Changes,437528.69,669734.97,641678.97,-123450.35
Changes In Cash,-128239890.22,-40226742.91,-191905026.47,556984797.59
Financing Cash Flow,-79156674.84,-32290553.78,-36276532.5,433343082.98
Net Other Financing Charges,-17041233.44,32500259.66,-15686668.4,483795963.82
Cash Dividends Paid,-112464733.84,-47951694.51,-29555535.86,-30397255.74
Net Issuance Payments Of Debt,54724292.44,-14026618.93,11778171.76,-20055625.1
Net Long Term Debt Issuance,54724292.44,-14026618.93,11778171.76,-20055625.1
Long Term Debt Payments,-62975707.56,-33526618.93,-20705231.22,-21055625.1
Long Term Debt Issuance,117700000.0,19500000.0,32483402.98,1000000.0
Investing Cash Flow,-82681197.1,-185301086.17,-280090186.8,89933282.65
Net Other Investing Changes,20000369.55,-210000000.0,-310000000.0,9777871.08
Net Investment Purchase And Sale,-49434286.81,64146934.25,62053387.68,123283049.34
Sale Of Investment,58165713.19,140447179.11,686053387.68,410283049.34
Purchase Of Investment,-107600000.0,-76300244.86,-624000000.0,-287000000.0
Net PPE Purchase And Sale,-53247279.84,-39448020.42,-32143574.48,-43127637.77
Sale Of PPE,24931.42,11000.0,81782.52,253864.73
Purchase Of PPE,-53272211.26,-39459020.42,-32225357.0,-43381502.5
Capital Expenditure Reported,,,,
Operating Cash Flow,33597981.72,177364897.04,124461692.83,33708431.96
Change In Working Capital,-291586900.18,-85539758.35,-140889816.27,-157016655.59
Change In Other Current Assets,-4030745.28,22637094.59,471028.98,-2991949.98
Change In Payable,52936252.04,62480068.14,105610999.52,69333609.23
Change In Inventory,-87223393.7,37481037.52,-43359380.48,-54905171.75
Change In Receivables,-253269013.24,-208137958.6,-203612464.29,-168453143.09
Other Non Cash Items,5710707.87,5539653.86,6315966.47,5684432.74
Deferred Tax,,,,
Depreciation And Amortization,57954382.34,53174354.28,44553487.31,37962071.66
Amortization Cash Flow,17475902.2,9486282.71,1873125.52,1877924.72
Depreciation,40478480.14,43688071.57,42680361.79,36084146.94
Gain Loss On Investment Securities,319559.56,-153601341.63,-35339525.2,-15495025.11
Gain Loss On Sale Of PPE,31577.36,-191035.78,70710.77,74788.17
Net Income From Continuing Operations,213829775.03,321054109.53,229038486.96,153782253.8
Cash Flowsfromusedin Operating Activities Direct,33597981.72,177364897.04,124461692.83,33708431.96
Taxes Refund Paid Direct,-103191218.05,-92466392.17,-86107874.71,-48458413.09
Classesof Cash Payments,-2048257538.96,-1707164445.03,-1370127208.73,-895375370.46
Other Cash Paymentsfrom Operating Activities,-59568979.36,-55025486.87,-46874159.43,-67803083.03
Paymentson Behalfof Employees,-821086358.94,-713127858.95,-589732341.32,-419022339.49
Paymentsto Suppliersfor Goodsand Services,-1167602200.66,-939011099.21,-733520707.98,-408549947.94
Classesof Cash Receiptsfrom Operating Activities,2185046738.73,1976995734.24,1580696776.27,977542215.51
Other Cash Receiptsfrom Operating Activities,220948972.61,111694789.54,121656384.01,107521596.37
Receiptsfrom Customers,1964097766.12,1865300944.7,1459040392.26,870020619.14
