,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,945425815.0,945425815.0,945425815.0,945425815.0
Share Issued,945425815.0,945425815.0,945425815.0,945425815.0
Net Debt,1380316997.85,1321461923.36,642037810.5,1644029653.81
Total Debt,3161760937.86,3043533992.46,3148219882.72,3619792411.0
Tangible Book Value,3629306805.38,4019586573.67,4739799750.31,4536203778.05
Invested Capital,8101225348.91,7953465843.63,8572956661.65,9467878625.64
Working Capital,2988510777.13,2234127387.33,2927800883.1,3339351050.56
Net Tangible Assets,3629306805.38,4019586573.67,4739799750.31,4536203778.05
Capital Lease Obligations,147359323.25,173753408.05,118432878.27,80462945.26
Common Stock Equity,5230122212.51,5586012022.44,6326640250.36,6102062628.27
Total Capitalization,6679951342.49,6294672044.05,6828906552.57,7231178028.27
Total Equity Gross Minority Interest,5548324078.89,6029802283.66,6742085169.33,6674904491.34
Minority Interest,318201866.38,443790261.22,415444918.97,572841863.07
Stockholders Equity,5230122212.51,5586012022.44,6326640250.36,6102062628.27
Retained Earnings,851518819.7,1213686417.79,1988667382.57,1828718229.64
Additional Paid In Capital,3223113709.42,3223042526.72,3223042526.72,3223042526.72
Capital Stock,945425815.0,945425815.0,945425815.0,945425815.0
Common Stock,945425815.0,945425815.0,945425815.0,945425815.0
Total Liabilities Net Minority Interest,5153939405.01,5253602360.01,5231440168.31,6647331935.01
Total Non Current Liabilities Net Minority Interest,1853701743.59,1113004477.1,962132745.92,1644335437.65
Other Non Current Liabilities,20282067.42,24745058.98,15126932.9,16425459.55
Tradeand Other Payables Non Current,34783079.23,36104801.28,171403651.78,282734941.26
Non Current Deferred Revenue,192893716.48,157072999.0,137927060.34,111737271.36
Non Current Deferred Taxes Liabilities,8554427.23,12668188.18,16975920.42,23859420.22
Long Term Debt And Capital Lease Obligation,1597188453.23,882413429.66,620699180.48,1209578345.26
Long Term Capital Lease Obligation,147359323.25,173753408.05,118432878.27,80462945.26
Long Term Debt,1449829129.98,708660021.61,502266302.21,1129115400.0
Current Liabilities,3300237661.42,4140597882.91,4269307422.39,5002996497.36
Other Current Liabilities,7186987.19,2095442.86,3541246.0,18057492.1
Current Debt And Capital Lease Obligation,1564572484.63,2161120562.8,2527520702.24,2410214065.74
Current Debt,1421274006.42,1658793799.58,1744050109.08,2236700597.37
Payables,1511995493.36,1740114667.35,1506651011.56,2020544509.94
Other Payable,187387420.7,279654972.11,239243816.4,344062575.78
Dividends Payable,1371654.85,1371654.85,1371654.85,1371654.85
Total Tax Payable,34778017.14,27508364.51,63537121.01,64233018.73
Accounts Payable,1288458400.67,1431579675.88,1202498419.3,1610877260.58
Total Assets,10702263483.9,11283404643.67,11973525337.64,13322236426.35
Total Non Current Assets,4413515045.35,4908679373.43,4776417032.15,4979888878.43
Other Non Current Assets,139355076.27,135889851.01,46588699.39,54524432.58
Non Current Deferred Assets,117593686.08,104611536.58,95936643.58,75465587.33
Non Current Deferred Taxes Assets,31472554.55,56482419.3,128796354.52,145021488.61
Investmentin Financial Assets,2500000.0,2500000.0,2500000.0,7000000.0
Available For Sale Securities,2500000.0,2500000.0,2500000.0,7000000.0
Long Term Equity Investment,12271027.06,4420377.44,15397298.94,13736790.71
Investment Properties,798713.43,1018388.25,1728063.1,1977737.98
Goodwill And Other Intangible Assets,1600815407.13,1566425448.77,1586840500.05,1565858850.22
Other Intangible Assets,1293649589.07,1195801363.55,1165240401.02,1122055233.44
Goodwill,307165818.06,370624085.22,421600099.03,443803616.78
Net PPE,2508708580.83,3034472158.33,2886047210.36,3104100132.39
Accumulated Depreciation,,-2082034592.49,-2109114933.83,-2654109415.95
Gross PPE,2508708580.83,5116506750.82,4995162144.19,5758209548.34
Construction In Progress,196334291.88,424286538.83,242713320.01,224921631.72
Other Properties,2312374288.95,260289968.37,198779518.32,141745017.14
Machinery Furniture Equipment,,3246984660.64,3426257867.62,4459652661.17
Buildings And Improvements,,,,
Properties,,1184945582.98,1127411438.24,931890238.31
Current Assets,6288748438.55,6374725270.24,7197108305.49,8342347547.92
Other Current Assets,111456540.65,98951205.92,105798132.91,167953481.03
Prepaid Assets,259988604.53,313771634.98,224461820.97,264047375.8
Inventory,1077521780.98,1064123044.14,1242132514.1,1843442145.92
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,11596759.33,10612268.48,174181466.29,145771874.62
Finished Goods,427760930.99,443112141.5,383184100.76,544255239.99
Work In Process,146982464.16,144091465.94,157226702.92,140023003.46
Raw Materials,491181626.5,466307168.22,527540244.13,1013392027.85
Other Receivables,1163628957.03,1523870930.2,1692595425.09,1691827265.46
Accounts Receivable,2185366416.81,2038781546.21,1986530030.81,2194437308.64
Allowance For Doubtful Accounts Receivable,,-261839361.31,-262839704.3,-272896666.39
Gross Accounts Receivable,,2300620907.52,2249369735.11,2467333975.03
Cash Cash Equivalents And Short Term Investments,1490786138.55,1335226908.79,1945590381.61,2180639971.07
Other Short Term Investments,,289235010.96,341311780.82,458853627.51
Cash And Cash Equivalents,1490786138.55,1045991897.83,1604278600.79,1721786343.56
Cash Equivalents,896833997.16,14639250.82,23854261.32,8859161.63
Cash Financial,566362550.8,407336227.81,1580424339.47,1712927181.93
