,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,440011000.0,440011000.0,440011000.0,396000000.0
Share Issued,440011000.0,440011000.0,440011000.0,396000000.0
Total Debt,1097301057.35,511883088.91,103602567.83,240351906.9
Tangible Book Value,4219510241.4,4320367800.37,4015822170.21,2265713176.85
Invested Capital,5575966336.75,5081208998.92,4360390833.97,2566163587.76
Working Capital,1589927204.15,2010776062.4,1847628984.35,292130131.63
Net Tangible Assets,4219510241.4,4320367800.37,4015822170.21,2265713176.85
Capital Lease Obligations,26527892.14,46602143.02,62744567.34,148832456.53
Common Stock Equity,4517881900.26,4639299889.08,4360390833.97,2566163587.76
Total Capitalization,4517881900.26,4639299889.08,4360390833.97,2566163587.76
Total Equity Gross Minority Interest,4517881900.26,4639299889.08,4360390833.97,2566163587.76
Stockholders Equity,4517881900.26,4639299889.08,4360390833.97,2566163587.76
Treasury Stock,270978491.53,123556185.3,,
Retained Earnings,1386257322.06,1314859375.84,968307330.72,702981665.97
Additional Paid In Capital,2761455190.94,2841454466.36,2841454466.36,1404320621.15
Capital Stock,400010000.0,400010000.0,400010000.0,360000000.0
Common Stock,400010000.0,400010000.0,400010000.0,360000000.0
Total Liabilities Net Minority Interest,3160778524.41,2512494093.17,1475800267.25,1932134839.99
Total Non Current Liabilities Net Minority Interest,123089199.54,142188617.32,156677238.75,210009800.96
Tradeand Other Payables Non Current,17257131.14,16694905.9,14453982.15,15049140.94
Non Current Deferred Revenue,68941058.8,62141121.11,55306120.63,46128203.49
Non Current Deferred Taxes Liabilities,10363117.46,16750447.29,24172568.63,0.0
Long Term Debt And Capital Lease Obligation,26527892.14,46602143.02,62744567.34,148832456.53
Long Term Capital Lease Obligation,26527892.14,46602143.02,62744567.34,148832456.53
Current Liabilities,3037689324.87,2370305475.85,1319123028.5,1722125039.03
Other Current Liabilities,27952340.55,23853362.73,14389237.35,31739053.76
Current Debt And Capital Lease Obligation,1070773165.21,465280945.89,40858000.49,91519450.37
Current Debt,1058084436.49,441909109.84,,
Payables,1717028666.75,1692331915.25,1146420734.12,1346906144.86
Other Payable,505956815.74,477609033.09,423586524.77,654608704.78
Dividends Payable,9327500.0,,,
Total Tax Payable,134077978.41,149784925.85,119222130.43,123386401.22
Accounts Payable,1067666372.6,1064937956.31,603612078.92,568911038.86
Total Assets,7678660424.67,7151793982.25,5836191101.22,4498298427.75
Total Non Current Assets,3051043895.65,2770712444.0,2669439088.37,2484043257.09
Other Non Current Assets,254406299.5,36247195.17,112175905.65,88842711.57
Non Current Deferred Assets,32071534.49,36026383.34,36675996.88,60562894.25
Non Current Deferred Taxes Assets,60101730.03,74316822.57,102207753.1,81752130.06
Long Term Equity Investment,2138689.05,,,
Goodwill And Other Intangible Assets,298371658.86,318932088.71,344568663.76,300450410.91
Other Intangible Assets,298371658.86,318932088.71,344568663.76,300450410.91
Net PPE,2403953983.72,2305189954.21,2073810768.98,1952435110.3
Accumulated Depreciation,-697790143.71,-529782651.98,-372335129.47,-253343416.95
Gross PPE,3101744127.43,2834972606.19,2446145898.45,2205778527.25
Construction In Progress,46299598.37,193967687.55,212521580.89,193152776.13
Other Properties,1025893350.3,775850328.55,685491105.35,762244233.21
Machinery Furniture Equipment,13272217.31,13039230.21,12260830.56,13486691.05
Properties,2016278961.45,1852115359.88,1535872381.65,1236894826.86
Current Assets,4627616529.02,4381081538.25,3166752012.85,2014255170.66
Other Current Assets,113200438.12,238747925.55,39593705.2,16805193.44
Prepaid Assets,97335114.35,126514565.76,135216676.97,136467011.73
Inventory,207926475.8,242708397.24,220205880.63,298874943.22
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,126227994.76,161952476.57,148584815.88,177323310.08
Work In Process,16980308.92,15890388.21,12319279.66,11425037.38
Raw Materials,64718172.12,64865532.46,59301785.09,110126595.76
Other Receivables,65680607.82,54317638.64,107876031.49,80113888.57
Accounts Receivable,66669032.11,42103287.47,192096022.57,58539033.51
Allowance For Doubtful Accounts Receivable,-4165619.04,-2686564.47,-9449988.6,-5256369.59
Gross Accounts Receivable,70834651.15,44789851.94,201546011.17,63795403.1
Cash Cash Equivalents And Short Term Investments,4076804860.82,3676689723.59,2471763695.99,1423455100.19
Other Short Term Investments,2691001034.78,800394520.55,700736438.36,
Cash And Cash Equivalents,1385803826.04,2876295203.04,1771027257.63,1423455100.19
Cash Equivalents,624165728.6,513381277.17,39987647.54,6840715.37
Cash Financial,761638097.44,2362913925.87,1731039610.09,1416614384.82
