,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1934750611.0,1973542406.0,2004937008.0,2024379932.0
Share Issued,1934750611.0,1973542406.0,2004937008.0,2024379932.0
Total Debt,670998560.23,650753356.74,629608479.78,79733203.96
Tangible Book Value,12627410628.54,11503924432.48,11644452571.81,10326497282.78
Invested Capital,12822947321.59,11688701654.62,11856969474.52,10547186386.71
Working Capital,678450906.28,765293344.85,1090963039.39,2700183267.45
Net Tangible Assets,12627410628.54,11503924432.48,11644452571.81,10326497282.78
Capital Lease Obligations,20555656.85,32597675.53,41525389.62,51807152.12
Common Stock Equity,12822947321.59,11688701654.62,11856969474.52,10547186386.71
Total Capitalization,12822947321.59,11688701654.62,11856969474.52,10547186386.71
Total Equity Gross Minority Interest,12861078483.22,11731933962.32,11901535067.16,10595004612.5
Minority Interest,38131161.63,43232307.7,44565592.64,47818225.79
Stockholders Equity,12822947321.59,11688701654.62,11856969474.52,10547186386.71
Treasury Stock,1525597125.97,1964251050.01,2432276405.23,2564078868.24
Retained Earnings,6936779540.5,5981103436.78,5918135031.2,5410990057.87
Additional Paid In Capital,2581727160.62,3090568944.39,3622016118.77,3949970383.29
Capital Stock,1488527049.51,1518372051.67,1542525921.44,1557484603.0
Common Stock,1488527049.51,1518372051.67,1542525921.44,1557484603.0
Total Liabilities Net Minority Interest,1881497502.11,1638581089.32,1307533578.12,1330116960.42
Total Non Current Liabilities Net Minority Interest,68720061.43,73382479.69,91085200.23,650356980.04
Other Non Current Liabilities,6155663.6,2536213.12,13931670.65,27726471.77
Tradeand Other Payables Non Current,16748366.14,16047220.12,13707517.73,541201478.48
Non Current Deferred Revenue,,,,
Non Current Deferred Taxes Liabilities,25260374.84,22201370.92,21920622.23,29621877.67
Long Term Debt And Capital Lease Obligation,20555656.85,32597675.53,41525389.62,51807152.12
Long Term Capital Lease Obligation,20555656.85,32597675.53,41525389.62,51807152.12
Current Liabilities,1812777440.68,1565198609.63,1216448377.89,679759980.38
Other Current Liabilities,58332577.52,76480041.76,62149042.78,46270157.2
Current Debt And Capital Lease Obligation,650442903.38,618155681.21,588083090.16,27926051.84
Current Debt,,,,
Payables,470458170.14,435697875.39,331460261.14,381271477.09
Other Payable,232023548.05,223855665.8,195817972.06,241039866.86
Dividends Payable,,0.0,0.0,
Total Tax Payable,185255264.65,159623945.49,84053933.61,98194908.5
Accounts Payable,53179357.44,52218264.1,51588355.47,42036701.73
Total Assets,14742575985.33,13370515051.64,13209068645.28,11925121572.92
Total Non Current Assets,12251347638.37,11040023097.16,10901657228.0,8545178325.09
Other Non Current Assets,24522253.43,,827736.1,9675058.58
Non Current Deferred Assets,29098272.1,34782257.28,40773943.81,45871211.18
Non Current Deferred Taxes Assets,210032371.91,175895756.46,111982402.76,94518670.33
Investmentin Financial Assets,1421914431.22,1460026247.87,1474771236.48,1119761638.22
Available For Sale Securities,1421914431.22,1460026247.87,1474771236.48,1119761638.22
Long Term Equity Investment,9556739886.8,8478132694.75,8385991202.36,6396842884.27
Investment Properties,119069803.56,140573677.7,145085040.02,149596402.34
Goodwill And Other Intangible Assets,195536693.05,184777222.14,212516902.71,220689103.93
Other Intangible Assets,63917456.45,53157985.54,63672882.35,68313268.12
Goodwill,131619236.6,131619236.6,148844020.36,152375835.81
Net PPE,694433926.3,565835240.96,529708763.76,508223356.24
Accumulated Depreciation,,-292279348.86,-284290441.74,-275301805.98
Gross PPE,694433926.3,858114589.82,813999205.5,783525162.22
Construction In Progress,389722886.94,277362111.02,233783675.37,177081733.51
Other Properties,304711039.36,325801502.8,323801203.35,341190643.22
Machinery Furniture Equipment,,47029638.09,48492988.87,49264419.28
Buildings And Improvements,,,,
Properties,,207921337.91,207921337.91,215988366.21
Current Assets,2491228346.96,2330491954.48,2307411417.28,3379943247.83
Other Current Assets,28600378.55,40553768.63,26655890.35,29484770.02
Prepaid Assets,29626248.29,18920353.97,22108675.16,25902243.67
Inventory,,,,
Other Receivables,11954546.62,7613960.64,9026739.27,71064820.04
Accounts Receivable,147427070.05,160321119.19,127374337.31,127041557.12
Allowance For Doubtful Accounts Receivable,,-76499345.42,-77650335.6,-79411711.72
Gross Accounts Receivable,,236820464.61,205024672.91,206453268.84
Cash Cash Equivalents And Short Term Investments,2273620103.45,2103082752.05,2122245775.19,3126449856.98
Other Short Term Investments,215622592.92,214559151.8,384622199.15,672387549.89
Cash And Cash Equivalents,2057997510.53,1888523600.25,1737623576.04,2454062307.09
Cash Equivalents,16998066.62,14616061.47,30717182.27,127490306.49
Cash Financial,2040999443.91,1873907538.78,1706906393.77,2326572000.6
