,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-416751001.72,-158052915.82,158314453.4,-284486786.88
Repayment Of Debt,-1037555000.0,-813350000.0,-1116820520.0,-751436231.88
Issuance Of Debt,1161750000.0,989750000.0,922270500.0,951000020.0
Capital Expenditure,-48996692.0,-40369770.09,-94954296.4,-133940671.24
End Cash Position,69391938.85,164293013.46,132203958.58,203812281.22
Beginning Cash Position,164293013.46,132203958.58,203812281.22,285729917.08
Effect Of Exchange Rate Changes,2140004.35,948108.07,9600.71,-89469.08
Changes In Cash,-97041078.96,31140946.81,-71617923.35,-81828166.78
Financing Cash Flow,318112960.36,183458056.21,-307215841.98,200890452.62
Net Other Financing Charges,249509511.06,57427302.82,-67145283.19,53422991.48
Cash Dividends Paid,-55591550.7,-50369246.61,-45520538.79,-52096326.98
Net Issuance Payments Of Debt,124195000.0,176400000.0,-194550020.0,199563788.12
Net Long Term Debt Issuance,124195000.0,176400000.0,-194550020.0,199563788.12
Long Term Debt Payments,-1037555000.0,-813350000.0,-1116820520.0,-751436231.88
Long Term Debt Issuance,1161750000.0,989750000.0,922270500.0,951000020.0
Investing Cash Flow,-47399729.6,-34633963.67,-17670831.17,-132172503.76
Net Other Investing Changes,245.0,,77000000.0,-13000000.0
Net Investment Purchase And Sale,1007393.0,2050229.03,204897.86,27582.23
Sale Of Investment,1007393.0,24560229.03,204897.86,27582.23
Purchase Of Investment,,-22510000.0,,
Net PPE Purchase And Sale,-48407367.6,-36684192.7,-94875729.03,-119200085.99
Sale Of PPE,589324.4,3685577.39,78567.37,14740585.25
Purchase Of PPE,-48996692.0,-40369770.09,-94954296.4,-133940671.24
Capital Expenditure Reported,,,,
Operating Cash Flow,-367754309.72,-117683145.73,253268749.8,-150546115.64
Change In Working Capital,-639840816.52,-243852898.24,121737918.92,-306652770.68
Change In Other Current Assets,403094.21,5138.4,307723.21,-4214398.09
Change In Payable,-205854859.34,18800063.84,-73059353.85,-134474224.96
Change In Inventory,-130012065.58,-85868727.27,122615158.6,-179603253.85
Change In Receivables,-304376985.81,-176789373.21,71874390.96,11639106.22
Other Non Cash Items,52789543.82,48201731.73,52002716.99,55470829.01
Deferred Tax,,,,
Depreciation And Amortization,50132857.65,50078244.53,49777854.08,54341144.58
Amortization Cash Flow,2020045.84,1923406.22,1638890.36,2171388.43
Depreciation,48112811.81,48154838.31,48138963.72,52169756.15
Gain Loss On Investment Securities,-4928.74,-52693.29,-204897.86,-2658000.95
Gain Loss On Sale Of PPE,1804926.37,2452670.44,659550.38,1206464.41
Net Income From Continuing Operations,45632683.29,40857104.79,29769928.4,57092476.01
Cash Flowsfromusedin Operating Activities Direct,-367754309.72,-117683145.73,253268749.8,-150546115.64
Taxes Refund Paid Direct,-16310261.46,-23731030.63,5931312.23,-32593084.25
Classesof Cash Payments,-4170786227.16,-2905386777.35,-2311483487.72,-3412574355.63
Other Cash Paymentsfrom Operating Activities,-114927189.54,-84039213.87,-63504367.93,-75183863.72
Paymentson Behalfof Employees,-178340927.38,-165610020.28,-178895361.88,-198160044.55
Paymentsto Suppliersfor Goodsand Services,-3877518110.24,-2655737543.2,-2069083757.91,-3139230447.36
Classesof Cash Receiptsfrom Operating Activities,3819342178.9,2811434662.25,2558820925.29,3294621324.24
Other Cash Receiptsfrom Operating Activities,33234954.89,13332118.79,14274288.82,51598325.48
Receiptsfrom Customers,3786107224.01,2798102543.46,2544546636.47,3243022998.76
