,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,679036441.0,683146921.0,683146921.0,683146921.0
Share Issued,679036441.0,683146921.0,683146921.0,683146921.0
Net Debt,3085786121.86,3059818279.94,2631871180.74,2107885791.39
Total Debt,4397263606.57,3797621448.12,3315489451.96,3029194794.35
Tangible Book Value,3545344936.77,3387606177.4,3238333428.41,3001098511.96
Invested Capital,8011869982.4,7777393481.96,7367025146.84,6528440488.45
Working Capital,258759873.41,547014498.92,936216733.38,-227280729.52
Net Tangible Assets,3545344936.77,3387606177.4,3238333428.41,3001098511.96
Capital Lease Obligations,11920319.26,16177921.34,19684710.78,8743374.36
Common Stock Equity,4626953629.75,4462940764.62,4271744505.29,3935737668.65
Total Capitalization,6862019794.14,6471232818.0,5612985692.88,4120061262.27
Total Equity Gross Minority Interest,5067521934.65,4935593810.95,4768448168.96,4445119735.62
Minority Interest,440568304.9,472653046.33,496703663.67,509382066.97
Stockholders Equity,4626953629.75,4462940764.62,4271744505.29,3935737668.65
Treasury Stock,,9999222.01,,
Retained Earnings,1819972382.83,1628262142.9,1460884946.83,1168660689.86
Additional Paid In Capital,1888350296.57,1936240157.29,1936240157.29,1936240157.29
Capital Stock,679036441.0,683146921.0,683146921.0,683146921.0
Common Stock,679036441.0,683146921.0,683146921.0,683146921.0
Total Liabilities Net Minority Interest,6484679283.92,5539224422.29,5131000410.15,5188224516.65
Total Non Current Liabilities Net Minority Interest,3001190659.49,2766475839.37,2185845954.17,1541782463.86
Tradeand Other Payables Non Current,462263222.47,390600613.75,411944916.67,928396127.08
Non Current Deferred Revenue,274852612.07,333249735.88,390284286.24,416818499.08
Non Current Deferred Taxes Liabilities,17088341.3,18155515.02,22690852.89,3500869.72
Long Term Debt And Capital Lease Obligation,2246986483.65,2024469974.72,1360925898.37,193066967.98
Long Term Capital Lease Obligation,11920319.26,16177921.34,19684710.78,8743374.36
Long Term Debt,2235066164.39,2008292053.38,1341241187.59,184323593.62
Current Liabilities,3483488624.43,2772748582.92,2945154455.98,3646442052.79
Other Current Liabilities,6434326.8,4450172.77,5581932.62,1458734.2
Current Debt And Capital Lease Obligation,2150277122.92,1773151473.4,1954563553.59,2836127826.37
Current Debt,1149850188.26,1306160663.96,1754039453.96,2408379226.18
Payables,1144771214.46,911584509.62,928090079.72,791439118.81
Other Payable,103322289.34,103458986.35,121200730.86,90324159.54
Total Tax Payable,20781253.23,18854464.44,44632159.61,47693998.47
Accounts Payable,1020667671.89,789271058.83,762257189.25,653420960.8
Total Assets,11552201218.57,10474818233.24,9899448579.11,9633344252.27
Total Non Current Assets,7809952720.73,7155055151.4,6018077389.75,6214182929.0
Other Non Current Assets,807322819.91,807322819.91,,1735384.99
Non Current Deferred Assets,29451326.61,30241084.83,22309649.96,7629140.43
Non Current Deferred Taxes Assets,207913797.6,189581948.35,185234549.46,125683534.53
Investmentin Financial Assets,37664857.81,35366462.45,36480320.7,35139131.47
Available For Sale Securities,37664857.81,35366462.45,36480320.7,35139131.47
Long Term Equity Investment,6215179.06,6216621.81,6284006.34,5000296.88
Goodwill And Other Intangible Assets,1081608692.98,1075334587.22,1033411076.88,934639156.69
Other Intangible Assets,1081608692.98,1075334587.22,1033411076.88,934639156.69
Net PPE,5491444909.3,4864462236.85,4583542411.99,4947066371.81
Accumulated Depreciation,-1335661056.48,-1131375167.65,-921585221.37,-1428316985.51
Gross PPE,6827105965.78,5995837404.5,5505127633.36,6375383357.32
Construction In Progress,1388611185.23,1558302764.13,1405497993.52,1485530949.3
Other Properties,2783009706.42,70686189.79,2578842585.17,2811543666.66
Machinery Furniture Equipment,13132150.53,2623447098.07,14686144.55,14017653.83
Buildings And Improvements,,,,
Properties,2642352923.6,1743401352.51,1506100910.12,2064291087.53
Current Assets,3742248497.84,3319763081.84,3881371189.36,3419161323.27
Other Current Assets,157360172.18,89211635.16,101872111.96,83784287.19
Assets Held For Sale Current,,,807322819.91,580591640.56
Prepaid Assets,28767430.16,30820983.62,59184880.26,24422606.95
Inventory,2088146299.23,1857229603.53,1430546811.26,1269724670.68
Inventories Adjustments Allowances,0.0,,,
Finished Goods,180469814.23,261266135.64,217999417.73,137487816.98
Work In Process,1445358083.18,1195240917.75,817600993.28,779503153.65
Raw Materials,462318401.82,400722550.14,394946400.25,352733700.05
Other Receivables,86146371.89,113048609.57,91630413.56,62624302.62
Accounts Receivable,1082697993.59,974817812.56,927404691.6,913196786.86
Allowance For Doubtful Accounts Receivable,-88547150.22,-69028489.87,-60030699.33,-60270411.98
Gross Accounts Receivable,1171245143.81,1043846302.43,987435390.93,973467198.84
Cash Cash Equivalents And Short Term Investments,299130230.79,254634437.4,463409460.81,484817028.41
Cash And Cash Equivalents,299130230.79,254634437.4,463409460.81,484817028.41
Cash Equivalents,147993469.54,72821376.15,149196279.69,183235125.86
Cash Financial,151136761.25,181813061.25,314213181.12,301581902.55
