,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-492565021.98,-299456278.88,-780962875.14,-640551699.41
Repayment Of Debt,-2381213099.68,-2917647115.44,-3147650000.0,-3094599290.12
Issuance Of Debt,2955589322.37,3379842483.38,3268145000.0,3473018869.5
Capital Expenditure,-591836398.35,-533322329.89,-757922569.93,-864676293.75
End Cash Position,151136761.25,181813061.25,314213181.12,301581902.55
Beginning Cash Position,181813061.25,314213181.12,301581902.55,171402643.07
Effect Of Exchange Rate Changes,-3948651.22,22171918.21,9399550.37,-25704008.04
Changes In Cash,-26727648.78,-154572038.08,3231728.2,155883267.52
Financing Cash Flow,683929359.2,229393191.76,-158363225.76,340995912.74
Net Other Financing Charges,338210515.85,31896814.69,-77537170.4,127597192.69
Cash Dividends Paid,-228657379.34,-264698990.87,-201321055.36,-165020859.33
Net Issuance Payments Of Debt,574376222.69,462195367.94,120495000.0,378419579.38
Net Long Term Debt Issuance,574376222.69,462195367.94,120495000.0,378419579.38
Long Term Debt Payments,-2381213099.68,-2917647115.44,-3147650000.0,-3094599290.12
Long Term Debt Issuance,2955589322.37,3379842483.38,3268145000.0,3473018869.5
Investing Cash Flow,-809928384.35,-617831280.85,184635259.17,-409237239.56
Net Other Investing Changes,-223490000.0,-87950179.82,936238541.71,459283063.5
Net Investment Purchase And Sale,2404155.14,2124219.26,-1034453.38,-5000000.0
Sale Of Investment,2404155.14,2124219.26,1465546.62,
Purchase Of Investment,,,-2500000.0,-5000000.0
Net PPE Purchase And Sale,-588842539.49,-532005320.29,-750568829.16,-863520303.06
Sale Of PPE,2993858.86,1317009.6,7353740.77,1155990.69
Purchase Of PPE,-591836398.35,-533322329.89,-757922569.93,-864676293.75
Capital Expenditure Reported,,,,
Operating Cash Flow,99271376.37,233866051.01,-23040305.21,224124594.34
Change In Working Capital,-598092206.79,-445410741.34,-629072779.22,-342363900.01
Change In Other Current Assets,-19743782.27,-8715658.03,-40943732.66,-22777469.68
Change In Payable,270856672.04,106325515.94,132825892.47,145368394.46
Change In Inventory,-320903571.94,-471876433.2,-358185960.14,-74406509.37
Change In Receivables,-528301524.62,-71144166.05,-362768978.89,-390548315.42
Other Non Cash Items,134213662.47,115452884.92,115366048.37,112695825.17
Deferred Tax,,,,
Depreciation And Amortization,287244156.12,264404801.91,218349013.53,220937383.1
Amortization Cash Flow,44811225.2,40732902.38,32588582.43,32824713.48
Depreciation,242432930.92,223671899.53,185760431.1,188112669.62
Gain Loss On Investment Securities,-2402583.09,-2056834.73,-249256.08,9312494.87
Gain Loss On Sale Of PPE,164317.71,884232.51,-113070516.0,-222217.26
Net Income From Continuing Operations,253547107.66,278424188.12,388498344.75,211109882.79
Cash Flowsfromusedin Operating Activities Direct,99271376.37,233866051.01,-23040305.21,224124594.34
Taxes Refund Paid Direct,17832299.69,7843572.62,15876847.85,-34975231.41
Classesof Cash Payments,-2119517095.65,-1981347853.11,-2311178561.79,-2261031087.78
Other Cash Paymentsfrom Operating Activities,-502391034.74,-247945194.46,-632741713.19,-509384665.84
Paymentson Behalfof Employees,-598568647.33,-604519113.57,-565152652.8,-548187281.69
Paymentsto Suppliersfor Goodsand Services,-1018557413.58,-1128883545.08,-1113284195.8,-1203459140.25
Classesof Cash Receiptsfrom Operating Activities,2200956172.33,2207370331.5,2272261408.73,2520130913.53
Other Cash Receiptsfrom Operating Activities,369067087.97,286548708.18,681039779.93,611859983.01
Receiptsfrom Customers,1831889084.36,1920821623.32,1591221628.8,1908270930.52
