,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,5573503169.0,5573503169.0,4287310130.0,4287310130.0
Share Issued,5573503169.0,5573503169.0,4287310130.0,4287310130.0
Net Debt,,1367135864.07,4251639906.47,5200908662.29
Total Debt,10738549726.36,12798620500.63,13743701102.63,17680130333.66
Tangible Book Value,-2061712078.35,56643663.04,385334015.86,6150527239.12
Invested Capital,13187099487.14,13502789004.49,14822233782.75,22949703687.28
Working Capital,721168733.89,-3939182535.88,-1804754781.59,5848491731.78
Net Tangible Assets,-2061712078.35,56643663.04,385334015.86,6150527239.12
Capital Lease Obligations,810517720.79,1001836847.85,685855423.64,639124252.7
Common Stock Equity,5510457559.38,6290857860.72,5669683171.19,11121454859.75
Total Capitalization,10899037559.38,8068517860.72,9843143171.19,17835330261.89
Total Equity Gross Minority Interest,10220028908.33,6958699455.83,6303277835.86,11684844977.83
Minority Interest,4709571348.95,667841595.11,633594664.67,563390118.08
Stockholders Equity,5510457559.38,6290857860.72,5669683171.19,11121454859.75
Retained Earnings,-29729740758.23,-22781730179.47,-17381946435.45,-11915265037.0
Additional Paid In Capital,29604080443.08,23436394076.14,18692225596.0,18692225596.0
Capital Stock,5573503169.0,5573503169.0,4287310130.0,4287310130.0
Common Stock,5573503169.0,5573503169.0,4287310130.0,4287310130.0
Total Liabilities Net Minority Interest,31200871571.55,23842577822.41,25052244751.39,27396038233.68
Total Non Current Liabilities Net Minority Interest,7499275235.35,4370206604.44,5924992866.03,8326850883.87
Other Non Current Liabilities,621262553.65,358712452.65,214711059.83,184746283.73
Tradeand Other Payables Non Current,563793314.08,1087508055.7,140000000.0,
Non Current Deferred Revenue,112278666.41,140629236.71,705615536.36,785289034.45
Non Current Deferred Taxes Liabilities,2842980.42,3860011.53,5350846.2,3815910.85
Long Term Debt And Capital Lease Obligation,6199097720.79,2779496847.85,4859315423.64,7352999654.84
Long Term Capital Lease Obligation,810517720.79,1001836847.85,685855423.64,639124252.7
Long Term Debt,5388580000.0,1777660000.0,4173460000.0,6713875402.14
Current Liabilities,23701596336.2,19472371217.97,19127251885.36,19069187349.81
Other Current Liabilities,1497260501.77,1078806691.13,242717045.21,278726494.18
Current Debt And Capital Lease Obligation,4539452005.57,10019123652.78,8884385678.99,10327130678.82
Current Debt,2288061927.76,5434271143.77,4979090611.56,5114373425.39
Payables,17337619577.27,8122822513.15,9742674402.12,8075859134.2
Other Payable,1621400468.25,1405277380.06,1256404691.92,1719327615.42
Dividends Payable,,,,
Total Tax Payable,39084886.96,96619116.46,34555220.25,36300520.61
Accounts Payable,15677134222.06,6620926016.63,8451714489.95,6320230998.17
Total Assets,41420900479.88,30801277278.24,31355522587.25,39080883211.51
Total Non Current Assets,16998135409.79,15268088596.15,14033025483.48,14163204129.92
Other Non Current Assets,98970481.56,102842460.01,100392328.89,100757171.22
Non Current Deferred Assets,27125181.17,37152853.45,22005350.9,17760977.81
Non Current Deferred Taxes Assets,665780881.34,733317421.42,749710083.82,706649651.01
Investmentin Financial Assets,29520829.21,29520829.21,44105182.54,45940179.22
Held To Maturity Securities,,,,
Available For Sale Securities,29520829.21,29520829.21,44105182.54,45940179.22
Long Term Equity Investment,304019663.3,468286497.35,531187665.14,712050401.85
Investment Properties,63950284.66,66670280.69,451895481.9,471754336.17
Goodwill And Other Intangible Assets,7572169637.73,6234214197.68,5284349155.33,4970927620.63
Other Intangible Assets,7572169637.73,6234214197.68,5284349155.33,4970927620.63
Net PPE,8223390213.51,7582875819.03,6823171997.64,7108993952.65
Accumulated Depreciation,-3256694378.19,-2852111139.23,-2809651572.13,-2568263246.41
Gross PPE,11480084591.7,10434986958.26,9632823569.77,9677257199.06
Construction In Progress,133679748.7,1474811248.89,361316948.7,159674023.64
Other Properties,1317682395.31,1535006756.0,1244531962.65,1151933693.25
Machinery Furniture Equipment,7610569531.16,4913426479.01,5051931639.16,5327866068.94
Buildings And Improvements,,,,
Properties,2418152916.53,2511742474.36,2975043019.26,3037783413.23
Current Assets,24422765070.09,15533188682.09,17322497103.77,24917679081.59
Other Current Assets,710449629.68,422876434.89,508745366.44,1694909025.35
Prepaid Assets,327215568.1,344254861.83,218325587.33,125046692.76
Inventory,1689856723.8,1657139850.01,3109644585.62,1244403030.39
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,614170682.34,794066931.65,1623861695.3,885071555.09
Work In Process,22056906.18,11367351.46,199812500.71,45922750.25
Raw Materials,1053629135.28,851705566.9,1285970389.61,313408725.05
Other Receivables,5200660891.8,2237871876.94,1912451715.32,2415183157.15
Accounts Receivable,4642807897.48,5026250378.72,6672419143.97,12810797010.7
Allowance For Doubtful Accounts Receivable,-534529762.26,-628244818.21,-594227685.82,-874256467.1
Gross Accounts Receivable,5177337659.74,5654495196.93,7266646829.79,13685053477.8
Cash Cash Equivalents And Short Term Investments,11851774359.23,5844795279.7,4900910705.09,6627340165.24
Cash And Cash Equivalents,11851774359.23,5844795279.7,4900910705.09,6627340165.24
Cash Equivalents,2133060257.12,2556481927.97,2245658396.39,794055213.81
Cash Financial,6167852927.49,2338126280.98,2655252308.7,5833284951.43
