,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2636612697.0,2672009306.0,2657197236.0,2573622343.0
Share Issued,2636612697.0,2672009306.0,2657197236.0,2573622343.0
Net Debt,21594335689.1,18996029313.62,12089812873.61,11806330146.45
Total Debt,27230904967.79,25896573420.91,20101505683.29,17309076403.99
Tangible Book Value,14373662239.23,12480713671.85,12808579558.82,11606322160.89
Invested Capital,43095840489.46,39079983784.04,32595741522.3,30840569660.46
Working Capital,2541824948.12,-53293580.49,-541216373.55,2262637364.11
Net Tangible Assets,14373662239.23,12480713671.85,12808579558.82,11606322160.89
Capital Lease Obligations,19605404.26,35655102.37,51516921.26,56135908.71
Common Stock Equity,17961844631.98,16348874802.69,16529270045.34,14986958295.45
Total Capitalization,36503412662.96,33351506454.7,29486689817.71,27521432155.46
Total Equity Gross Minority Interest,20615780859.66,17915126931.19,18287115732.16,16719310132.66
Minority Interest,2653936227.68,1566252128.5,1757845686.82,1732351837.21
Stockholders Equity,17961844631.98,16348874802.69,16529270045.34,14986958295.45
Treasury Stock,593849013.71,537721520.4,459661911.5,
Retained Earnings,9923867953.89,9366308123.73,9686999297.99,8577920993.46
Additional Paid In Capital,3257804554.89,3268645703.02,3205600817.01,2830092642.76
Capital Stock,2636612697.0,2672009306.0,2657197236.0,2573622343.0
Common Stock,2636612697.0,2672009306.0,2657197236.0,2573622343.0
Total Liabilities Net Minority Interest,41182949974.85,43660211601.33,37146611888.66,31580711973.16
Total Non Current Liabilities Net Minority Interest,19817890761.45,20312598077.82,16105375500.07,14147582464.78
Other Non Current Liabilities,,2304615336.0,2100256038.36,523577702.0
Tradeand Other Payables Non Current,,164440.76,161265.84,8034406.25
Non Current Deferred Revenue,850647770.44,691669284.54,753521766.88,790968991.61
Non Current Deferred Taxes Liabilities,406069555.77,277862262.14,242499735.36,234391596.2
Long Term Debt And Capital Lease Obligation,18561173435.24,17038286754.38,13008936693.63,12590609768.72
Long Term Capital Lease Obligation,19605404.26,35655102.37,51516921.26,56135908.71
Long Term Debt,18541568030.98,17002631652.01,12957419772.37,12534473860.01
Current Liabilities,21365059213.4,23347613523.51,21041236388.59,17433129508.38
Other Current Liabilities,88312348.12,2189285831.56,1360481159.45,1416002011.16
Current Debt And Capital Lease Obligation,8669731532.55,8858286666.53,7092568989.66,4718466635.27
Current Debt,6592427826.5,5728477329.34,3109051704.59,3319137505.0
Payables,12066740634.97,11962666179.59,12180752605.65,10941749491.81
Other Payable,2427399708.7,2668148832.31,4808364066.47,4691526112.48
Dividends Payable,,,,0.0
Total Tax Payable,184603692.25,163341419.86,191569494.78,143151619.89
Accounts Payable,9454737234.02,9131175927.42,7180819044.4,6107071759.44
Total Assets,61798730834.51,61575338532.52,55433727620.82,48300022105.82
Total Non Current Assets,37891846672.99,38281018589.5,34933707605.78,28604255233.33
Other Non Current Assets,1463215765.6,1446311461.34,2532908823.39,2795662515.78
Non Current Deferred Assets,580495197.1,526706741.38,374318883.75,183182912.92
Non Current Deferred Taxes Assets,912222351.29,709684590.87,512930620.02,226707869.39
Investmentin Financial Assets,285045617.75,324190204.76,218828347.37,223683035.0
Available For Sale Securities,285045617.75,324190204.76,218828347.37,223683035.0
Long Term Equity Investment,809464275.19,793492592.96,804334458.16,1233993896.65
Investment Properties,1696390524.48,1735843151.45,1292888525.26,57206002.92
Goodwill And Other Intangible Assets,3588182392.75,3868161130.84,3720690486.52,3380636134.56
Other Intangible Assets,3516516601.92,3595664800.94,3444121023.93,3046811907.95
Goodwill,71665790.83,272496329.9,276569462.59,333824226.61
Net PPE,28526294503.58,28826283019.31,25423843830.9,20442898598.11
Accumulated Depreciation,-11737599993.65,-9863226838.31,-8114711868.29,-6785601708.54
Gross PPE,40263894497.23,38689509857.62,33538555699.19,27228500306.65
Construction In Progress,7257627219.21,8228706638.82,13322299557.0,8482556167.56
Other Properties,321527261.44,303923388.23,298311543.51,306112603.98
Machinery Furniture Equipment,20186856292.7,17748195821.27,10252408284.88,9964924347.88
Buildings And Improvements,,,,
Properties,12497883723.88,12408684009.3,9665536313.8,8474907187.23
Current Assets,23906884161.52,23294319943.02,20500020015.04,19695766872.49
Other Current Assets,1620553565.34,1672043661.37,1548251076.02,1473922375.26
Prepaid Assets,647382390.54,430477463.44,418626122.27,400628612.05
Inventory,7410686146.23,6039363890.74,5549367624.96,5164490333.76
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,5565318.44,2386250.25,644471.0,
Finished Goods,3761756951.38,2703021238.61,2361898044.64,2521745447.25
Work In Process,160433544.69,117507031.36,112874404.39,67628746.06
Raw Materials,3482930331.72,3216449370.52,3073950704.93,2575116140.45
Other Receivables,2105705088.76,4078370041.28,3704542883.96,3236712229.71
Accounts Receivable,8547623822.26,7318661867.14,5302117378.48,5372732103.15
Allowance For Doubtful Accounts Receivable,-233202711.01,-256563239.23,-241493997.08,-223958738.22
Gross Accounts Receivable,8780826533.27,7575225106.37,5543611375.56,5596690841.37
Cash Cash Equivalents And Short Term Investments,3574933148.39,3755403019.05,3977114929.35,4047281218.56
Other Short Term Investments,35272980.01,20323351.32,456326.0,
Cash And Cash Equivalents,3539660168.38,3735079667.73,3976658603.35,4047281218.56
Cash Equivalents,64040799.2,512757775.89,172482438.76,170704228.59
Cash Financial,3475619369.18,3222321891.84,3804176164.59,3876576989.97
