,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,552960993.68,509478442.61,643090221.02,210620914.27
Repayment Of Debt,-43250000.0,-27800000.0,-25900000.0,-68200000.0
Issuance Of Debt,47000000.0,584149919.5,28000000.0,3000000.0
Capital Expenditure,-178886452.76,-159837847.21,-80663646.2,-139684059.91
End Cash Position,2251815704.93,2143834410.26,1170652674.25,682432099.36
Beginning Cash Position,2143834410.26,1170652674.25,682432099.36,510093268.37
Effect Of Exchange Rate Changes,14669651.91,18475652.34,38474741.41,-14560680.92
Changes In Cash,93311642.76,954706083.67,449745833.48,186899511.91
Financing Cash Flow,-391574891.28,425208458.09,-95920778.99,8745750.21
Net Other Financing Charges,-46011544.93,85625076.32,305651.64,124508713.11
Cash Dividends Paid,-349313346.35,-216766537.73,-98326430.63,-50562962.9
Net Issuance Payments Of Debt,3750000.0,556349919.5,2100000.0,-65200000.0
Net Long Term Debt Issuance,3750000.0,556349919.5,2100000.0,-65200000.0
Long Term Debt Payments,-43250000.0,-27800000.0,-25900000.0,-68200000.0
Long Term Debt Issuance,47000000.0,584149919.5,28000000.0,3000000.0
Investing Cash Flow,-246960912.4,-139818664.24,-178087254.75,-172151212.48
Net Other Investing Changes,,,,-35469550.0
Net Investment Purchase And Sale,-68122622.13,20001182.97,-97426608.55,2868900.0
Sale Of Investment,658327377.87,260251182.97,187348367.48,2868900.0
Purchase Of Investment,-726450000.0,-240250000.0,-284774976.03,
Net PPE Purchase And Sale,-178838290.27,-159819847.21,-80660646.2,-139550562.48
Sale Of PPE,48162.49,18000.0,3000.0,133497.43
Purchase Of PPE,-178886452.76,-159837847.21,-80663646.2,-139684059.91
Capital Expenditure Reported,,,,
Operating Cash Flow,731847446.44,669316289.82,723753867.22,350304974.18
Change In Working Capital,-369326271.73,-339917563.52,147107274.62,-77485038.3
Change In Other Current Assets,4493140.16,1424364.1,-7020539.14,6128954.64
Change In Payable,-65931129.22,-11851067.16,879600707.23,244984392.81
Change In Inventory,-64929176.26,-233217061.72,-472207748.27,-140153772.95
Change In Receivables,-242959106.41,-96273798.74,-253265145.2,-188444612.8
Other Non Cash Items,27276100.07,10464463.61,-32386989.68,23656922.51
Deferred Tax,,,,
Depreciation And Amortization,131501313.5,128924642.12,105300200.88,97719188.19
Amortization Cash Flow,6188567.9,5132512.73,5230424.99,5047666.79
Depreciation,125312745.6,123792129.39,100069775.89,92671521.4
Gain Loss On Investment Securities,-7675396.84,31777842.83,-45408034.15,-1816217.42
Gain Loss On Sale Of PPE,229627.82,316262.58,147335.94,-53530.16
Net Income From Continuing Operations,794447427.49,721508760.07,534917697.8,305451563.67
Cash Flowsfromusedin Operating Activities Direct,731847446.44,669316289.82,723753867.22,350304974.18
Taxes Refund Paid Direct,-196603276.4,-183129414.7,-80781317.49,-81117585.88
Classesof Cash Payments,-1178495262.17,-1134618276.11,-960411252.63,-617691255.22
Other Cash Paymentsfrom Operating Activities,-123355573.8,-111844915.67,-67417396.42,-54884342.71
Paymentson Behalfof Employees,-266649365.24,-221268964.41,-182971009.95,-129970856.04
Paymentsto Suppliersfor Goodsand Services,-788490323.13,-801504396.03,-710022846.26,-432836056.47
Classesof Cash Receiptsfrom Operating Activities,2106945985.01,1987063980.63,1764946437.34,1049113815.28
Other Cash Receiptsfrom Operating Activities,130828105.5,70161690.28,19107352.93,66452550.13
Receiptsfrom Customers,1976117879.51,1916902290.35,1745839084.41,982661265.15
