,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,452156544.51,577651652.79,500024555.85,292437927.33
Repayment Of Debt,-1297490645.0,-1460703130.0,-1708968655.32,-1261838373.32
Issuance Of Debt,1244063198.61,1261920381.48,1452771104.46,1136767485.87
Capital Expenditure,-445386747.36,-250420773.57,-369869138.46,-318149746.55
End Cash Position,957485086.35,939069196.39,799820265.23,657398098.26
Beginning Cash Position,939069196.39,799820265.23,657398098.26,592048106.39
Effect Of Exchange Rate Changes,-3958368.65,1292081.9,12601393.39,-1492187.86
Changes In Cash,22374258.61,137956849.26,129820773.58,66842179.73
Financing Cash Flow,-330098703.7,-364403860.26,-328438882.22,-268719806.05
Net Other Financing Charges,-14090221.61,-51711186.44,60659497.19,-11006389.3
Cash Dividends Paid,-262581035.7,-113909925.3,-132900828.55,-132642529.3
Net Issuance Payments Of Debt,-53427446.39,-198782748.52,-256197550.86,-125070887.45
Net Long Term Debt Issuance,-53427446.39,-198782748.52,-256197550.86,-125070887.45
Long Term Debt Payments,-1297490645.0,-1460703130.0,-1708968655.32,-1261838373.32
Long Term Debt Issuance,1244063198.61,1261920381.48,1452771104.46,1136767485.87
Investing Cash Flow,-545070329.56,-325711716.84,-411634038.51,-275025688.1
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,-101133588.6,-75594994.57,5653649.42,17156956.9
Sale Of Investment,2052282011.4,305883547.07,85653649.42,17156956.9
Purchase Of Investment,-2153415600.0,-381478541.64,-80000000.0,0.0
Net Business Purchase And Sale,,,-73375999.95,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,-73375999.95,0.0
Net PPE Purchase And Sale,-443936740.96,-250116722.27,-343911687.98,-292182645.0
Sale Of PPE,1450006.4,304051.3,25957450.48,25967101.55
Purchase Of PPE,-445386747.36,-250420773.57,-369869138.46,-318149746.55
Capital Expenditure Reported,,,,
Operating Cash Flow,897543291.87,828072426.36,869893694.31,610587673.88
Change In Working Capital,-464358386.73,-298528183.67,-163745373.62,-369126753.73
Change In Other Current Assets,4452222.04,11005361.05,94683.58,-2446705.68
Change In Payable,415225214.38,77887930.02,81867333.39,334885071.13
Change In Inventory,-180408010.75,574666.69,-109526850.4,-131712273.01
Change In Receivables,-703627812.4,-387996141.43,-136180540.19,-569852846.17
Other Non Cash Items,99989959.58,93261152.86,111336720.88,129790730.22
Deferred Tax,,,,
Depreciation And Amortization,253232711.08,219879429.71,228697960.02,227042738.04
Amortization Cash Flow,18913153.42,11002181.23,28412072.07,39830412.5
Depreciation,234319557.66,208877248.48,200285887.95,187212325.54
Gain Loss On Investment Securities,-17352024.51,-12168020.88,-9352653.32,-7294449.52
Gain Loss On Sale Of PPE,6457519.53,4544422.4,2337867.34,9283249.16
Net Income From Continuing Operations,920504073.61,757727196.83,660247343.93,584561022.57
Cash Flowsfromusedin Operating Activities Direct,897543291.87,828072426.36,869893694.31,610587673.88
Taxes Refund Paid Direct,-367023972.74,-359687844.89,-221386319.16,-270372198.64
Classesof Cash Payments,-4410751097.97,-3566760607.33,-3528775659.05,-3598688867.43
Other Cash Paymentsfrom Operating Activities,-694436106.53,-641577462.16,-531373698.23,-477694663.07
Paymentson Behalfof Employees,-1117892749.7,-942694829.24,-922499580.23,-863684297.41
Paymentsto Suppliersfor Goodsand Services,-2598422241.74,-1982488315.93,-2074902380.59,-2257309906.95
Classesof Cash Receiptsfrom Operating Activities,5675318362.58,4754520878.58,4620055672.52,4479648739.95
Other Cash Receiptsfrom Operating Activities,163266701.17,136027993.36,140219501.36,154302302.59
Receiptsfrom Customers,5512051661.41,4618492885.22,4479836171.16,4325346437.36
