,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-4374368695.8,-2779039412.54,-1405861333.25,-990772156.81
Repayment Of Debt,-2723528524.75,-1202310000.0,-614899639.06,-617446864.64
Issuance Of Debt,2608162030.7,2290852434.99,1414810464.94,523802444.32
Capital Expenditure,-616002339.34,-1541989578.83,-185725910.98,-73366468.13
End Cash Position,652350883.72,445193279.21,662908744.6,790363807.33
Beginning Cash Position,445193279.21,662908744.6,790363807.33,17937761.9
Effect Of Exchange Rate Changes,768341.07,-10605775.13,4910565.66,-2212740.8
Changes In Cash,206389263.44,-207109690.26,-132365628.39,774638786.23
Financing Cash Flow,4640611883.6,2558122847.09,1267848113.69,1765846138.42
Net Other Financing Charges,4829675493.85,1524597354.86,501338799.16,1899093407.29
Cash Dividends Paid,-73697116.2,-55016942.76,-33401511.35,-39602848.55
Net Issuance Payments Of Debt,-115366494.05,1088542434.99,799910825.88,-93644420.32
Net Long Term Debt Issuance,-115366494.05,1088542434.99,799910825.88,-93644420.32
Long Term Debt Payments,-2723528524.75,-1202310000.0,-614899639.06,-617446864.64
Long Term Debt Issuance,2608162030.7,2290852434.99,1414810464.94,523802444.32
Investing Cash Flow,-675856263.7,-1528182703.64,-180078319.81,-73801663.51
Net Other Investing Changes,-9919552.68,,,
Net Investment Purchase And Sale,-50000000.0,1945761.87,,8555178.27
Sale Of Investment,,1945761.87,,8555178.27
Purchase Of Investment,-50000000.0,,,
Net Business Purchase And Sale,,,,-9000000.0
Purchase Of Business,,,,-9000000.0
Net PPE Purchase And Sale,-615936711.02,-1530128465.51,-180078319.81,-73356841.78
Sale Of PPE,65628.32,11861113.32,5647591.17,9626.35
Purchase Of PPE,-616002339.34,-1541989578.83,-185725910.98,-73366468.13
Operating Cash Flow,-3758366356.46,-1237049833.71,-1220135422.27,-917405688.68
Change In Working Capital,-4305523987.05,-1756525481.16,-1595724407.23,-1156977899.36
Change In Other Current Assets,-88402872.9,-11594673.02,-189869.46,4197313.41
Change In Payable,-281800946.08,-328581280.46,-95123431.97,22390996.88
Change In Inventory,-709786747.74,-151281206.86,-79208942.36,-188917977.85
Change In Receivables,-3225533420.33,-1265068320.82,-1421202163.44,-994648231.8
Other Non Cash Items,85871347.93,49762082.33,39515344.75,60449519.64
Depreciation And Amortization,150220220.33,76268148.34,65875405.87,55883745.9
Amortization Cash Flow,6985977.11,5504836.57,2939190.02,2001972.15
Depreciation,143234243.22,70763311.77,62936215.85,53881773.75
Gain Loss On Investment Securities,6433330.94,1568454.53,1881825.05,-9986656.61
Gain Loss On Sale Of PPE,775549.52,7888522.82,3930665.33,18198.7
Net Income From Continuing Operations,268118339.74,370878301.86,246030991.56,94726976.39
Cash Flowsfromusedin Operating Activities Direct,-3758366356.46,-1237049833.71,-1220135422.27,-917405688.68
Taxes Refund Paid Direct,-40439235.54,-133801538.06,-57044607.72,-6632083.5
Classesof Cash Payments,-9315148530.23,-5427718917.18,-5305624199.22,-3089499277.83
Other Cash Paymentsfrom Operating Activities,-179550806.28,-65719845.84,-112158566.84,-133647439.27
Paymentson Behalfof Employees,-377216941.81,-245123926.9,-224769481.87,-174837993.32
Paymentsto Suppliersfor Goodsand Services,-8758380782.14,-5116875144.44,-4968696150.51,-2781013845.24
Classesof Cash Receiptsfrom Operating Activities,5597221409.31,4324470621.53,4142533384.67,2178725672.65
Other Cash Receiptsfrom Operating Activities,286118706.85,227621655.26,190985390.01,117348448.03
Receiptsfrom Customers,5311102702.46,4096848966.27,3951547994.66,2061377224.62
