,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-139515873.09,-23020037.23,123832936.26,123523968.37
Repayment Of Debt,,-72000000.0,-14000000.0,-14000000.0
Issuance Of Debt,,,,100000000.0
Capital Expenditure,-237552400.66,-103815304.93,-120936129.26,-30600324.01
End Cash Position,300434095.01,2434096822.97,450560342.16,353673461.75
Beginning Cash Position,2434096822.97,450560342.16,353673461.75,521605707.7
Effect Of Exchange Rate Changes,1352771.07,475091.83,3386874.74,-1266744.01
Changes In Cash,-2135015499.03,1983061388.98,93500005.67,-166665501.94
Financing Cash Flow,-78321387.31,1998991349.68,-25606525.6,-370511048.64
Net Other Financing Charges,-17018738.11,2073111517.46,-7918173.1,-452404971.14
Cash Dividends Paid,-61302649.2,-2120167.78,-3688352.5,-4106077.5
Net Issuance Payments Of Debt,,-72000000.0,-14000000.0,86000000.0
Net Long Term Debt Issuance,,-72000000.0,-14000000.0,86000000.0
Long Term Debt Payments,,-72000000.0,-14000000.0,-14000000.0
Long Term Debt Issuance,,,,100000000.0
Investing Cash Flow,-2154730639.29,-96725228.4,-125662534.25,49721254.32
Net Other Investing Changes,-2552197.28,,-5344800.0,80186462.32
Net Investment Purchase And Sale,-1914647329.35,7075076.53,,
Sale Of Investment,13975352670.65,1956542648.53,,
Purchase Of Investment,-15890000000.0,-1949467572.0,,
Net PPE Purchase And Sale,-237531112.66,-103800304.93,-120317734.25,-30465208.0
Sale Of PPE,21288.0,15000.0,618395.01,135116.01
Purchase Of PPE,-237552400.66,-103815304.93,-120936129.26,-30600324.01
Operating Cash Flow,98036527.57,80795267.7,244769065.52,154124292.38
Change In Working Capital,-84888377.5,-180812018.5,-8156763.0,-27754766.99
Change In Other Current Assets,958186.62,1975918.51,-5537617.58,-6002467.74
Change In Payable,-113303847.64,-148713256.97,177583802.21,317387857.07
Change In Inventory,2557695.85,38378712.75,-70242964.97,-145314984.21
Change In Receivables,24899587.67,-72453392.79,-109959982.66,-193825172.11
Other Non Cash Items,5643071.97,8830863.23,5767905.42,10344458.11
Depreciation And Amortization,34578746.45,31106049.78,28159324.75,24299431.49
Amortization Cash Flow,1339816.94,1132795.52,608860.45,625476.67
Depreciation,33238929.51,29973254.26,27550464.3,23673954.82
Gain Loss On Investment Securities,-33351576.08,-6674600.5,,-186462.32
Gain Loss On Sale Of PPE,-1275326.83,28092.52,-50308.48,165818.12
Net Income From Continuing Operations,168255440.74,224841088.94,218522707.32,136514197.85
Cash Flowsfromusedin Operating Activities Direct,98036527.57,80795267.7,244769065.52,154124292.38
Taxes Refund Paid Direct,-45084385.02,-36416429.33,-35904331.17,-8193058.42
Classesof Cash Payments,-1150112724.0,-1370397590.94,-1157561607.39,-945665985.19
Other Cash Paymentsfrom Operating Activities,-29484147.65,-27221709.71,-22339364.62,-23869767.91
Paymentson Behalfof Employees,-222532995.91,-214606040.83,-190743641.97,-143047786.25
Paymentsto Suppliersfor Goodsand Services,-898095580.44,-1128569840.4,-944478600.8,-778748431.03
Classesof Cash Receiptsfrom Operating Activities,1293233636.59,1487609287.97,1438235004.08,1107983335.99
Other Cash Receiptsfrom Operating Activities,31867772.94,25978488.7,14208631.76,13082363.35
Receiptsfrom Customers,1261365863.65,1461630799.27,1424026372.32,1094900972.64
