,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,753489550.0,743999550.0,743999550.0,743999550.0
Share Issued,753489550.0,743999550.0,743999550.0,743999550.0
Net Debt,849672420.7,1066126167.11,893023350.16,1248461365.7
Total Debt,1303619729.56,1281873264.17,1561900658.08,1651387315.01
Tangible Book Value,1892502942.53,1827144805.44,1848206582.8,1788966425.39
Invested Capital,3646208498.11,3733879585.15,3599473314.82,4198825917.76
Working Capital,-38787156.51,76358587.63,-194166576.98,240602747.09
Net Tangible Assets,1892502942.53,1827144805.44,1848206582.8,1788966425.39
Capital Lease Obligations,2462968.44,2075993.59,5379673.68,5110593.43
Common Stock Equity,2565800005.56,2518355764.3,2475249162.14,2615575377.61
Total Capitalization,2878411836.39,2869393523.63,2651238698.49,3117628322.56
Total Equity Gross Minority Interest,2712653734.24,2651051810.62,2526033538.35,2664413967.49
Minority Interest,146853728.68,132696046.32,50784376.21,48838589.88
Stockholders Equity,2565800005.56,2518355764.3,2475249162.14,2615575377.61
Treasury Stock,30652700.0,,,
Retained Earnings,199707796.64,168139530.01,127557050.22,267883265.69
Additional Paid In Capital,1577835611.42,1556198411.42,1556170013.72,1556170013.72
Capital Stock,753489550.0,743999550.0,743999550.0,743999550.0
Common Stock,753489550.0,743999550.0,743999550.0,743999550.0
Total Liabilities Net Minority Interest,1895813832.84,1794608709.43,2158697892.43,2435079023.39
Total Non Current Liabilities Net Minority Interest,350158127.47,394996411.36,227370069.92,557869617.07
Non Current Deferred Revenue,29530345.81,35183665.93,40836986.05,45834139.48
Non Current Deferred Taxes Liabilities,5552982.39,6698992.51,5163873.84,4871939.21
Long Term Debt And Capital Lease Obligation,315074799.27,353113752.92,181369210.03,507163538.38
Long Term Capital Lease Obligation,2462968.44,2075993.59,5379673.68,5110593.43
Long Term Debt,312611830.83,351037759.33,175989536.35,502052944.95
Current Liabilities,1545655705.37,1399612298.07,1931327822.51,1877209406.32
Other Current Liabilities,31702880.47,39415988.39,29779826.78,38711907.0
Current Debt And Capital Lease Obligation,988544930.29,928759511.25,1380531448.05,1144223776.63
Current Debt,767796661.72,864486061.52,948234616.33,1081197595.2
Payables,487544009.66,400906374.2,491086521.05,588345551.66
Other Payable,206095969.44,128031231.8,135320022.02,196920382.36
Dividends Payable,794402.84,197714.44,381614.44,376214.44
Total Tax Payable,47400237.1,33705935.3,45255568.02,74309711.27
Accounts Payable,233253400.28,238971492.66,310129316.57,316739243.59
Total Assets,4608467567.08,4445660520.05,4684731430.78,5099492990.88
Total Non Current Assets,3101599018.22,2969689634.35,2947570185.25,2981680837.47
Other Non Current Assets,434688094.83,421292116.88,406119425.05,359497419.3
Non Current Deferred Assets,25164376.74,5001607.73,3852766.95,5079899.2
Non Current Deferred Taxes Assets,59073736.08,56380082.38,59112367.51,69211451.04
Investmentin Financial Assets,11022066.79,13123769.0,15184349.0,15384349.0
Available For Sale Securities,11022066.79,13123769.0,15184349.0,15384349.0
Long Term Equity Investment,298125574.03,301564549.16,307156603.52,408712311.28
Goodwill And Other Intangible Assets,673297063.03,691210958.86,627042579.34,826608952.22
Other Intangible Assets,335500990.34,342894506.06,279481905.8,289918010.56
Goodwill,337796072.69,348316452.8,347560673.54,536690941.66
Net PPE,1600228106.72,1481116550.34,1529102093.88,1297186455.43
Accumulated Depreciation,,-656783582.51,-589158129.74,-573506297.45
Gross PPE,1600228106.72,2137900132.85,2118260223.62,1870692752.88
Construction In Progress,222499484.81,159883900.07,132843396.74,238483597.58
Other Properties,1377728621.91,96902576.41,102928853.86,103949453.23
Machinery Furniture Equipment,,535726279.04,549738198.55,469174639.4
Buildings And Improvements,,,,
Properties,,1345387377.33,1332749774.47,1059085062.67
Current Assets,1506868548.86,1475970885.7,1737161245.53,2117812153.41
Other Current Assets,19347276.91,19789504.8,26586816.19,54662389.73
Assets Held For Sale Current,,,,154182396.51
Prepaid Assets,148889215.29,234605156.01,258588303.71,318536007.25
Inventory,452488880.69,427534771.93,503825457.56,459929809.95
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,179699427.86,179699427.86,179699427.86,179699427.86
Finished Goods,117524694.1,106843997.66,159700306.36,113562849.45
Work In Process,37492156.16,39687506.68,42119413.32,41159649.64
Raw Materials,117772602.57,101303839.73,122306310.02,125507883.0
Other Receivables,269101654.28,201067900.1,190109300.48,126206358.04
Accounts Receivable,386305449.84,443575899.12,526850565.07,669506017.48
Allowance For Doubtful Accounts Receivable,,-101109882.19,-78443564.09,-75782896.13
Gross Accounts Receivable,,544685781.31,605294129.16,745288913.61
Cash Cash Equivalents And Short Term Investments,230736071.85,149397653.74,231200802.52,334789174.45
Cash And Cash Equivalents,230736071.85,149397653.74,231200802.52,334789174.45
Cash Equivalents,7272424.6,25067169.66,33373488.76,44597670.48
Cash Financial,223463647.25,124330484.08,197827313.76,290191503.97
