,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,663061291.0,661281291.0,662985291.0,659761891.0
Share Issued,663061291.0,661281291.0,662985291.0,659761891.0
Net Debt,,644496256.58,220240901.24,
Total Debt,1164828552.17,1276611200.67,2334326099.62,1341730044.03
Tangible Book Value,1111805182.17,1249189914.37,1325673066.36,1707361752.74
Invested Capital,1837379735.38,2706085558.08,3448626105.14,4359259014.27
Working Capital,802668232.47,1070593678.36,659005376.59,1341470896.38
Net Tangible Assets,1111805182.17,1249189914.37,1325673066.36,1707361752.74
Capital Lease Obligations,32715315.35,77406228.19,30672414.89,36353218.37
Common Stock Equity,1249070121.6,1532144863.63,1897578994.02,3068973232.12
Total Capitalization,1526770121.6,2045724863.63,1897578994.02,3107952278.16
Total Equity Gross Minority Interest,1248771497.55,1531824472.97,1897114527.49,3648807177.37
Minority Interest,-298624.05,-320390.66,-464466.53,579833945.25
Stockholders Equity,1249070121.6,1532144863.63,1897578994.02,3068973232.12
Other Equity Interest,,,,
Treasury Stock,,,9195050.0,22066100.0
Retained Earnings,-1000612984.65,-712533212.4,-333499344.64,769474993.28
Additional Paid In Capital,,1481685782.62,1480068422.62,1558682853.55
Capital Stock,663061291.0,661281291.0,662985291.0,659951891.0
Common Stock,663061291.0,661281291.0,662985291.0,659951891.0
Total Liabilities Net Minority Interest,2936185235.62,2747339555.19,4082487279.78,2808495842.58
Total Non Current Liabilities Net Minority Interest,353078410.86,638517595.92,130327074.28,157950100.54
Other Non Current Liabilities,5767705.12,3914290.79,42216771.58,20240707.98
Non Current Deferred Revenue,36806466.84,39809659.4,51042758.83,53957791.76
Non Current Deferred Taxes Liabilities,88923.55,3807417.54,6395128.98,8419336.39
Long Term Debt And Capital Lease Obligation,310415315.35,590986228.19,30672414.89,75332264.41
Long Term Capital Lease Obligation,32715315.35,77406228.19,30672414.89,36353218.37
Long Term Debt,277700000.0,513580000.0,,38979046.04
Current Liabilities,2583106824.76,2108821959.27,3952160205.5,2650545742.04
Other Current Liabilities,171253816.8,18223575.63,11024411.01,21093097.61
Current Debt And Capital Lease Obligation,854413236.82,685624972.48,2303653684.73,1266397779.62
Current Debt,310609613.78,660360694.45,1551047111.12,1251306736.11
Payables,1190070439.57,949110009.92,1271082878.53,1214056003.54
Other Payable,228869271.6,206182032.17,411126233.26,257808315.12
Dividends Payable,,,710700.0,279200.0
Total Tax Payable,50988134.36,65468906.59,45800654.51,64718036.57
Accounts Payable,910213033.61,677459071.16,813445290.76,891250451.85
Total Assets,4184956733.17,4279164028.16,5979601807.27,6457303019.95
Total Non Current Assets,799181675.94,1099748390.53,1368436225.18,2465286381.53
Other Non Current Assets,14123656.12,23998379.4,5614332.78,22352500.88
Non Current Deferred Assets,17791478.01,23322308.85,28454875.08,6387785.56
Non Current Deferred Taxes Assets,20205545.96,23870107.07,18603081.83,25388379.01
Investmentin Financial Assets,11099200.0,9312800.0,14649600.0,6052500.0
Available For Sale Securities,11099200.0,9312800.0,14649600.0,6052500.0
Long Term Equity Investment,109442355.34,110743805.62,112988460.74,115946048.6
Investment Properties,19408584.55,20358179.89,23563574.66,25672441.34
Goodwill And Other Intangible Assets,137264939.43,282954949.26,571905927.66,1361611479.38
Other Intangible Assets,137264939.43,169546959.17,187659518.42,223683709.7
Goodwill,,113407990.09,384246409.24,1137927769.68
Net PPE,469845916.53,604831460.44,592041365.73,901045310.41
Accumulated Depreciation,,-473912069.23,-421783715.5,-410575238.13
Gross PPE,469845916.53,1078743529.67,1013825081.23,1311620548.54
Construction In Progress,,,13422116.48,276555795.11
Other Properties,469845916.53,225985592.26,169578241.52,196269744.4
Machinery Furniture Equipment,,247637921.28,227962008.49,242763035.06
Buildings And Improvements,,,,
Properties,,605120016.13,602862714.74,596031973.97
Current Assets,3385775057.23,3179415637.63,4611165582.09,3992016638.42
Other Current Assets,24827997.29,30883732.24,18753428.09,51162712.6
Assets Held For Sale Current,,,326302628.58,
Prepaid Assets,25070140.06,36813084.5,65896085.01,85637131.05
Inventory,973754111.09,1079156632.62,1509745887.94,1128544833.72
Inventories Adjustments Allowances,,0.0,0.0,0.0
Finished Goods,,286932726.71,464681943.95,418980535.31
Work In Process,,608375081.74,776638833.77,378346430.77
Raw Materials,,183848824.17,268425110.22,331217867.64
Other Receivables,645813767.46,493619993.68,550393554.45,346302465.4
Accounts Receivable,1060682384.95,1009497756.72,809267788.14,999893865.45
Allowance For Doubtful Accounts Receivable,,-188541277.78,-173287135.51,-159613019.28
Gross Accounts Receivable,,1198039034.5,982554923.65,1159506884.73
Cash Cash Equivalents And Short Term Investments,655626656.38,529444437.87,1330806209.88,1380475630.2
Other Short Term Investments,40000000.0,,,
Cash And Cash Equivalents,615626656.38,529444437.87,1330806209.88,1380475630.2
Cash Equivalents,,4107300.89,9531349.56,46156714.03
Cash Financial,,525337136.98,1321274860.32,1334318916.17
