,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,711216645.0,711216645.0,681908592.0,681815787.0
Share Issued,711216645.0,711216645.0,681908592.0,681815787.0
Net Debt,321175880.03,168866433.83,93525814.05,156700211.47
Total Debt,757505201.22,628652797.33,604089537.06,541549887.99
Tangible Book Value,1468798999.73,1620924798.7,1387733718.73,1049388335.14
Invested Capital,2564846018.44,2482034173.43,2145276119.05,1758107731.42
Working Capital,342536076.53,306360249.8,673098580.52,556902942.51
Net Tangible Assets,1468798999.73,1620924798.7,1387733718.73,1049388335.14
Capital Lease Obligations,943600.98,3209247.76,9109030.09,11258654.31
Common Stock Equity,1912173234.7,1922525534.47,1607408306.43,1276363910.67
Total Capitalization,2279954534.7,2152505534.47,1982978119.5,1598050508.81
Total Equity Gross Minority Interest,2312645670.24,2364269718.42,1926858040.26,1559351477.54
Minority Interest,400472435.54,441744183.95,319449733.83,282987566.87
Stockholders Equity,1912173234.7,1922525534.47,1607408306.43,1276363910.67
Other Equity Interest,,,33333179.85,33442967.06
Retained Earnings,648614459.61,656111290.88,561085667.58,277433170.82
Additional Paid In Capital,442985362.7,444751416.53,391399246.11,390728931.42
Capital Stock,711216645.0,711216645.0,524545071.0,524473683.0
Common Stock,711216645.0,711216645.0,524545071.0,524473683.0
Total Liabilities Net Minority Interest,1322577910.26,1066661142.72,1083764104.2,970030312.73
Total Non Current Liabilities Net Minority Interest,564856902.74,319500007.76,467567171.56,392898829.47
Non Current Deferred Revenue,177459398.43,59426380.7,52545267.9,31969565.39
Non Current Deferred Taxes Liabilities,18672603.33,26884379.3,30343060.5,27984011.63
Long Term Debt And Capital Lease Obligation,368724900.98,233189247.76,384678843.16,332945252.45
Long Term Capital Lease Obligation,943600.98,3209247.76,9109030.09,11258654.31
Long Term Debt,367781300.0,229980000.0,375569813.07,321686598.14
Current Liabilities,757721007.52,747161134.96,616196932.64,577131483.26
Other Current Liabilities,5235970.9,2031560.83,5808641.49,4635253.9
Current Debt And Capital Lease Obligation,388780300.24,395463549.57,219410693.9,208604635.54
Current Debt,284891483.74,329528638.96,162297999.55,160057222.61
Payables,318584184.39,333465662.32,346250321.56,326035044.91
Other Payable,31045598.44,24122562.34,20071160.45,14131587.31
Dividends Payable,,,15435000.0,
Total Tax Payable,5293310.44,10993402.68,16144906.46,27727110.35
Accounts Payable,282245275.51,298349697.3,294599254.65,284176347.25
Total Assets,3635223580.5,3430930861.14,3010622144.46,2529381790.27
Total Non Current Assets,2534966496.45,2377409476.38,1721326631.3,1395347364.5
Other Non Current Assets,36642375.9,104567157.65,71020469.82,59868418.29
Non Current Deferred Assets,18889651.77,15561702.58,8086385.43,9715587.7
Non Current Deferred Taxes Assets,44890937.93,48613550.52,34457180.62,14276368.78
Investmentin Financial Assets,62608835.5,66982267.63,14346105.85,1000000.0
Available For Sale Securities,62608835.5,66982267.63,14346105.85,1000000.0
Long Term Equity Investment,235957471.2,184249462.22,120782653.44,95597369.63
Investment Properties,1107531.9,1217958.78,1349871.33,1460298.18
Goodwill And Other Intangible Assets,443374234.97,301600735.77,219674587.7,226975575.53
Other Intangible Assets,357625922.74,215852423.54,168993876.07,176294863.9
Goodwill,85748312.23,85748312.23,50680711.63,50680711.63
Net PPE,1691495457.28,1654616641.23,1251609377.11,986453746.39
Accumulated Depreciation,-1199649230.58,-1072119380.41,-899610167.44,-790129018.37
Gross PPE,2891144687.86,2726736021.64,2151219544.55,1776582764.76
Construction In Progress,532649556.63,404271231.01,87100598.41,305576805.32
Other Properties,292942659.88,291484447.72,288114597.5,265721289.22
Machinery Furniture Equipment,1437125996.55,1409705620.4,1276450201.76,768230574.19
Buildings And Improvements,,,,
Properties,628426474.8,621274722.51,499554146.88,437054096.03
Current Assets,1100257084.05,1053521384.76,1289295513.16,1134034425.77
Other Current Assets,42617251.48,47975308.76,217415115.64,146534197.0
Prepaid Assets,45702763.93,20956635.97,30197864.61,32552653.82
Inventory,318982681.46,284140747.84,277368424.59,247484536.84
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,157498110.24,135063441.45,111017702.44,98605212.94
Work In Process,29871930.03,34936358.98,26869738.43,9943325.82
Raw Materials,131612641.19,114140947.41,139480983.72,138935998.08
Other Receivables,92239596.62,112963153.77,110108693.99,195573362.07
Accounts Receivable,269217886.85,196843333.29,209863415.76,186846066.76
Allowance For Doubtful Accounts Receivable,-9005613.85,-8375256.76,-6673478.11,-6492569.72
Gross Accounts Receivable,278223500.7,205218590.05,216536893.87,193338636.48
Cash Cash Equivalents And Short Term Investments,331496903.71,390642205.13,444341998.57,325043609.28
Cash And Cash Equivalents,331496903.71,390642205.13,444341998.57,325043609.28
Cash Equivalents,11048736.57,13309136.08,63335132.07,68659052.86
Cash Financial,320448167.14,377333069.05,381006866.5,256384556.42
