,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-48930004.1,-149174886.11,250715799.91,-200771771.38
Repayment Of Debt,-437025279.53,-234325024.82,-337304000.0,-216000000.0
Issuance Of Debt,567216752.54,434666959.53,390764000.0,127280000.0
Capital Expenditure,-228743715.35,-525585088.26,-377668163.24,-326810673.94
End Cash Position,320448167.14,377333069.05,381006866.5,256406934.92
Beginning Cash Position,377333069.05,381006866.5,256406934.92,169540455.5
Effect Of Exchange Rate Changes,3066532.05,2870307.04,2797054.23,-2866326.52
Changes In Cash,-59951433.96,-6544104.49,121802877.35,89732805.94
Financing Cash Flow,25081984.15,243065751.54,-106579375.93,338664270.03
Net Other Financing Charges,-6568129.67,179468057.89,37796890.01,478845259.77
Cash Dividends Paid,-63966959.19,-17018033.06,-18790265.94,-18232479.8
Net Issuance Payments Of Debt,130191473.01,200341934.71,53460000.0,-88720000.0
Net Long Term Debt Issuance,130191473.01,200341934.71,53460000.0,-88720000.0
Long Term Debt Payments,-437025279.53,-234325024.82,-337304000.0,-216000000.0
Long Term Debt Issuance,567216752.54,434666959.53,390764000.0,127280000.0
Investing Cash Flow,-264847129.36,-626020058.18,-400001709.87,-374970366.65
Net Other Investing Changes,,,2348488.29,47061634.6
Net Investment Purchase And Sale,-36949260.84,22257936.13,-25062661.66,-80935433.15
Sale Of Investment,90112109.59,405253136.13,558937338.34,321339566.85
Purchase Of Investment,-127061370.43,-382995200.0,-584000000.0,-402275000.0
Net Business Purchase And Sale,,-123889916.52,,-14337894.16
Sale Of Business,,,,99.2
Purchase Of Business,,-123889916.52,,-14337993.36
Net PPE Purchase And Sale,-227897868.52,-524388077.79,-377287536.5,-326758673.94
Sale Of PPE,845846.83,1197010.47,380626.74,52000.0
Purchase Of PPE,-228743715.35,-525585088.26,-377668163.24,-326810673.94
Capital Expenditure Reported,,,,
Operating Cash Flow,179813711.25,376410202.15,628383963.15,126038902.56
Change In Working Capital,-45895615.82,-5476135.06,-56142943.93,-170561082.72
Change In Other Current Assets,-4480406.17,-22722498.25,-15614357.47,-9147607.78
Change In Payable,138930689.5,-9603539.36,-33643041.0,-41592343.22
Change In Inventory,-48984559.79,11126249.98,-36699974.53,-39207720.57
Change In Receivables,-131361339.36,15723652.57,29814429.07,-80613411.15
Other Non Cash Items,22858381.82,27886417.74,33219522.61,33239731.69
Deferred Tax,,,,
Depreciation And Amortization,161380530.79,164954905.0,136320702.03,125788187.1
Amortization Cash Flow,13339583.27,10628568.22,8834074.14,8795461.07
Depreciation,148040947.52,154326336.78,127486627.89,116992726.03
Gain Loss On Investment Securities,-5004459.82,-18360906.69,-13468728.0,-3450847.91
Gain Loss On Sale Of PPE,6514396.44,2194727.87,2292342.51,1842840.18
Net Income From Continuing Operations,38560401.54,165730765.31,500675438.44,105057820.96
Cash Flowsfromusedin Operating Activities Direct,179813711.25,376410202.15,628383963.15,126038902.56
Taxes Refund Paid Direct,-47907276.55,-17169764.6,-208167532.63,-62795217.43
Classesof Cash Payments,-1220330752.88,-1017421905.97,-1252388846.37,-1278104395.55
Other Cash Paymentsfrom Operating Activities,-50390361.34,-46762657.29,-46308778.43,-30021343.44
Paymentson Behalfof Employees,-157608830.55,-170307039.35,-155385778.53,-122402957.81
Paymentsto Suppliersfor Goodsand Services,-1012331560.99,-800352209.33,-1050694289.41,-1125680094.3
Classesof Cash Receiptsfrom Operating Activities,1448051740.68,1411001872.72,2088940342.15,1466938515.54
Other Cash Receiptsfrom Operating Activities,144214047.06,28443096.52,37131682.44,10122899.04
Receiptsfrom Customers,1303837693.62,1382558776.2,2051808659.71,1456815616.5
