,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,176200000.0,176200000.0,176200000.0,132150000.0
Share Issued,176200000.0,176200000.0,176200000.0,132150000.0
Net Debt,,,,154888567.75
Total Debt,550505.69,51481884.82,84332402.74,251776269.47
Tangible Book Value,2635243430.03,2530924665.28,2584121092.81,777170643.39
Invested Capital,2734354892.05,2686965280.35,2724054372.08,1031271237.16
Working Capital,1675163908.19,1627364558.22,1848151135.26,119213289.04
Net Tangible Assets,2635243430.03,2530924665.28,2584121092.81,777170643.39
Capital Lease Obligations,30000.0,29999.96,29482.01,28472.97
Common Stock Equity,2733844386.36,2635522877.54,2639760442.27,832797662.16
Total Capitalization,2733844386.36,2635522877.54,2639760442.27,878970665.16
Total Equity Gross Minority Interest,2733844386.36,2635522877.54,2639760442.27,832797662.16
Stockholders Equity,2733844386.36,2635522877.54,2639760442.27,832797662.16
Treasury Stock,59893600.35,52769520.0,,
Retained Earnings,493921494.67,397748965.61,374983081.59,279044433.2
Additional Paid In Capital,2033203388.51,2033203388.51,2033203388.51,386106965.31
Capital Stock,176200000.0,176200000.0,176200000.0,132150000.0
Common Stock,176200000.0,176200000.0,176200000.0,132150000.0
Total Liabilities Net Minority Interest,186684050.15,273891497.79,353807000.38,475965618.42
Total Non Current Liabilities Net Minority Interest,59320421.09,60770413.45,62250672.54,105806584.78
Non Current Deferred Revenue,59290421.09,60740413.49,62221190.53,58571967.52
Non Current Deferred Taxes Liabilities,,,919773.94,1033141.29
Long Term Debt And Capital Lease Obligation,30000.0,29999.96,29482.01,46201475.97
Long Term Capital Lease Obligation,30000.0,29999.96,29482.01,28472.97
Long Term Debt,,,,46173003.0
Current Liabilities,127363629.06,213121084.34,291556327.84,370159033.64
Other Current Liabilities,4748694.69,14181368.19,31987012.71,15082926.59
Current Debt And Capital Lease Obligation,520505.69,51451884.86,84302920.73,205574793.5
Current Debt,510505.69,51442402.81,84293929.81,152300572.0
Payables,114719574.82,145044075.94,158192919.94,123752121.1
Other Payable,20528175.11,15029294.52,11654273.67,9536191.68
Total Tax Payable,7981360.95,5272838.93,13790508.63,6709590.83
Accounts Payable,86210038.76,124741942.49,132748137.64,107506338.59
Total Assets,2920528436.51,2909414375.33,2993567442.65,1308763280.58
Total Non Current Assets,1118000899.26,1068928732.77,853859979.55,819390957.9
Other Non Current Assets,18682889.27,25928524.09,41625060.55,5816183.89
Non Current Deferred Assets,,50968.4,420955.89,1090243.21
Non Current Deferred Taxes Assets,15627237.29,11350727.98,12563152.42,12928898.9
Long Term Equity Investment,24253601.41,24160126.19,24122302.47,24476042.32
Goodwill And Other Intangible Assets,98600956.33,104598212.26,55639349.46,55627018.77
Other Intangible Assets,96509534.11,102506790.04,53547927.24,53535596.55
Goodwill,2091422.22,2091422.22,2091422.22,2091422.22
Net PPE,960836214.96,902840173.85,719489158.76,719452570.81
Accumulated Depreciation,-359893746.19,-286958131.77,-220405742.01,-159100708.89
Gross PPE,1320729961.15,1189798305.62,939894900.77,878553279.7
Construction In Progress,239828607.77,281881314.88,54998038.15,91384988.31
Other Properties,9551033.91,8613012.14,7973395.17,6678515.82
Machinery Furniture Equipment,716363951.84,639612646.06,615924977.11,519990798.19
Buildings And Improvements,,,,
Properties,354986367.63,259691332.54,260998490.34,260498977.38
Current Assets,1802527537.25,1840485642.56,2139707463.1,489372322.68
Other Current Assets,65061206.71,3979351.81,251375584.3,6987985.75
Prepaid Assets,7409321.0,17865764.39,9054247.81,21193417.11
Inventory,343731087.09,345811896.4,322989531.31,268254367.2
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,261585676.3,196280249.51,134250291.14,92930231.7
Work In Process,48283220.08,99021868.66,114396549.45,103891205.38
Raw Materials,33862190.71,50509778.23,74342690.72,71432930.12
Other Receivables,32094698.33,44739859.6,37599699.99,31639310.73
Accounts Receivable,200645251.84,226839536.34,296617573.64,117712234.64
Allowance For Doubtful Accounts Receivable,-26351100.32,-22028704.54,-21615207.49,-11055267.05
Gross Accounts Receivable,226996352.16,248868240.88,318232781.13,128767501.69
Cash Cash Equivalents And Short Term Investments,1153585972.28,1201249234.02,1222070826.05,43585007.25
Other Short Term Investments,900000000.0,929000000.0,370000000.0,
Cash And Cash Equivalents,253585972.28,272249234.02,852070826.05,43585007.25
Cash Equivalents,29013.89,35961545.73,6999286.05,9043777.0
Cash Financial,253556958.39,236287688.29,845071540.0,34541230.25
