,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,248314581.11,138000206.99,27490394.73,101068044.3
Repayment Of Debt,-1729000000.0,-885000000.0,-984900000.0,-225100000.0
Issuance Of Debt,887000000.0,1190000000.0,1315000000.0,275000000.0
Capital Expenditure,-76748479.24,-259877071.74,-260752487.17,-213888813.28
End Cash Position,744055091.89,1618064747.46,1273744973.65,822810321.24
Beginning Cash Position,1618064747.46,1273744973.65,822810321.24,732216492.2
Effect Of Exchange Rate Changes,223533.08,-1368314.49,2647807.22,1615959.74
Changes In Cash,-874233188.65,345688088.3,448286845.19,88977869.3
Financing Cash Flow,-945029459.58,291318327.66,319874787.97,38563547.07
Net Other Financing Charges,-30311968.14,52772444.44,40359745.59,32182280.93
Cash Dividends Paid,-72717491.44,-66454116.78,-50584957.62,-43518733.86
Net Issuance Payments Of Debt,-842000000.0,305000000.0,330100000.0,49900000.0
Net Long Term Debt Issuance,-842000000.0,305000000.0,330100000.0,49900000.0
Long Term Debt Payments,-1729000000.0,-885000000.0,-984900000.0,-225100000.0
Long Term Debt Issuance,887000000.0,1190000000.0,1315000000.0,275000000.0
Investing Cash Flow,-254266789.42,-343507518.09,-159830824.68,-264542535.35
Net Other Investing Changes,-106452191.44,-100000000.0,100000000.0,-51307000.0
Net Investment Purchase And Sale,-79811101.3,7840000.0,472713.89,463192.47
Sale Of Investment,28420000.0,7840000.0,472713.89,463192.47
Purchase Of Investment,-108231101.3,,,
Net Business Purchase And Sale,,,,189010.46
Sale Of Business,,,,189010.46
Net PPE Purchase And Sale,-68003496.68,-251347518.09,-260303538.57,-213887738.28
Sale Of PPE,8744982.56,8529553.65,448948.6,1075.0
Purchase Of PPE,-76748479.24,-259877071.74,-260752487.17,-213888813.28
Capital Expenditure Reported,,,,
Operating Cash Flow,325063060.35,397877278.73,288242881.9,314956857.58
Change In Working Capital,-93960014.05,-74331177.6,-159888142.95,-36244563.17
Change In Other Current Assets,-2819045.84,-4119104.92,-11327133.83,-8457476.97
Change In Payable,156528198.55,-54166513.48,160964338.09,223030836.34
Change In Inventory,-85918212.29,-6394644.95,2378744.39,-75138836.65
Change In Receivables,-161750954.47,-9650914.25,-311904091.6,-175679085.89
Other Non Cash Items,21087862.21,36699129.55,21957285.46,12282840.3
Deferred Tax,,,,
Depreciation And Amortization,119935316.67,100312358.85,85697114.55,80749135.45
Amortization Cash Flow,19437842.59,17814339.79,18381944.9,18323418.22
Depreciation,100497474.08,82498019.06,67315169.65,62425717.23
Gain Loss On Investment Securities,-8316237.1,-8304010.4,-8262535.17,-6834349.59
Gain Loss On Sale Of PPE,-176016.76,-6348162.81,673618.35,28852.0
Net Income From Continuing Operations,-82212891.29,349227215.27,277012430.1,245526430.22
Cash Flowsfromusedin Operating Activities Direct,325063060.35,397877278.73,288242881.9,314956857.58
Taxes Refund Paid Direct,-131303030.02,-190286187.48,-159648546.02,-117123762.01
Classesof Cash Payments,-2176285102.52,-2569935000.3,-2878695275.35,-2081287468.24
Other Cash Paymentsfrom Operating Activities,-194145750.1,-140312654.91,-107444587.34,-99852549.07
Paymentson Behalfof Employees,-189655374.06,-164565545.71,-127293240.75,-117296508.97
Paymentsto Suppliersfor Goodsand Services,-1792483978.36,-2265056799.68,-2643957447.26,-1864138410.2
Classesof Cash Receiptsfrom Operating Activities,2632651192.89,3158098466.51,3326586703.27,2513368087.83
Other Cash Receiptsfrom Operating Activities,139145517.25,174816696.73,161392926.64,110990240.19
Receiptsfrom Customers,2493505675.64,2983281769.78,3165193776.63,2402377847.64
