,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-91457879.5,-32704031.8,-136829928.02,-274548219.85
Repayment Of Debt,-102100000.0,-66000000.0,-256900000.0,-263284818.85
Issuance Of Debt,170300000.0,26000000.0,276400000.0,234311170.6
Capital Expenditure,-142420394.57,-171281503.12,-207549222.26,-191882405.05
End Cash Position,20098201.05,36480938.23,20519594.62,8483994.21
Beginning Cash Position,36480938.23,20519594.62,8483994.21,15348306.35
Effect Of Exchange Rate Changes,-98747.93,490338.3,3094415.53,-1368625.65
Changes In Cash,-16283989.25,15471005.31,8941184.88,-5495686.49
Financing Cash Flow,34385548.32,-58959256.7,275466420.9,268301406.28
Net Other Financing Charges,-17360435.47,-1334520.64,299225323.6,324087958.16
Cash Dividends Paid,-16454016.21,-17624736.06,-43258902.7,-26812903.63
Net Issuance Payments Of Debt,68200000.0,-40000000.0,19500000.0,-28973648.25
Net Long Term Debt Issuance,68200000.0,-40000000.0,19500000.0,-28973648.25
Long Term Debt Payments,-102100000.0,-66000000.0,-256900000.0,-263284818.85
Long Term Debt Issuance,170300000.0,26000000.0,276400000.0,234311170.6
Investing Cash Flow,-101632052.64,-64147209.31,-337244530.26,-191131277.97
Net Other Investing Changes,,,,
Net Investment Purchase And Sale,39246849.32,91882671.24,-130000000.0,631235.73
Sale Of Investment,40226849.32,281882671.24,0.0,85631235.73
Purchase Of Investment,-980000.0,-190000000.0,-130000000.0,-85000000.0
Net Business Purchase And Sale,0.0,0.0,0.0,
Sale Of Business,0.0,0.0,0.0,
Purchase Of Business,0.0,0.0,0.0,
Net PPE Purchase And Sale,-140878901.96,-156029880.55,-207244530.26,-191762513.7
Sale Of PPE,1541492.61,15251622.57,304692.0,119891.35
Purchase Of PPE,-142420394.57,-171281503.12,-207549222.26,-191882405.05
Capital Expenditure Reported,,,,
Operating Cash Flow,50962515.07,138577471.32,70719294.24,-82665814.8
Change In Working Capital,-64109714.65,57741128.91,-19968497.37,-178017793.21
Change In Other Current Assets,-6470095.26,-2983305.87,-7419366.12,-5613565.11
Change In Payable,47574287.32,81810239.02,8293537.27,60000532.23
Change In Inventory,-33277469.29,55871399.61,-43285270.44,-174886591.46
Change In Receivables,-71936437.42,-76957203.85,22442601.92,-57518168.87
Other Non Cash Items,16362535.43,8376707.24,3580734.31,4408518.32
Deferred Tax,,,,
Depreciation And Amortization,56799466.74,41860032.14,35277775.52,22393645.71
Amortization Cash Flow,2026509.25,1941701.34,1602961.37,1267199.31
Depreciation,54772957.49,39918330.8,33674814.15,21126446.4
Gain Loss On Investment Securities,26376.24,,,-631235.73
Gain Loss On Sale Of PPE,2391069.42,-16725425.28,118624.83,447611.52
Net Income From Continuing Operations,26135869.82,37707774.83,45283144.06,62884526.91
Cash Flowsfromusedin Operating Activities Direct,50962515.07,138577471.32,70719294.24,-82665814.8
Taxes Refund Paid Direct,37255885.58,6601194.2,32151838.9,38733744.82
Interest Received Direct,0.0,0.0,0.0,
Interest Paid Direct,0.0,0.0,0.0,
Classesof Cash Payments,-982138864.13,-797041564.08,-1026411296.6,-995693586.32
Other Cash Paymentsfrom Operating Activities,-46925187.63,-34443658.52,-38651026.32,-36483999.81
Paymentson Behalfof Employees,-172095423.46,-146187635.36,-161652199.1,-126303706.97
Paymentsto Suppliersfor Goodsand Services,-763118253.04,-616410270.2,-826108071.18,-832905879.54
Classesof Cash Receiptsfrom Operating Activities,995845493.62,929017841.2,1064978751.94,874294026.7
Other Cash Receiptsfrom Operating Activities,5638976.06,11385487.29,13733706.54,33327367.74
Receiptsfrom Customers,990206517.56,917632353.91,1051245045.4,840966658.96
