,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,214051600.0,214051600.0,214051600.0,160524000.0
Share Issued,214051600.0,214051600.0,214051600.0,160524000.0
Total Debt,740784.96,763315.52,680423.57,
Tangible Book Value,2140637302.93,2133034018.8,2086971662.15,459946279.57
Invested Capital,2141434056.34,2134310881.17,2088582193.03,460546368.02
Working Capital,1854847881.41,2008734883.6,1993399266.97,394477275.4
Net Tangible Assets,2140637302.93,2133034018.8,2086971662.15,459946279.57
Capital Lease Obligations,539278.92,212259.36,347512.14,
Common Stock Equity,2141434056.34,2134310881.17,2088582193.03,460546368.02
Total Capitalization,2141434056.34,2134310881.17,2088582193.03,460546368.02
Total Equity Gross Minority Interest,2141434056.34,2134310881.17,2088582193.03,460546368.02
Stockholders Equity,2141434056.34,2134310881.17,2088582193.03,460546368.02
Retained Earnings,175388960.46,183531315.69,148251433.28,72125254.28
Additional Paid In Capital,1708981448.39,1770139048.39,1813823048.39,304822069.08
Capital Stock,214051600.0,152894000.0,109210000.0,81900000.0
Common Stock,214051600.0,152894000.0,109210000.0,81900000.0
Total Liabilities Net Minority Interest,95131058.78,110917149.4,80169476.63,41760632.71
Total Non Current Liabilities Net Minority Interest,2186278.92,1953167.54,1049755.89,0.0
Other Non Current Liabilities,1647000.0,960908.18,234243.75,
Non Current Deferred Revenue,,780000.0,468000.0,
Long Term Debt And Capital Lease Obligation,539278.92,212259.36,347512.14,
Long Term Capital Lease Obligation,539278.92,212259.36,347512.14,
Current Liabilities,92944779.86,108963981.86,79119720.74,41760632.71
Other Current Liabilities,4557606.53,11046274.81,2170583.5,
Current Debt And Capital Lease Obligation,201506.04,551056.16,332911.43,
Current Debt,,551056.16,332911.43,
Payables,71807297.63,83696999.31,54501234.01,27868460.15
Other Payable,15010574.89,18002398.1,13284353.86,9922010.32
Total Tax Payable,2521543.28,16058521.67,19526581.62,14443874.75
Accounts Payable,54275179.46,49636079.54,21690298.53,3502575.08
Total Assets,2236565115.12,2245228030.57,2168751669.66,502307000.73
Total Non Current Assets,288772453.85,127529165.11,96232681.95,66069092.62
Other Non Current Assets,459147.64,2736380.23,11356301.06,69205.6
Non Current Deferred Assets,,20407314.37,,
Long Term Equity Investment,35260509.96,34336232.11,42764571.97,37262771.33
Goodwill And Other Intangible Assets,796753.41,1276862.37,1610530.88,600088.45
Other Intangible Assets,796753.41,1276862.37,1610530.88,600088.45
Net PPE,252256042.84,68772376.03,40501278.04,28137027.24
Accumulated Depreciation,-44066452.3,-28460223.46,-18766715.35,-12191547.44
Gross PPE,296322495.14,97232599.49,59267993.39,40328574.68
Construction In Progress,,373500.0,,
Other Properties,16931253.03,19202281.13,7315839.33,5379641.48
Machinery Furniture Equipment,88808253.16,77656818.36,51952154.06,34948933.2
Properties,190582988.95,,,
Current Assets,1947792661.27,2117698865.46,2072518987.71,436237908.11
Other Current Assets,727270.83,3113630.01,,
Prepaid Assets,30671944.42,30466922.15,44800366.29,38275211.58
Inventory,85617165.14,106062406.73,71724918.91,29804409.21
Inventories Adjustments Allowances,0.0,0.0,,
Other Inventories,2552553.97,2273739.4,6189608.57,2367731.03
Finished Goods,38468238.27,47472326.19,30849384.52,12814385.95
Work In Process,8727578.81,3916147.47,7328657.91,2314702.53
Raw Materials,35868794.09,52400193.67,27357267.91,12307589.7
Other Receivables,80811830.54,63091718.8,27361800.2,55329037.59
Accounts Receivable,364323667.98,321879794.15,252826009.37,119853745.0
Allowance For Doubtful Accounts Receivable,-47565313.71,-28727655.45,-17757488.76,-7352063.53
Gross Accounts Receivable,411888981.69,350607449.6,270583498.13,127205808.53
Cash Cash Equivalents And Short Term Investments,1385640782.36,1593084393.62,1675805892.94,192975504.73
Other Short Term Investments,700982287.68,,,
Cash And Cash Equivalents,684658494.68,1593084393.62,1675805892.94,192975504.73
Cash Equivalents,600.0,600.0,600.0,600.0
Cash Financial,684657894.68,1593083793.62,1675805292.94,192974904.73
