,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,420782808.0,420782808.0,420000000.0,420000000.0
Share Issued,420782808.0,420782808.0,420000000.0,420000000.0
Net Debt,,100137914.67,70247460.8,
Total Debt,488026314.91,412300155.15,208766718.19,5592663.81
Tangible Book Value,628872286.97,921092150.35,1004675263.21,1131422057.54
Invested Capital,1291907108.44,1451031656.24,1404137579.79,1309797480.83
Working Capital,245872199.93,380812959.93,470780315.8,734388885.39
Net Tangible Assets,628872286.97,921092150.35,1004675263.21,1131422057.54
Capital Lease Obligations,3745262.87,2955309.8,1495911.9,1362793.4
Common Stock Equity,980894898.59,1125538212.91,1198982510.34,1309797480.83
Total Capitalization,1071402898.59,1195478212.91,1258982510.34,1309797480.83
Total Equity Gross Minority Interest,1067087275.18,1125538212.91,1198982510.34,1309797480.83
Minority Interest,86192376.59,,,
Stockholders Equity,980894898.59,1125538212.91,1198982510.34,1309797480.83
Other Equity Interest,,,,
Retained Earnings,-334654581.53,-193450287.55,-117380749.31,6810822.02
Additional Paid In Capital,878475964.97,878475964.97,873779116.97,873779116.97
Capital Stock,420782808.0,420782808.0,420000000.0,420000000.0
Common Stock,420782808.0,420782808.0,420000000.0,420000000.0
Total Liabilities Net Minority Interest,802476063.14,621027157.38,456566582.43,124816869.25
Total Non Current Liabilities Net Minority Interest,153416652.98,129459174.54,124891349.83,32274994.34
Non Current Deferred Revenue,49736352.06,50285406.26,56374594.17,25049956.47
Non Current Deferred Taxes Liabilities,9427038.05,6278458.48,7020843.76,5862244.47
Long Term Debt And Capital Lease Obligation,94253262.87,72895309.8,61495911.9,1362793.4
Long Term Capital Lease Obligation,3745262.87,2955309.8,1495911.9,1362793.4
Long Term Debt,90508000.0,69940000.0,60000000.0,
Current Liabilities,649059410.16,491567982.84,331675232.6,92541874.91
Other Current Liabilities,19474328.23,5301258.4,5457403.46,2039324.29
Current Debt And Capital Lease Obligation,393773052.04,339404845.35,147270806.29,4229870.41
Current Debt,220504209.85,255553443.33,145155069.45,4229870.41
Payables,222729477.28,140607204.74,145829754.43,83840419.66
Other Payable,101534963.48,24968944.98,23979793.52,17888454.26
Total Tax Payable,7932207.87,2072147.64,2409241.4,1094711.92
Accounts Payable,113262305.93,113566112.12,119440719.51,64857253.48
Total Assets,1869563338.32,1746565370.29,1655549092.77,1434614350.08
Total Non Current Assets,974631728.23,874184427.52,853093544.37,607683589.78
Other Non Current Assets,3237176.2,13737520.63,18092907.87,18453827.66
Non Current Deferred Assets,31472080.5,7287866.84,5683429.03,6036522.19
Non Current Deferred Taxes Assets,83853709.98,54290048.08,39016971.36,19315692.61
Investmentin Financial Assets,69598100.0,59018727.0,58224334.0,50000000.0
Available For Sale Securities,69598100.0,59018727.0,58224334.0,50000000.0
Long Term Equity Investment,,91865225.53,90583663.2,8199177.47
Goodwill And Other Intangible Assets,352022611.62,204446062.56,194307247.13,178375423.29
Other Intangible Assets,180405812.43,191206719.9,181067904.47,165136080.63
Goodwill,171616799.19,13239342.66,13239342.66,13239342.66
Net PPE,434448049.93,443538976.88,447184991.78,327302946.56
Accumulated Depreciation,-231942211.73,-163523827.26,-136454958.19,-116006432.61
Gross PPE,666390261.66,607062804.14,583639949.97,443309379.17
Construction In Progress,2175929.2,3121024.94,36815456.87,95229143.64
Other Properties,39244239.94,36604130.08,32144403.37,26144969.41
Machinery Furniture Equipment,231507569.73,191894083.74,169762754.9,104174307.74
Buildings And Improvements,,,,
Properties,393462522.79,375443565.38,344917334.83,217760958.38
Current Assets,894931610.09,872380942.77,802455548.4,826930760.3
Other Current Assets,8995467.14,5815032.46,6639650.57,5261624.35
Prepaid Assets,5600780.32,29104522.52,13295227.04,8364894.37
Inventory,254971935.86,184877931.55,156150604.14,114268882.09
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,95989176.5,75839674.09,31790874.11,28048114.58
Work In Process,52354593.85,33865054.22,55800983.08,50927942.97
Raw Materials,106628165.51,75173203.24,68558746.95,35292824.54
Other Receivables,44698952.76,29062482.71,25996071.19,34758185.05
Accounts Receivable,139141327.03,182416036.14,113829280.96,58259192.51
Allowance For Doubtful Accounts Receivable,-14746498.05,-16763252.56,-13131769.64,-4265493.8
Gross Accounts Receivable,153887825.08,199179288.7,126961050.6,62524686.31
Cash Cash Equivalents And Short Term Investments,441523146.98,441104937.39,486544714.5,606017981.93
Other Short Term Investments,106183637.03,215749408.73,351637105.85,163311851.17
Cash And Cash Equivalents,335339509.95,225355528.66,134907608.65,442706130.76
Cash Equivalents,11214012.01,3930468.73,11118464.29,47777159.11
Cash Financial,324125497.94,221425059.93,123789144.36,394928971.65
