,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-46279555.87,-375832251.46,-315640614.6,-192171665.33
Repayment Of Debt,-367227919.58,-254532000.0,-248352333.94,-192796766.26
Issuance Of Debt,350800000.0,402058269.57,372196722.38,152332377.82
Capital Expenditure,-66987279.17,-201236674.54,-195960927.58,-174406886.06
End Cash Position,142958457.81,202519959.54,234805651.57,389168505.74
Beginning Cash Position,202519959.54,234805651.57,389168505.74,135739349.92
Effect Of Exchange Rate Changes,330.13,3160.47,-11504.44,0.0
Changes In Cash,-59561831.86,-32288852.5,-154351349.73,253429155.82
Financing Cash Flow,-34457487.83,349713054.1,162533771.74,445578592.09
Net Other Financing Charges,-611276.87,220459000.0,50208681.82,495213139.62
Cash Dividends Paid,-17418291.38,-17397715.47,-10353298.52,-9170159.09
Net Issuance Payments Of Debt,-16427919.58,147526269.57,123844388.44,-40464388.44
Net Long Term Debt Issuance,-16427919.58,147526269.57,123844388.44,-40464388.44
Long Term Debt Payments,-367227919.58,-254532000.0,-248352333.94,-192796766.26
Long Term Debt Issuance,350800000.0,402058269.57,372196722.38,152332377.82
Investing Cash Flow,-45812067.33,-207406329.68,-197205434.45,-174384657.0
Net Other Investing Changes,50000.0,3250000.0,,
Net Investment Purchase And Sale,16621791.84,-9452816.89,-1269173.89,0.0
Sale Of Investment,17679123.29,89851.66,298826.11,0.0
Purchase Of Investment,-1057331.45,-9542668.55,-1568000.0,0.0
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-62483859.17,-201203512.79,-195936260.56,-174384657.0
Sale Of PPE,4503420.0,33161.75,24667.02,22229.06
Purchase Of PPE,-66987279.17,-201236674.54,-195960927.58,-174406886.06
Capital Expenditure Reported,,,,
Operating Cash Flow,20707723.3,-174595576.92,-119679687.02,-17764779.27
Change In Working Capital,-56831322.73,19855296.29,20406744.72,-21939521.48
Change In Other Current Assets,-32556.95,69883294.85,-29401160.59,-19547874.37
Change In Payable,78570720.97,74724438.31,51500120.01,36620538.19
Change In Inventory,-37656883.64,-49303284.6,9287765.48,-30831047.45
Change In Receivables,-97712603.11,-75449152.27,-10979980.18,-8181137.85
Other Non Cash Items,41460120.15,40312411.22,13757926.14,10214260.52
Deferred Tax,,,,
Depreciation And Amortization,95380636.94,72144887.73,58595805.01,51980672.05
Amortization Cash Flow,42982123.64,27549789.96,23982509.05,23474961.25
Depreciation,52398513.3,44595097.77,34613295.96,28505710.8
Gain Loss On Investment Securities,10995247.24,61841520.22,-70522710.01,-26677282.16
Gain Loss On Sale Of PPE,42493.12,163042.28,199926.31,1635389.33
Net Income From Continuing Operations,-172467037.9,-374903464.91,-140565959.82,-34163955.32
Cash Flowsfromusedin Operating Activities Direct,20707723.3,-174595576.92,-119679687.02,-17764779.27
Taxes Refund Paid Direct,-59606395.68,-54218257.21,-48369133.65,-31834226.31
Interest Received Direct,,,0.0,0.0
Interest Paid Direct,,,0.0,0.0
Classesof Cash Payments,-492298441.22,-591599993.81,-532306795.17,-425171902.95
Other Cash Paymentsfrom Operating Activities,-194494566.32,-277675293.17,-272519930.46,-211312026.37
Paymentson Behalfof Employees,-150318378.19,-142049164.45,-127569436.89,-108480202.52
Paymentsto Suppliersfor Goodsand Services,-147485496.71,-171875536.19,-132217427.82,-105379674.06
Classesof Cash Receiptsfrom Operating Activities,572612560.2,471222674.1,460996241.8,439241349.99
Other Cash Receiptsfrom Operating Activities,84697896.99,16720382.68,19866150.14,27776786.48
Receiptsfrom Customers,487914663.21,454502291.42,441130091.66,411464563.51
