,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,168063782.0,168048591.0,168000000.0,168000000.0
Share Issued,168063782.0,168048591.0,168000000.0,168000000.0
Total Debt,51065293.47,14237439.05,128596671.97,22410238.76
Tangible Book Value,6383731996.86,5955437407.01,5819231601.35,5827325588.42
Invested Capital,6524536447.05,6097172082.74,6072852101.45,5903332667.68
Working Capital,5783964544.43,5509468058.44,5521855932.64,5767032024.8
Net Tangible Assets,6383731996.86,5955437407.01,5819231601.35,5827325588.42
Capital Lease Obligations,15416059.03,4538342.56,3559801.91,9181154.72
Common Stock Equity,6504521780.38,6097172082.74,5962764278.87,5903332667.68
Total Capitalization,6504521780.38,6097172082.74,5962764278.87,5903332667.68
Total Equity Gross Minority Interest,6504521780.38,6097172082.74,5962764278.87,5903332667.68
Stockholders Equity,6504521780.38,6097172082.74,5962764278.87,5903332667.68
Other Equity Interest,,,,
Treasury Stock,44011795.09,66552427.27,48095568.5,
Retained Earnings,1109849661.49,759396444.49,635788341.86,554168934.88
Additional Paid In Capital,5189241392.03,5185341540.58,5161474255.67,5148653022.16
Capital Stock,120045559.0,120034708.0,120000000.0,120000000.0
Common Stock,120045559.0,120034708.0,120000000.0,120000000.0
Total Liabilities Net Minority Interest,550277652.05,454204359.63,450500338.26,454431282.83
Total Non Current Liabilities Net Minority Interest,16932521.15,10508211.04,18391740.0,28142981.83
Other Non Current Liabilities,,473944.25,,
Non Current Deferred Revenue,1516462.12,5495924.23,14831938.09,18961827.11
Long Term Debt And Capital Lease Obligation,15416059.03,4538342.56,3559801.91,9181154.72
Long Term Capital Lease Obligation,15416059.03,4538342.56,3559801.91,9181154.72
Current Liabilities,533345130.9,443696148.59,432108598.26,426288301.0
Other Current Liabilities,319226.61,291630.96,38418.8,
Current Debt And Capital Lease Obligation,35649234.44,9699096.49,125036870.06,13229084.04
Current Debt,20014666.67,9699096.49,110087822.58,13229084.04
Payables,476416901.26,431443407.73,306714888.95,413056278.59
Other Payable,169035392.16,137154031.26,119801523.29,70006782.08
Total Tax Payable,9928673.41,7119209.0,2267727.91,2378219.87
Accounts Payable,297452835.69,287170167.47,184645637.75,340671276.64
Total Assets,7054799432.43,6551376442.37,6413264617.13,6357763950.51
Total Non Current Assets,737489757.1,598212235.34,459300086.23,164443624.71
Other Non Current Assets,224507230.92,280485507.73,203105791.04,1549649.59
Non Current Deferred Assets,9081711.55,16004752.9,6210161.65,7203336.67
Investmentin Financial Assets,69337654.0,20000000.0,20000000.0,
Available For Sale Securities,69337654.0,20000000.0,20000000.0,
Goodwill And Other Intangible Assets,120789783.52,141734675.73,143532677.52,76007079.26
Other Intangible Assets,120789783.52,141734675.73,132971297.9,76007079.26
Goodwill,,,10561379.62,
Net PPE,313773377.11,139987298.98,86451456.02,79683559.19
Accumulated Depreciation,-102806773.91,-70528734.36,-41801713.55,-20498690.66
Gross PPE,416580151.02,210516033.34,128253169.57,100182249.85
Construction In Progress,136404811.54,46289102.5,10915320.88,1514641.47
Other Properties,240518869.75,164190120.07,117337848.69,98667608.38
Machinery Furniture Equipment,227872.72,36810.77,,
Properties,39428597.01,,,
Current Assets,6317309675.33,5953164207.03,5953964530.9,6193320325.8
Other Current Assets,33176259.6,20617979.75,17091353.08,23925911.06
Prepaid Assets,3364080.0,1160624.93,1260994.41,1385545.54
Inventory,724225889.59,657779365.39,946012533.49,540987071.5
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,267174518.22,203494980.19,217955783.36,126804776.97
Raw Materials,457051371.37,454284385.2,728056750.13,414182294.53
Other Receivables,10982822.4,9697116.55,21002984.19,15913169.13
Accounts Receivable,374730364.72,402418966.51,267892565.05,314328002.27
Allowance For Doubtful Accounts Receivable,-3785155.33,-4064838.14,-2708949.56,-3175030.31
Gross Accounts Receivable,378515520.05,406483804.65,270601514.61,317503032.58
Cash Cash Equivalents And Short Term Investments,5170830259.02,4861490153.9,4700704100.68,5296780626.3
Other Short Term Investments,1354642869.26,2316483924.8,2855857424.54,3842534456.15
Cash And Cash Equivalents,3816187389.76,2545006229.1,1844846676.14,1454246170.15
Cash Equivalents,0.0,10304457.82,,
Cash Financial,3816187389.76,2534701771.28,1844846676.14,1454246170.15
