,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,327326667.5,739356089.28,79668713.18,1383480910.93
Repayment Of Debt,-4500000.0,,,
Capital Expenditure,-522441458.01,-452024738.39,-453792220.55,-813808023.1
End Cash Position,1365958232.46,676258150.21,879915910.07,908421968.56
Beginning Cash Position,676258150.21,879915910.07,908421968.56,1679307735.16
Changes In Cash,689700082.25,-203657759.86,-28506058.49,-770885766.6
Financing Cash Flow,-560240204.79,-131688517.66,-825157382.85,-700356102.15
Net Other Financing Charges,29658821.57,10806839.58,-86872495.11,-188939080.42
Cash Dividends Paid,-585399026.36,-139995357.24,-738284887.74,-511417021.73
Net Issuance Payments Of Debt,-4500000.0,,,
Net Long Term Debt Issuance,-4500000.0,,,
Long Term Debt Payments,-4500000.0,,,
Investing Cash Flow,400172161.53,-1263350069.87,263190390.63,-2267818598.48
Net Other Investing Changes,-1075664.94,1179837.73,,1506665.58
Net Investment Purchase And Sale,891756847.03,-865687595.0,686581480.32,-1531819606.1
Sale Of Investment,32251324019.58,19105721081.37,16361529104.96,26733546140.95
Purchase Of Investment,-31359567172.55,-19971408676.37,-15674947624.64,-28265365747.05
Net Business Purchase And Sale,1450366.76,,9014820.17,64488297.3
Sale Of Business,13331145.19,,9014820.17,64488297.3
Purchase Of Business,-11880778.43,,,
Net PPE Purchase And Sale,-491959387.32,-398842312.6,-432405909.86,-801993955.26
Sale Of PPE,30482070.69,53182425.79,21386310.69,11814067.84
Purchase Of PPE,-522441458.01,-452024738.39,-453792220.55,-813808023.1
Capital Expenditure Reported,,,,
Operating Cash Flow,849768125.51,1191380827.67,533460933.73,2197288934.03
Change In Working Capital,57085272.84,-18580585.21,-362447834.32,185025808.36
Change In Other Current Assets,10755289.67,-21666659.41,-26701608.07,12223048.87
Change In Payable,40266940.7,35203470.49,-390698798.83,241363393.71
Change In Inventory,49823327.86,-31120896.75,70834777.88,-101428920.92
Change In Receivables,-43760285.39,-996499.54,-15882205.3,32868286.7
Other Non Cash Items,102561470.8,87596036.83,84035379.81,88680876.6
Deferred Tax,,,,
Depreciation And Amortization,439996174.63,442886380.54,442421950.67,421991144.33
Amortization Cash Flow,41944271.03,38786643.66,37643532.8,34350938.98
Depreciation,398051903.6,404099736.88,404778417.87,387640205.35
Gain Loss On Investment Securities,-320844004.55,-138744787.38,40731313.05,-330161526.81
Gain Loss On Sale Of PPE,917539.84,-13036004.86,-7075165.39,-1669728.81
Net Income From Continuing Operations,552942331.46,749301183.57,270229576.83,1837483255.16
Cash Flowsfromusedin Operating Activities Direct,849768125.51,1191380827.67,533460933.73,2197288934.03
Taxes Refund Paid Direct,-440242691.02,-589402671.65,-545228974.01,-1077118427.09
Classesof Cash Payments,-3621116789.36,-4555228787.94,-5737260296.91,-5490845850.16
Other Cash Paymentsfrom Operating Activities,-116399618.74,-105140058.21,-140010571.82,-121017841.69
Paymentson Behalfof Employees,-377964058.4,-368212319.69,-571334323.88,-592985083.27
Paymentsto Suppliersfor Goodsand Services,-3126753112.22,-4081876410.04,-5025915401.21,-4776842925.2
Classesof Cash Receiptsfrom Operating Activities,4911127605.89,6336012287.26,6815950204.65,8765253211.28
Other Cash Receiptsfrom Operating Activities,100368468.09,126531108.51,98340296.97,59385917.81
Receiptsfrom Customers,4810759137.8,6209481178.75,6717609907.68,8705867293.47
