,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,4462929438.04,-5300015370.66,-509862676.65,-227774616.08
Repayment Of Debt,-18189120000.0,-10276480000.0,-9553380000.0,-10574500000.0
Issuance Of Debt,25322360000.0,14786020000.0,10793110000.0,11910690000.0
Capital Expenditure,-177990006.47,-327699248.72,-294528036.01,-229043042.39
End Cash Position,29008710747.48,19075507504.84,21039423188.35,21810469722.02
Beginning Cash Position,19075507504.84,21039423188.35,21810469722.02,18217171755.63
Effect Of Exchange Rate Changes,7816745.64,6033698.16,22136654.57,-3779626.94
Changes In Cash,9925386497.0,-1969949381.67,-793183188.24,3597077593.33
Financing Cash Flow,5845339499.71,3460817535.53,192259938.28,4207991165.69
Net Other Financing Charges,-196183290.81,-129080817.67,-148521822.87,3743289098.77
Cash Dividends Paid,-1091717209.48,-919641646.8,-898948238.85,-861387578.02
Net Issuance Payments Of Debt,7133240000.0,4509540000.0,1239730000.0,1336190000.0
Net Long Term Debt Issuance,7133240000.0,4509540000.0,1239730000.0,1336190000.0
Long Term Debt Payments,-18189120000.0,-10276480000.0,-9553380000.0,-10574500000.0
Long Term Debt Issuance,25322360000.0,14786020000.0,10793110000.0,11910690000.0
Investing Cash Flow,-560872447.22,-458450795.26,-770108485.88,-612181998.67
Net Investment Purchase And Sale,-383647042.7,-175818560.39,-476934564.95,-383834565.07
Sale Of Investment,61022957.3,216781439.61,15465146.8,12979353.91
Purchase Of Investment,-444670000.0,-392600000.0,-492399711.75,-396813918.98
Net PPE Purchase And Sale,-177225404.52,-282632234.87,-293173920.93,-228347433.6
Sale Of PPE,764601.95,45067013.85,1354115.08,695608.79
Purchase Of PPE,-177990006.47,-327699248.72,-294528036.01,-229043042.39
Capital Expenditure Reported,,,,
Operating Cash Flow,4640919444.51,-4972316121.94,-215334640.64,1268426.31
Change In Working Capital,2570498343.8,-6786996024.41,-2426042515.39,-2289117832.39
Change In Other Current Assets,267624415.44,78635944.2,42623903.85,50106209.41
Change In Payable,14778740924.93,-151986510.09,-1574077237.02,8502580625.88
Change In Receivables,-1534170300.27,-1075454424.94,1837023961.89,-6597507119.94
Other Non Cash Items,712832365.16,657511735.11,568474352.8,580550367.74
Provisionand Write Offof Assets,-6060380.47,12433543.2,-90907895.75,-5331170.7
Depreciation And Amortization,255771338.94,205013988.23,178865161.12,156416546.92
Amortization Cash Flow,73569050.68,60822126.3,44858294.86,34387306.17
Depreciation,182202288.26,144191861.93,134006866.26,122029240.75
Gain Loss On Investment Securities,-380586275.4,-317554881.15,403447491.18,170695257.5
Net Foreign Currency Exchange Gain Loss,38990.9,-586293.55,-1132195.95,616706.95
Gain Loss On Sale Of PPE,-268892.76,-33976128.84,-115738.37,-347433.56
Net Income From Continuing Operations,1488693954.34,1291837939.47,1152076699.72,1387785983.85
Cash Flowsfromusedin Operating Activities Direct,4640919444.51,-4972316121.94,-215334640.64,1268426.31
Classesof Cash Payments,-13955844376.29,-10946736981.97,-7873052012.73,-13159687299.96
Other Cash Paymentsfrom Operating Activities,-9978856214.0,-7275433548.91,-5283387575.93,-10853847338.44
Paymentson Behalfof Employees,-1212386689.56,-1137646293.77,-1142251112.78,-1048691687.1
Classesof Cash Receiptsfrom Operating Activities,18596763820.8,5974420860.03,7657717372.09,13160955726.27
Other Cash Receiptsfrom Operating Activities,162951565.21,312960847.09,478964901.65,160844082.68
