,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,862688641.0,862688641.0,862688641.0,863657021.0
Share Issued,862688641.0,862688641.0,862688641.0,863657021.0
Net Debt,1901699664.02,2649911552.85,2255333782.35,1624053736.75
Total Debt,4292872148.4,5141745109.48,3548760522.27,2495180460.94
Tangible Book Value,6954717263.25,5709465781.92,6748606049.45,6099217644.21
Invested Capital,12491659040.65,12416937946.76,10287448072.92,8473152401.23
Working Capital,549510563.39,-312824985.7,-457106661.1,-295529074.05
Net Tangible Assets,6954717263.25,5709465781.92,6748606049.45,6099217644.21
Capital Lease Obligations,60231401.6,53673040.8,33725313.79,29379308.49
Common Stock Equity,8927933410.11,7625729896.48,6936862737.73,6269707455.29
Total Capitalization,11237970985.53,9402865119.54,7835222184.25,7178321290.75
Total Equity Gross Minority Interest,8927933410.11,7625729896.48,6936862737.73,6269707455.29
Minority Interest,0.0,,,
Stockholders Equity,8927933410.11,7625729896.48,6936862737.73,6269707455.29
Treasury Stock,84404402.87,56075050.11,150106550.41,23407976.13
Retained Earnings,3831024337.01,2932860824.69,2491227035.55,1933739255.65
Additional Paid In Capital,3238930890.85,3238930890.85,3241527312.31,3222890555.02
Capital Stock,862688641.0,862688641.0,862688641.0,863657021.0
Common Stock,862688641.0,862688641.0,862688641.0,863657021.0
Total Liabilities Net Minority Interest,10247379783.92,9757886591.14,7366911193.87,7191502583.43
Total Non Current Liabilities Net Minority Interest,2716892285.3,2181940784.85,1024263524.92,992744172.8
Other Non Current Liabilities,15127511.06,59478360.3,1226513.11,933288.69
Tradeand Other Payables Non Current,5585180.93,,,
Non Current Deferred Revenue,41730105.28,49091291.68,52451819.8,51040791.88
Non Current Deferred Taxes Liabilities,284180511.01,242562869.01,38500431.7,2776948.28
Long Term Debt And Capital Lease Obligation,2370268977.02,1830808263.86,932084760.31,937993143.95
Long Term Capital Lease Obligation,60231401.6,53673040.8,33725313.79,29379308.49
Long Term Debt,2310037575.42,1777135223.06,898359446.52,908613835.46
Current Liabilities,7530487498.62,7575945806.29,6342647668.95,6198758410.63
Other Current Liabilities,18846472.36,177146250.57,46959078.63,124851940.92
Current Debt And Capital Lease Obligation,1922603171.38,3310936845.62,2616675761.96,1557187316.99
Current Debt,1253688055.12,3014072827.22,2452225888.67,1294831110.48
Payables,5585239705.23,4082582265.43,3670250733.68,4512104950.31
Other Payable,476765749.76,368356053.84,189092736.05,195948354.02
Dividends Payable,,41560.13,,2082608.34
Total Tax Payable,145440708.88,108874963.83,71278709.48,66500742.47
Accounts Payable,4963033246.59,3605309687.63,3409879288.15,4247573245.48
Total Assets,19175313194.03,17383616487.62,14303773931.6,13461210038.72
Total Non Current Assets,11095315132.02,10120495667.03,8418232923.75,7557980702.14
Other Non Current Assets,349082006.89,96061144.0,199672011.77,344651032.87
Non Current Deferred Assets,105198121.28,71883483.4,45436265.88,25318823.61
Non Current Deferred Taxes Assets,52465675.29,76739433.78,35104059.22,55306426.19
Investmentin Financial Assets,1116268853.39,765227503.67,1391937598.01,803482988.03
Held To Maturity Securities,,,726405300.0,702955300.0
Available For Sale Securities,1116268853.39,765227503.67,665532298.01,100527688.03
Goodwill And Other Intangible Assets,1973216146.86,1916264114.56,188256688.28,170489811.08
Other Intangible Assets,755877112.14,759933263.08,188256688.28,170489811.08
Goodwill,1217339034.72,1156330851.48,,
Net PPE,7499084328.31,7194319987.62,6557826300.59,6158731620.36
Accumulated Depreciation,-3884541280.54,-3123639717.09,-1932668431.43,-1357716986.04
Gross PPE,11383625608.85,10317959704.71,8490494732.02,7516448606.4
Construction In Progress,256535616.57,212840914.28,125424240.62,223387340.29
Other Properties,346920712.94,322117449.1,201114054.78,162144833.05
Machinery Furniture Equipment,7478560922.03,6973686816.53,5746623413.01,5004875224.62
Buildings And Improvements,,,,
Properties,3301608357.31,2809314524.8,2417333023.61,2126041208.44
Current Assets,8079998062.01,7263120820.59,5885541007.85,5903229336.58
Other Current Assets,85024559.1,54498165.59,22970168.76,45203512.37
Hedging Assets Current,15795533.49,31318130.26,,
Prepaid Assets,34394616.88,37496786.13,23358138.04,23008945.61
Inventory,2045403293.03,1376834001.03,1124473196.07,1514880937.87
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,677164927.94,650359818.92,555105297.61,775131900.1
Work In Process,864547869.68,409281144.46,298856219.27,339397445.23
Raw Materials,503690495.41,317193037.65,270511679.19,400351592.54
Other Receivables,350750184.3,412337606.8,500582256.22,525842361.13
Accounts Receivable,3886603908.69,3205790633.35,2616573777.84,2763977450.41
Allowance For Doubtful Accounts Receivable,-40498326.06,-44967073.28,-27357887.54,-150480046.55
Gross Accounts Receivable,3927102234.75,3250757706.63,2643931665.38,2914457496.96
Cash Cash Equivalents And Short Term Investments,1662025966.52,2144845497.43,1597583470.92,1030316129.19
Other Short Term Investments,,3549000.0,502331918.08,450924920.0
Cash And Cash Equivalents,1662025966.52,2141296497.43,1095251552.84,579391209.19
Cash Equivalents,735380057.98,1391919522.2,369239043.75,28677644.83
Cash Financial,926645908.54,749376975.23,726012509.09,550713564.36
