,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,524485549.58,635218381.22,179669637.13,-744954017.07
Repayment Of Debt,-3189326292.35,-2384885613.9,-2328074282.33,-3081692991.76
Issuance Of Debt,2629326537.45,4375575443.13,3439877928.93,3376561475.07
Capital Expenditure,-833820204.25,-644557970.03,-1060605116.6,-1537498321.89
End Cash Position,926645908.54,749377150.98,726012509.09,550713564.36
Beginning Cash Position,749377150.98,726012509.09,550713564.36,451676513.22
Effect Of Exchange Rate Changes,69798397.45,9453707.5,31105342.36,-4226861.47
Changes In Cash,107470360.11,13910934.39,144193602.37,103263912.61
Financing Cash Flow,-210005556.83,733808896.33,369902502.98,2021034008.68
Net Other Financing Charges,610358765.58,-1026512526.18,-506357557.87,1949713398.47
Cash Dividends Paid,-260364567.51,-230368406.72,-235543585.75,-223547873.1
Net Issuance Payments Of Debt,-559999754.9,1990689829.23,1111803646.6,294868483.31
Net Long Term Debt Issuance,-559999754.9,1990689829.23,1111803646.6,294868483.31
Long Term Debt Payments,-3189326292.35,-2384885613.9,-2328074282.33,-3081692991.76
Long Term Debt Issuance,2629326537.45,4375575443.13,3439877928.93,3376561475.07
Investing Cash Flow,-1040829836.89,-1999674313.19,-1465983654.34,-2710314400.89
Net Other Investing Changes,-3835520.46,548140774.94,-408970112.74,-1186704129.0
Net Investment Purchase And Sale,8637833.33,710565583.78,0.0,
Sale Of Investment,8637833.33,710565583.78,0.0,
Purchase Of Investment,,,0.0,
Net Business Purchase And Sale,-223512656.88,-2773463388.49,0.0,
Sale Of Business,,,0.0,
Purchase Of Business,-223512656.88,-2773463388.49,0.0,
Net PPE Purchase And Sale,-822119492.88,-484917283.42,-1057013541.6,-1523610271.89
Sale Of PPE,11700711.37,159640686.61,3591575.0,13888050.0
Purchase Of PPE,-833820204.25,-644557970.03,-1060605116.6,-1537498321.89
Capital Expenditure Reported,,,,
Operating Cash Flow,1358305753.83,1279776351.25,1240274753.73,792544304.82
Change In Working Capital,-696667921.16,-136744374.8,-156267238.18,-447458610.33
Change In Other Current Assets,13235198.38,-87069958.91,27427467.79,-13216716.75
Change In Payable,787470211.3,598134348.86,-612111728.93,1077007791.42
Change In Inventory,-689239365.22,36050418.89,361463465.13,-702261305.83
Change In Receivables,-808133965.62,-683859183.64,66953557.83,-808988379.17
Other Non Cash Items,82562995.84,112193792.51,122386761.81,87312935.75
Deferred Tax,,,,
Depreciation And Amortization,754531997.61,637943189.58,597017323.7,437793731.72
Amortization Cash Flow,39261106.72,13365441.85,9755636.54,7825610.43
Depreciation,715270890.89,624577747.73,587261687.16,429968121.29
Gain Loss On Investment Securities,-5147615.84,-42906721.84,-40902278.02,-14190503.56
Gain Loss On Sale Of PPE,53562444.43,6480328.89,3941016.02,-7485443.27
Net Income From Continuing Operations,1154431097.85,671346370.08,790645750.25,670424694.74
Cash Flowsfromusedin Operating Activities Direct,1358305753.83,1279776351.25,1240274753.73,792544304.82
Taxes Refund Paid Direct,117223551.18,137634972.9,238084536.77,327390791.51
Interest Received Direct,,,0.0,
Interest Paid Direct,,,0.0,
Classesof Cash Payments,-9074581233.15,-6794165346.19,-7368404197.12,-6173240498.29
Other Cash Paymentsfrom Operating Activities,-423193943.69,-402938894.44,-270914074.32,-297002033.45
Paymentson Behalfof Employees,-1755055896.48,-1263365771.43,-1238231110.0,-1166240491.29
Paymentsto Suppliersfor Goodsand Services,-6896331392.98,-5127860680.32,-5859259012.8,-4709997973.55
Classesof Cash Receiptsfrom Operating Activities,10315663435.8,7936306724.54,8370594414.08,6638394011.6
Other Cash Receiptsfrom Operating Activities,151801488.86,66572221.22,76514140.61,62985863.66
Receiptsfrom Customers,10163861946.94,7869734503.32,8294080273.47,6575408147.94
