,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2190983182.0,2152308473.0,2147729602.0,2146424543.0
Share Issued,2190983182.0,2152308473.0,2147729602.0,2146424543.0
Total Debt,1157279791.86,1114644928.17,1066888857.21,948550327.03
Tangible Book Value,3912865449.1,3695699827.44,3340481208.73,3521670278.21
Invested Capital,7053832251.19,6746955544.61,6103302025.92,5998184112.86
Working Capital,3449679653.4,3146230246.75,2729190100.81,2901109025.03
Net Tangible Assets,3912865449.1,3695699827.44,3340481208.73,3521670278.21
Capital Lease Obligations,13757593.26,17616928.13,24195342.81,22146832.89
Common Stock Equity,5961679015.97,5687089041.72,5109945192.86,5099946697.98
Total Capitalization,7013544547.41,6688925199.04,6060441787.04,5998184112.86
Total Equity Gross Minority Interest,5933728878.2,5681277071.18,5126781615.4,5173405095.99
Minority Interest,-27950137.77,-5811970.54,16836422.54,73458398.01
Stockholders Equity,5961679015.97,5687089041.72,5109945192.86,5099946697.98
Other Equity Interest,102907187.87,102907951.86,102921945.79,102933785.98
Treasury Stock,120644086.54,120644086.54,120644086.54,
Retained Earnings,2472092314.72,2430202302.9,2118563577.95,2061671196.29
Additional Paid In Capital,813052848.34,424179778.75,376715846.96,427398793.02
Capital Stock,2190983182.0,2152308473.0,2147729602.0,2146424543.0
Common Stock,2190983182.0,2152308473.0,2147729602.0,2146424543.0
Total Liabilities Net Minority Interest,2822756578.7,2867668499.4,2694972058.55,2322891629.9
Total Non Current Liabilities Net Minority Interest,1177195895.43,1159900425.03,1112558845.48,1049114469.91
Other Non Current Liabilities,35583276.72,35690377.18,34314526.05,28818933.4
Tradeand Other Payables Non Current,35562926.86,63951101.5,30419200.0,24147200.0
Non Current Deferred Revenue,1354166.67,1743000.02,2299333.34,2291666.67
Non Current Deferred Taxes Liabilities,39072400.48,39062860.88,70833849.1,73472422.07
Long Term Debt And Capital Lease Obligation,1065623124.7,1019453085.45,974691936.99,920384247.77
Long Term Capital Lease Obligation,13757593.26,17616928.13,24195342.81,22146832.89
Long Term Debt,1051865531.44,1001836157.32,950496594.18,898237414.88
Current Liabilities,1645560683.27,1707768074.37,1582413213.07,1273777159.99
Other Current Liabilities,18507037.14,24036380.2,20756466.4,21814705.28
Current Debt And Capital Lease Obligation,91656667.16,95191842.72,92196920.22,28166079.26
Current Debt,40287703.78,58030345.57,42860238.88,
Payables,1394098358.67,1443858964.64,1275204321.28,1020965664.15
Other Payable,359487475.72,351830059.1,353012455.78,302176128.26
Total Tax Payable,337079365.43,417342563.86,319217900.93,219538159.74
Accounts Payable,697531517.52,674686341.68,602973964.57,499251376.15
Total Assets,8756485456.9,8548945570.58,7821753673.95,7496296725.89
Total Non Current Assets,3661245120.23,3694947249.46,3510150360.07,3321410540.87
Other Non Current Assets,,,,
Non Current Deferred Assets,10100988.6,11750077.28,16227613.74,13122883.58
Non Current Deferred Taxes Assets,193176856.41,214343969.28,205472188.21,177185852.43
Investmentin Financial Assets,408194548.83,448124981.27,466336987.66,482659014.26
Available For Sale Securities,408194548.83,448124981.27,466336987.66,482659014.26
Long Term Equity Investment,490499803.45,498636209.82,494219642.74,510796772.39
Investment Properties,,,,
Goodwill And Other Intangible Assets,2048813566.87,1991389214.28,1769463984.13,1578276419.77
Other Intangible Assets,1551223454.98,1401766818.08,1173238056.32,940323105.18
Goodwill,497590111.89,589622396.2,596225927.81,637953314.59
Net PPE,492896924.96,508879417.8,528855164.67,540985199.95
Accumulated Depreciation,-138887887.02,-121493563.44,-105497406.4,-91130532.21
Gross PPE,631784811.98,630372981.24,634352571.07,632115732.16
Construction In Progress,,,,1294665.5
Other Properties,109755824.04,107511411.11,111669759.03,108138254.62
Machinery Furniture Equipment,4212806.91,5045389.1,5649540.76,5649540.76
Buildings And Improvements,,,,
Properties,517816181.03,517816181.03,517033271.28,517033271.28
Current Assets,5095240336.67,4853998321.12,4311603313.88,4174886185.02
Other Current Assets,59307026.35,54334295.43,52031968.42,40582189.45
Prepaid Assets,90236702.91,81342165.53,58269283.09,35935090.08
Inventory,111112770.89,110744958.54,97503697.06,133088230.99
Inventories Adjustments Allowances,0.0,,,
Other Inventories,30818402.68,21600378.4,15542984.92,12823917.63
Finished Goods,80294368.21,89144580.14,81960712.14,120264313.36
Other Receivables,2302755909.02,2383032949.16,1891199710.9,1657086645.97
Accounts Receivable,1192958117.64,1110466092.49,930952545.2,707647780.94
Allowance For Doubtful Accounts Receivable,,-481500674.46,-472231430.2,-344347066.36
Gross Accounts Receivable,,1591966766.95,1403183975.4,1051994847.3
Cash Cash Equivalents And Short Term Investments,1338869809.86,1114077859.97,1281646109.21,1600546247.59
Other Short Term Investments,3000000.0,,,
Cash And Cash Equivalents,1335869809.86,1114077859.97,1281646109.21,1600546247.59
Cash Equivalents,68018465.57,69836254.3,95369850.14,34558778.53
Cash Financial,1267851344.29,1044241605.67,1186276259.07,1565987469.06
