,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,954631577.21,566166533.95,591105041.46,-96503482.15
Repayment Of Debt,,-500000.0,-24135765.89,-500000.0
Issuance Of Debt,,,500000.0,500000.0
Capital Expenditure,-76912909.53,-69450875.63,-52650606.49,-34709719.71
End Cash Position,2443188178.86,1400375035.45,1007455125.04,707324149.0
Beginning Cash Position,1400375035.45,1007455125.04,707324149.0,503887899.21
Effect Of Exchange Rate Changes,-3161910.38,11792807.09,26720212.54,-23279373.89
Changes In Cash,1045975053.79,381127103.32,273410763.5,226715623.68
Financing Cash Flow,-39186129.15,-32388521.86,-37214947.17,262680636.64
Net Other Financing Charges,-39186129.15,-31883748.94,-13557129.18,262702688.74
Cash Dividends Paid,,-4772.92,-22052.1,-22052.1
Net Issuance Payments Of Debt,,-500000.0,-23635765.89,0.0
Net Long Term Debt Issuance,,-500000.0,-23635765.89,0.0
Long Term Debt Payments,,-500000.0,-24135765.89,-500000.0
Long Term Debt Issuance,,,500000.0,500000.0
Investing Cash Flow,53616696.2,-222101784.4,-333129937.28,25828749.48
Net Other Investing Changes,111994037.95,-152783698.98,-282593316.81,60094491.67
Net Investment Purchase And Sale,18342432.12,,800000.0,423133.05
Sale Of Investment,18342432.12,,800000.0,71823133.05
Purchase Of Investment,,,,-71400000.0
Net PPE Purchase And Sale,-76719773.87,-69318085.42,-51336620.47,-34688875.24
Sale Of PPE,193135.66,132790.21,1313986.02,20844.47
Purchase Of PPE,-76912909.53,-69450875.63,-52650606.49,-34709719.71
Operating Cash Flow,1031544486.74,635617409.58,643755647.95,-61793762.44
Change In Working Capital,222640721.86,-113043264.39,334421511.16,-176295079.56
Change In Other Current Liabilities,14779361.32,12885743.12,13519682.66,5466573.64
Change In Other Current Assets,-3171477.45,2480562.13,-4899738.1,-9089003.67
Change In Payable,671300896.97,-501787527.2,1347059938.92,259666372.47
Change In Inventory,35032250.54,94619713.45,-486246120.48,-138462827.3
Change In Receivables,-480520948.2,291643987.23,-535012251.84,-293876194.7
Other Non Cash Items,18813337.61,-2369184.36,-21843396.83,31220199.85
Stock Based Compensation,9358731.85,10332501.24,10680034.76,40807542.71
Depreciation And Amortization,37534243.61,26943062.52,21493344.88,18036376.84
Amortization Cash Flow,2347799.69,1139675.9,792004.01,536777.52
Depreciation,35186443.92,25803386.62,20701340.87,17499599.32
Gain Loss On Investment Securities,-25166347.23,30718945.28,35271510.36,-917017.05
Gain Loss On Sale Of PPE,11994.78,8375.06,-299753.6,4982.41
Net Income From Continuing Operations,710233424.74,677654706.18,207732127.28,-6612473.26
Cash Flowsfromusedin Operating Activities Direct,1031544486.74,635617409.58,643755647.95,-61793762.44
Taxes Refund Paid Direct,-16446956.06,9264006.26,103388074.93,89421412.85
Classesof Cash Payments,-4699201050.59,-5061119770.17,-3680278823.36,-1784902082.64
Other Cash Paymentsfrom Operating Activities,-667437765.27,-572061685.94,-876716864.59,-444796213.63
Paymentson Behalfof Employees,-522955154.96,-351338378.31,-240456266.86,-233957562.82
Paymentsto Suppliersfor Goodsand Services,-3508808130.36,-4137719705.92,-2563105691.91,-1106148306.19
Classesof Cash Receiptsfrom Operating Activities,5747192493.39,5687473173.49,4220646396.38,1633686907.35
Other Cash Receiptsfrom Operating Activities,392014842.17,213016032.27,348761165.25,180075336.14
Receiptsfrom Customers,5355177651.22,5474457141.22,3871885231.13,1453611571.21
