,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,879882407.96,275725721.65,1320839225.26,1167297438.79
Repayment Of Debt,-995445569.99,-277000000.0,-638000000.0,-264900000.0
Issuance Of Debt,1306887750.38,684544569.99,580000000.0,464821890.29
Capital Expenditure,-159022086.19,-143551872.17,-211403444.28,-177525316.73
End Cash Position,4373192648.43,4351949375.65,3019461618.48,1712331798.48
Beginning Cash Position,4351949375.65,3019461618.48,1712331798.48,1180162603.66
Effect Of Exchange Rate Changes,-151449.25,4421909.2,-5774740.82,6459717.46
Changes In Cash,21394722.03,1328065847.97,1312904560.82,525709477.36
Financing Cash Flow,-435769097.38,-203084461.69,-532792445.38,-222928124.41
Net Other Financing Charges,-176563823.33,-73421431.69,-25227104.49,39498834.78
Cash Dividends Paid,-570647454.44,-537207599.99,-448197791.92,-461678084.38
Net Issuance Payments Of Debt,311442180.39,407544569.99,-58000000.0,199921890.29
Net Long Term Debt Issuance,311442180.39,407544569.99,-58000000.0,199921890.29
Long Term Debt Payments,-995445569.99,-277000000.0,-638000000.0,-264900000.0
Long Term Debt Issuance,1306887750.38,684544569.99,580000000.0,464821890.29
Investing Cash Flow,-581740674.74,1111872715.84,313454336.66,-596185153.75
Net Other Investing Changes,37784204.9,72031025.41,44596277.01,65237453.76
Net Investment Purchase And Sale,-462953679.85,1180529702.37,479699438.79,-488150644.72
Sale Of Investment,4558610765.74,4529048702.37,5351351438.79,5765929355.28
Purchase Of Investment,-5021564445.59,-3348519000.0,-4871652000.0,-6254080000.0
Net Business Purchase And Sale,,,,100002.02
Sale Of Business,,,,100002.02
Net PPE Purchase And Sale,-156571199.79,-140688011.94,-210841379.14,-173371964.81
Sale Of PPE,2450886.4,2863860.23,562065.14,4153351.92
Purchase Of PPE,-159022086.19,-143551872.17,-211403444.28,-177525316.73
Capital Expenditure Reported,,,,
Operating Cash Flow,1038904494.15,419277593.82,1532242669.54,1344822755.52
Change In Working Capital,106636672.38,-489917254.82,448045685.26,341453939.94
Change In Other Current Assets,16671471.46,2724453.84,7729246.01,4798222.34
Change In Payable,75078273.15,185662149.01,6084669.8,289793361.1
Change In Inventory,77428125.79,-638603803.4,477551785.66,225050683.23
Change In Receivables,-62541198.02,-39700054.27,-43320016.21,-178188326.73
Other Non Cash Items,-70798019.23,-69193625.45,-11223209.1,-27897540.04
Deferred Tax,,,,
Depreciation And Amortization,180044293.14,181466376.53,168887593.39,144144818.67
Amortization Cash Flow,10286642.99,11001238.19,9646452.33,9456226.03
Depreciation,169757650.15,170465138.34,159241141.06,134688592.64
Gain Loss On Investment Securities,-35881998.61,-20355789.6,-59049430.04,-49612293.88
Gain Loss On Sale Of PPE,870077.16,1703503.38,469693.23,1470473.18
Net Income From Continuing Operations,850128131.93,803170836.89,978630385.21,929724826.37
Cash Flowsfromusedin Operating Activities Direct,1038904494.15,419277593.82,1532242669.54,1344822755.52
Taxes Refund Paid Direct,-527851785.9,-423771717.0,-501040739.92,-377290225.27
Classesof Cash Payments,-6428179404.11,-7149519976.94,-5998114749.51,-4961850787.1
Other Cash Paymentsfrom Operating Activities,-763913482.99,-684653077.04,-655476045.84,-587390692.63
Paymentson Behalfof Employees,-593765138.94,-629190614.55,-663172841.52,-547637794.84
Paymentsto Suppliersfor Goodsand Services,-5070500782.18,-5835676285.35,-4679465862.15,-3826822299.63
Classesof Cash Receiptsfrom Operating Activities,7994935684.16,7992569287.76,8031398158.97,6683963767.89
Other Cash Receiptsfrom Operating Activities,89197900.38,113017826.16,154301561.79,140268103.23
Receiptsfrom Customers,7905737783.78,7879551461.6,7877096597.18,6543695664.66
