,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,507002453.0,507002347.0,507002296.0,507002041.0
Share Issued,507002453.0,507002347.0,507002296.0,507002041.0
Net Debt,,,,
Total Debt,2311028273.95,1974353893.14,1538554292.32,1555487544.79
Tangible Book Value,5440109106.6,5238135370.12,5001012806.57,4519951382.35
Invested Capital,7932700024.43,7498718715.81,6799948774.68,6348646871.37
Working Capital,4510611221.14,4901155318.31,4408116117.39,3928729865.8
Net Tangible Assets,5440109106.6,5238135370.12,5001012806.57,4519951382.35
Capital Lease Obligations,2885347.22,2824474.4,2251963.58,655296.0
Common Stock Equity,5725989635.6,5529313121.91,5268919542.49,4794435155.76
Total Capitalization,7082696919.88,6960151840.26,6569931663.57,6060436635.25
Total Equity Gross Minority Interest,5728144421.24,5532519579.82,5271695553.55,4796138022.82
Minority Interest,2154785.64,3206457.91,2776011.06,1702867.06
Stockholders Equity,5725989635.6,5529313121.91,5268919542.49,4794435155.76
Other Equity Interest,105084581.81,105085073.52,105085319.38,105086580.38
Treasury Stock,317275131.87,145691092.54,82002542.39,52003121.11
Retained Earnings,3587331813.7,3186478623.22,2863732411.58,2316823143.71
Additional Paid In Capital,1537971759.39,1546608700.26,1542830430.86,1542814785.86
Capital Stock,507002453.0,507002347.0,507002296.0,507002041.0
Common Stock,507002453.0,507002347.0,507002296.0,507002041.0
Total Liabilities Net Minority Interest,4328912448.44,3866253573.2,3277493513.32,3276083889.85
Total Non Current Liabilities Net Minority Interest,1445876577.09,1534905567.81,1416752729.4,1352275936.74
Non Current Deferred Revenue,74941921.51,82039791.82,83629815.67,85619161.25
Non Current Deferred Taxes Liabilities,11342024.08,19202583.24,29858829.07,
Long Term Debt And Capital Lease Obligation,1359592631.5,1433663192.75,1303264084.66,1266656775.49
Long Term Capital Lease Obligation,2885347.22,2824474.4,2251963.58,655296.0
Long Term Debt,1356707284.28,1430838718.35,1301012121.08,1266001479.49
Current Liabilities,2883035871.35,2331348005.39,1860740783.92,1923807953.11
Other Current Liabilities,296350417.45,338958619.13,348112505.8,314607104.7
Current Debt And Capital Lease Obligation,951435642.45,540690700.39,235290207.66,288830769.3
Current Debt,850003104.55,538566875.55,230017111.11,288210236.12
Payables,1460384227.38,1175777316.34,1052930122.35,1106619406.5
Other Payable,164401069.92,175481444.2,245277339.49,178169019.37
Total Tax Payable,179196673.19,142986174.34,177642813.33,157399501.72
Accounts Payable,1116786484.27,857309697.8,630009969.53,771050885.41
Total Assets,10057056869.68,9398773153.02,8549189066.87,8072221912.67
Total Non Current Assets,2663409777.19,2166269829.32,2280332165.56,2219684093.76
Other Non Current Assets,6666621.46,12565220.39,11184525.19,27062972.32
Non Current Deferred Assets,1931.1,43341.0,638507.05,1638249.64
Non Current Deferred Taxes Assets,64397018.74,76856493.85,82249652.61,86614372.97
Investmentin Financial Assets,882626754.09,326143405.09,364973385.25,355592770.63
Held To Maturity Securities,664145486.3,,,
Available For Sale Securities,218481267.79,326143405.09,364973385.25,355592770.63
Long Term Equity Investment,91308996.63,156960840.29,162842265.48,141641263.75
Goodwill And Other Intangible Assets,285880529.0,291177751.79,267906735.92,274483773.41
Other Intangible Assets,285880529.0,291177751.79,267906735.92,274483773.41
Net PPE,1332527926.17,1302522776.91,1390537094.06,1332650691.04
Accumulated Depreciation,,-1089444311.88,-958426554.66,-818506227.51
Gross PPE,1332527926.17,2391967088.79,2348963648.72,2151156918.55
Construction In Progress,,14467986.12,25119170.86,6519099.27
Other Properties,1332527926.17,65774053.81,67783167.03,54423493.34
Machinery Furniture Equipment,,1154870957.42,1120335621.41,965951643.65
Buildings And Improvements,,,,
Properties,,1156854091.44,1135725689.42,1124262682.29
Current Assets,7393647092.49,7232503323.7,6268856901.31,5852537818.91
Other Current Assets,406953110.22,170272335.94,116391139.7,201115195.17
Prepaid Assets,63782145.29,55168895.69,41688640.89,56099230.66
Inventory,1545872989.17,1623301114.96,984697311.56,1462249097.22
Finished Goods,293702714.37,248710374.36,176315081.54,173554070.45
Work In Process,251741265.33,182454657.69,171663838.37,135996303.3
Raw Materials,1000429009.47,1192136082.91,636718391.65,1152698723.47
Other Receivables,70536920.18,88403022.84,51817404.1,7460755.56
Accounts Receivable,418378550.52,344127079.25,411844427.65,319728461.12
Allowance For Doubtful Accounts Receivable,,-23007999.14,-21676022.5,-16837983.71
Gross Accounts Receivable,,367135078.39,433520450.15,336566444.83
Cash Cash Equivalents And Short Term Investments,4888123377.11,4951230875.02,4662417977.41,3805885079.18
Other Short Term Investments,304944913.82,472916263.18,1587548243.13,2059498003.61
Cash And Cash Equivalents,4583178463.29,4478314611.84,3074869734.28,1746387075.57
Cash Equivalents,8208075.41,23285925.17,17320322.26,27842653.89
Cash Financial,4574970387.88,4455028686.67,3057549412.02,1718544421.68
