,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,350927974.31,316924666.41,163487345.61,145080802.09
Repayment Of Debt,-838990000.0,-693181019.34,-755568980.66,-812176668.64
Issuance Of Debt,927512796.0,600000000.0,840666139.39,739992211.5
Capital Expenditure,-783029161.92,-347109120.55,-262060628.65,-332805019.66
End Cash Position,231390965.05,304108508.75,191368476.34,113920075.75
Beginning Cash Position,304108508.75,191368476.34,113920075.75,163387664.73
Effect Of Exchange Rate Changes,-43091.44,9099.81,37780.33,
Changes In Cash,-72674452.26,112730932.6,77410620.26,-49467588.98
Financing Cash Flow,-452036250.0,-254911816.35,-96782967.81,-205044929.28
Net Other Financing Charges,-63639287.98,58766897.23,-35796395.79,18562630.49
Cash Dividends Paid,-472448758.02,-213487394.32,-146051720.99,-151423102.63
Net Issuance Payments Of Debt,88522796.0,-93181019.34,85097158.73,-72184457.14
Net Long Term Debt Issuance,88522796.0,-93181019.34,85097158.73,-72184457.14
Long Term Debt Payments,-838990000.0,-693181019.34,-755568980.66,-812176668.64
Long Term Debt Issuance,927512796.0,600000000.0,840666139.39,739992211.5
Investing Cash Flow,-754595338.49,-296391038.01,-251354386.19,-322308481.45
Net Other Investing Changes,,46400000.0,7594081.09,7600000.0
Net Investment Purchase And Sale,14237456.49,1790533.67,1056095.82,961161.14
Sale Of Investment,14237456.49,1790533.67,1056095.82,961161.14
Purchase Of Investment,,,0.0,0.0
Net Business Purchase And Sale,,,0.0,0.0
Sale Of Business,,,0.0,0.0
Purchase Of Business,,,0.0,0.0
Net PPE Purchase And Sale,-768832794.98,-344581571.68,-260004563.1,-330869642.59
Sale Of PPE,14196366.94,2527548.87,2056065.55,1935377.07
Purchase Of PPE,-783029161.92,-347109120.55,-262060628.65,-332805019.66
Capital Expenditure Reported,,,,
Operating Cash Flow,1133957136.23,664033786.96,425547974.26,477885821.75
Change In Working Capital,166234584.2,-146399584.89,-114591724.18,112501230.46
Change In Other Current Assets,-19431337.25,-2702977.23,-7906341.48,-12131167.24
Change In Payable,529203283.15,78293746.94,133687439.65,67332865.9
Change In Inventory,-149697598.3,-141768889.06,-194308836.5,92004694.78
Change In Receivables,-193839763.4,-80221465.54,-46063985.85,-34705162.98
Other Non Cash Items,23963723.83,21572883.57,14787290.48,22812562.37
Deferred Tax,,,,
Depreciation And Amortization,190170986.51,167829597.91,149605521.49,128320365.48
Amortization Cash Flow,6387257.78,11065933.42,10435505.11,5111119.19
Depreciation,183783728.73,156763664.49,139170016.38,123209246.29
Gain Loss On Investment Securities,3996390.91,-1790533.67,-1048199.61,-961161.14
Gain Loss On Sale Of PPE,17896646.6,20365887.23,13263914.29,2078002.08
Net Income From Continuing Operations,640453241.97,513284734.56,301852446.2,154363225.83
Cash Flowsfromusedin Operating Activities Direct,1133957136.23,664033786.96,425547974.26,477885821.75
Taxes Refund Paid Direct,-348028871.54,-251379697.77,-211864906.04,-131426340.0
Classesof Cash Payments,-4504485863.66,-3725718681.02,-2829021182.13,-1978637662.62
Other Cash Paymentsfrom Operating Activities,-417194654.83,-216281285.64,-319711572.83,-211537346.69
Paymentson Behalfof Employees,-783247298.48,-630329572.52,-500821466.22,-416274302.45
Paymentsto Suppliersfor Goodsand Services,-3304043910.35,-2879107822.86,-2008488143.08,-1350826013.48
Classesof Cash Receiptsfrom Operating Activities,5986471871.43,4641132165.75,3466434062.43,2587949824.37
Other Cash Receiptsfrom Operating Activities,226514792.82,91283054.12,168630308.95,110677462.52
Receiptsfrom Customers,5759957078.61,4549849111.63,3297803753.48,2477272361.85
