,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-51570531.48,8154409.22,-191242613.79,-13566677.97
Repayment Of Debt,-352459453.45,-416099834.88,-48808821.95,-103035680.67
Issuance Of Debt,558297871.97,286033071.63,342427573.23,43332226.62
Capital Expenditure,-297720105.11,-194984843.12,-199716472.61,-236588676.71
End Cash Position,696008066.91,549593361.7,557143323.0,612080310.33
Beginning Cash Position,549593361.7,557143323.0,612080310.33,692874792.96
Effect Of Exchange Rate Changes,15285857.21,17466463.55,50031884.55,-23731045.93
Changes In Cash,131128848.0,-25016424.85,-104968871.88,-57063436.7
Financing Cash Flow,152715124.21,-187617315.17,228477282.86,-51914832.31
Net Other Financing Charges,-24858351.11,-14563471.37,-11563631.46,30290861.74
Cash Dividends Paid,-28264943.2,-42987080.55,-53577836.96,-22409665.0
Net Issuance Payments Of Debt,205838418.52,-130066763.25,293618751.28,-59703454.05
Net Long Term Debt Issuance,205838418.52,-130066763.25,293618751.28,-59703454.05
Long Term Debt Payments,-352459453.45,-416099834.88,-48808821.95,-103035680.67
Long Term Debt Issuance,558297871.97,286033071.63,342427573.23,43332226.62
Investing Cash Flow,-267735849.84,-40538362.02,-341920013.56,-228170603.13
Net Other Investing Changes,,215160195.04,-107148859.3,3000000.0
Net Investment Purchase And Sale,29830463.54,-61125328.83,-35437936.04,4803328.52
Sale Of Investment,247905368.54,168085483.29,,100803328.52
Purchase Of Investment,-218074905.0,-229210812.12,-35437936.04,-96000000.0
Net Business Purchase And Sale,,,,
Purchase Of Business,,,,
Net PPE Purchase And Sale,-297566313.38,-194573228.23,-199333218.22,-235973931.65
Sale Of PPE,153791.73,411614.89,383254.39,614745.06
Purchase Of PPE,-297720105.11,-194984843.12,-199716472.61,-236588676.71
Capital Expenditure Reported,,,,
Operating Cash Flow,246149573.63,203139252.34,8473858.82,223021998.74
Change In Working Capital,37721773.92,-68790578.25,-356492200.9,-171510838.33
Change In Other Current Assets,-29570609.91,-32215825.81,-20455473.71,-15326977.64
Change In Payable,-108406764.15,-257145605.74,3751003.17,212793411.65
Change In Inventory,52082459.99,90924193.93,-185959006.34,-244712556.47
Change In Receivables,123616687.99,129646659.37,-153828724.02,-124264715.87
Other Non Cash Items,9079305.73,9893083.71,-7575271.21,21788486.0
Stock Based Compensation,,4385443.48,20114553.2,11604706.04
Provisionand Write Offof Assets,,,,916142.29
Deferred Tax,,,,
Depreciation And Amortization,101402325.45,101808413.3,77015740.38,67546626.49
Amortization Cash Flow,5764071.67,5589286.37,5417176.75,8628834.78
Depreciation,95638253.78,96219126.93,71598563.63,58917791.71
Gain Loss On Investment Securities,-82073.54,2811306.71,,-12272.52
Gain Loss On Sale Of PPE,225805.88,310958.61,636211.68,318392.74
Net Income From Continuing Operations,79407827.65,141938067.72,249070060.24,281518049.26
Cash Flowsfromusedin Operating Activities Direct,246149573.63,203139252.34,8473858.82,223021998.74
Taxes Refund Paid Direct,-61378786.43,-57983067.92,-73364693.34,-40472712.83
Classesof Cash Payments,-2280753550.7,-2625508822.48,-2957874501.09,-2676176131.28
Other Cash Paymentsfrom Operating Activities,-159599280.1,-174433533.78,-173850557.85,-162266964.52
Paymentson Behalfof Employees,-915635817.43,-947908924.51,-893107779.85,-760798396.54
Paymentsto Suppliersfor Goodsand Services,-1205518453.17,-1503166364.19,-1890916163.39,-1753110770.22
Classesof Cash Receiptsfrom Operating Activities,2588281910.76,2886631142.74,3039713053.25,2939670842.85
Other Cash Receiptsfrom Operating Activities,21352389.52,25776246.28,14869269.06,26704879.25
Receiptsfrom Customers,2566929521.24,2860854896.46,3024843784.19,2912965963.6
