,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,175480103.0,174874398.0,173615827.0,172909223.0
Share Issued,175480103.0,174874398.0,173615827.0,172909223.0
Net Debt,128209196.92,,,
Total Debt,343163581.71,278905476.36,173611195.71,149053169.8
Tangible Book Value,770639329.14,721327998.1,694987930.7,675624580.86
Invested Capital,1254608584.37,1170226338.77,1023492807.36,957880402.41
Working Capital,435534646.36,542556164.88,544385725.58,532830485.45
Net Tangible Assets,770639329.14,721327998.1,694987930.7,675624580.86
Capital Lease Obligations,42276333.98,10705304.59,14430391.86,17109496.81
Common Stock Equity,960730432.96,922447288.71,880946539.89,834576533.57
Total Capitalization,960730432.96,922447288.71,895946539.89,834576533.57
Total Equity Gross Minority Interest,1028593306.45,998292085.0,950821568.96,870311889.33
Minority Interest,67862873.49,75844796.29,69875029.07,35735355.76
Stockholders Equity,960730432.96,922447288.71,880946539.89,834576533.57
Treasury Stock,,,,
Retained Earnings,394415893.21,369271505.32,347170322.78,322063576.57
Additional Paid In Capital,327463662.92,318064577.02,299610346.45,336970221.92
Capital Stock,175480103.0,174874398.0,173615827.0,125296539.0
Common Stock,175480103.0,174874398.0,173615827.0,125296539.0
Total Liabilities Net Minority Interest,554056967.53,472279301.84,422283680.96,361285311.76
Total Non Current Liabilities Net Minority Interest,48595770.59,15399527.25,31028107.3,18311502.94
Non Current Deferred Revenue,5250000.0,,,
Non Current Deferred Taxes Liabilities,1069436.61,4694222.66,1597715.44,1202006.13
Long Term Debt And Capital Lease Obligation,42276333.98,10705304.59,29430391.86,17109496.81
Long Term Capital Lease Obligation,42276333.98,10705304.59,14430391.86,17109496.81
Long Term Debt,,,15000000.0,
Current Liabilities,505461196.94,456879774.59,391255573.66,342973808.82
Other Current Liabilities,12132706.93,6008088.17,9230742.06,17589702.12
Current Debt And Capital Lease Obligation,300887247.73,268200171.77,144180803.85,131943672.99
Current Debt,293878151.41,247779050.06,127546267.47,123303868.84
Payables,155918410.3,150550473.91,188377224.24,152316420.96
Other Payable,11113847.63,12582527.89,14609174.41,14172132.78
Total Tax Payable,1449071.09,3566735.38,5100126.28,6883479.99
Accounts Payable,143355491.58,134401210.64,168667923.55,131260808.19
Total Assets,1582650273.98,1470571386.84,1373105249.92,1231597201.09
Total Non Current Assets,641654430.68,471135447.37,437463950.68,355792906.82
Other Non Current Assets,14234174.53,14181681.9,12637423.9,
Non Current Deferred Assets,1193851.8,3110681.41,1947528.54,1645434.94
Non Current Deferred Taxes Assets,18137796.99,20123746.75,14217462.17,11643162.03
Investmentin Financial Assets,28786555.23,28763200.0,28572200.0,29000000.0
Available For Sale Securities,28786555.23,28763200.0,28572200.0,29000000.0
Long Term Equity Investment,93751008.39,94179835.12,96859638.59,59231885.03
Investment Properties,2657355.14,2833892.78,3010430.42,
Goodwill And Other Intangible Assets,190091103.82,201119290.61,185958609.19,158951952.71
Other Intangible Assets,190091103.82,201119290.61,185958609.19,150476407.34
Goodwill,,,,8475545.37
Net PPE,292802584.78,106823118.8,94260657.87,95320472.11
Accumulated Depreciation,,-51741078.69,-44654964.41,-34325122.14
Gross PPE,292802584.78,158564197.49,138915622.28,129645594.25
Construction In Progress,187400438.92,29741991.87,13769635.63,9129219.63
Other Properties,105402145.86,37921463.11,39598960.31,40134324.92
Machinery Furniture Equipment,,58118498.65,54601296.71,51130274.78
Buildings And Improvements,,,,
Properties,,32782243.86,30945729.63,29251774.92
Current Assets,940995843.3,999435939.47,935641299.24,875804294.27
Other Current Assets,196595633.67,98216195.36,6898089.9,2032835.29
Prepaid Assets,16210449.49,14658853.38,34211201.37,39360975.88
Inventory,105754631.37,82430475.37,92653515.92,85360506.86
Inventories Adjustments Allowances,,0.0,0.0,0.0
Other Inventories,6852887.79,2222107.04,17803134.75,
Finished Goods,52720257.54,44074161.34,40599513.58,53838090.26
Raw Materials,46181486.04,36134206.99,34250867.59,31522416.6
Other Receivables,153798097.37,153692143.61,158237564.58,240342618.16
Accounts Receivable,302968076.91,367732338.28,360241185.96,290147976.12
Allowance For Doubtful Accounts Receivable,,-61731153.42,-38653291.84,-25773244.66
Gross Accounts Receivable,,429463491.7,398894477.8,315921220.78
Cash Cash Equivalents And Short Term Investments,165668954.49,282705933.47,283399741.51,218559381.96
Cash And Cash Equivalents,165668954.49,282705933.47,283399741.51,218559381.96
Cash Equivalents,8601971.71,11829866.66,8602234.4,2947646.43
Cash Financial,157066982.78,270876066.81,274797507.11,215611735.53
