,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,139067031.0,139067031.0,139067031.0,140000000.0
Share Issued,139067031.0,139067031.0,139067031.0,140000000.0
Net Debt,477123666.27,1300956130.56,815643858.53,818622754.26
Total Debt,3715480963.47,3342416612.96,2695201087.15,2233118015.77
Tangible Book Value,2954919987.98,2552227376.06,2340560756.55,2541578222.83
Invested Capital,5832993801.71,6040716422.46,5346764085.15,4800654455.89
Working Capital,884200907.92,1084496574.02,296115003.41,727732896.89
Net Tangible Assets,2954919987.98,2552227376.06,2340560756.55,2541578222.83
Capital Lease Obligations,880791281.98,360309247.94,324595271.39,317985428.9
Common Stock Equity,3696314138.72,3399336489.94,3286058023.53,3024221333.59
Total Capitalization,4507972934.56,4668770216.9,3987748659.25,3643234699.82
Total Equity Gross Minority Interest,3751839544.84,3448299905.32,3324399515.6,3028306158.33
Minority Interest,55525406.12,48963415.38,38341492.07,4084824.74
Stockholders Equity,3696314138.72,3399336489.94,3286058023.53,3024221333.59
Treasury Stock,23656891.83,37108849.93,100012255.55,100012255.55
Retained Earnings,2281244438.47,2018184986.93,1890054785.71,1645882057.83
Additional Paid In Capital,1155294816.83,1139423370.13,1211290770.33,1250357801.33
Capital Stock,139067031.0,139067031.0,139067031.0,100000000.0
Common Stock,139067031.0,139067031.0,139067031.0,100000000.0
Total Liabilities Net Minority Interest,7105909161.32,6134712967.2,5477207120.56,4439269142.68
Total Non Current Liabilities Net Minority Interest,1786478031.5,1734918430.7,1130902102.86,1052959436.52
Other Non Current Liabilities,4482043.6,,,
Tradeand Other Payables Non Current,7717789.98,6600025.6,4714500.0,45224648.35
Non Current Deferred Revenue,43418545.48,45345845.74,41846573.94,34484452.05
Non Current Deferred Taxes Liabilities,38409574.62,53229584.46,58055121.81,36251540.99
Long Term Debt And Capital Lease Obligation,1692450077.82,1629742974.9,1026285907.11,936998795.13
Long Term Capital Lease Obligation,880791281.98,360309247.94,324595271.39,317985428.9
Long Term Debt,811658795.84,1269433726.96,701690635.72,619013366.23
Current Liabilities,5319431129.82,4399794536.5,4346305017.7,3386309706.16
Other Current Liabilities,10423617.28,8405942.97,7057399.13,2604684.27
Current Debt And Capital Lease Obligation,2023030885.65,1712673638.06,1668915180.04,1296119220.64
Current Debt,1325020867.15,1371946205.56,1359015425.9,1157419756.07
Payables,3035246993.16,2371887974.19,2268221897.14,1661123387.97
Other Payable,261131296.78,292006302.08,593859848.01,202961062.18
Dividends Payable,,1679344.56,,
Total Tax Payable,109146838.53,97462155.23,60142611.07,55303382.43
Accounts Payable,2664968857.85,1980740172.32,1614219438.06,1402858943.36
Total Assets,10857748706.16,9583012872.52,8801606636.16,7467575301.01
Total Non Current Assets,4654116668.42,4098721762.0,4159186615.05,3353532697.96
Other Non Current Assets,101177274.39,7739417.99,20945447.45,37484087.1
Non Current Deferred Assets,23384577.61,19990141.62,22261312.63,18702715.4
Non Current Deferred Taxes Assets,84042467.67,67877504.37,61542514.2,37373370.47
Investmentin Financial Assets,186339434.0,139113161.74,142285521.9,113467873.6
Available For Sale Securities,186339434.0,139113161.74,142285521.9,113467873.6
Long Term Equity Investment,14164579.09,21867586.46,81390089.21,494478761.28
Investment Properties,25677822.75,24679588.8,66703808.48,6390472.92
Goodwill And Other Intangible Assets,741394150.74,847109113.88,945497266.98,482643110.76
Other Intangible Assets,436350691.36,463111189.89,487300352.63,300715734.95
Goodwill,305043459.38,383997923.99,458196914.35,181927375.81
Net PPE,3477936362.17,2970345247.14,2818560654.2,2162992306.43
Accumulated Depreciation,-1749308228.7,-1586587460.26,-1374709434.04,-1015585797.39
Gross PPE,5227244590.87,4556932707.4,4193270088.24,3178578103.82
Construction In Progress,30748423.8,217635073.48,472578847.79,367080179.62
Other Properties,1298836964.25,708463746.11,644273666.25,576497407.46
Machinery Furniture Equipment,1559554027.19,1530059631.04,1401309585.92,974366832.98
Buildings And Improvements,,,,
Properties,2338105175.63,2100774256.77,1675107988.28,1260633683.76
Current Assets,6203632037.74,5484291110.52,4642420021.11,4114042603.05
Other Current Assets,234239014.7,179328187.5,125909136.21,125975905.69
Prepaid Assets,73041239.18,62319157.19,66874841.34,48230182.54
Inventory,2325810048.44,1821455627.57,1681727967.58,1687976746.25
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,182025914.35,288803302.35,390972613.5,563508848.29
Finished Goods,1691104298.54,1022170946.27,762704569.49,559622791.78
Work In Process,128293697.06,156933723.43,140894579.61,157269906.33
Raw Materials,324386138.49,353547655.52,387156204.98,407575199.85
Other Receivables,105421137.36,599625907.61,487341255.41,546923940.66
Accounts Receivable,1805138602.38,1473361624.52,1035504617.48,665062191.18
Allowance For Doubtful Accounts Receivable,-221063605.03,-104549131.98,-117873423.96,-89977226.48
Gross Accounts Receivable,2026202207.41,1577910756.5,1153378041.44,755039417.66
Cash Cash Equivalents And Short Term Investments,1659981995.68,1348200606.13,1245062203.09,1039873636.73
Other Short Term Investments,425998.96,7776804.17,,82063268.69
Cash And Cash Equivalents,1659555996.72,1340423801.96,1245062203.09,957810368.04
Cash Equivalents,473496780.42,279860002.88,204346606.67,70777333.25
Cash Financial,1186059216.3,1060563799.08,1040715596.42,887033034.79
