,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1499569000.0,1500000000.0,1500000000.0,1500000000.0
Share Issued,1499569000.0,1500000000.0,1500000000.0,1500000000.0
Net Debt,585054448.25,1699897071.52,2753995959.08,2362937434.91
Total Debt,4027458135.17,5710574294.53,5212151822.84,4391988437.02
Tangible Book Value,9043668867.96,9165719294.8,9401729300.77,8336611254.37
Invested Capital,12113794420.02,14143065592.26,14878849192.16,12863346881.35
Working Capital,3686124894.11,3399328168.89,4261492774.02,2853599912.36
Net Tangible Assets,9043668867.96,9165719294.8,9401729300.77,8336611254.37
Capital Lease Obligations,14584301.71,17498130.59,20252148.74,22583918.24
Common Stock Equity,9599565279.83,9793645263.65,10053313869.4,8993197324.78
Total Capitalization,10693404493.45,11111607477.81,11603940076.55,10045780418.71
Total Equity Gross Minority Interest,9599565279.83,9793645263.65,10053313869.4,8993197324.78
Stockholders Equity,9599565279.83,9793645263.65,10053313869.4,8993197324.78
Treasury Stock,,39956361.56,68729009.1,97974351.58
Retained Earnings,5226153470.95,5262795737.54,5516656100.58,4772967417.32
Additional Paid In Capital,2352514645.69,2362160860.71,2362206907.02,2359253770.85
Capital Stock,1499569000.0,1500000000.0,1500000000.0,1500000000.0
Common Stock,1499569000.0,1500000000.0,1500000000.0,1500000000.0
Total Liabilities Net Minority Interest,4790578649.28,6290806955.67,6153140340.71,5280565507.96
Total Non Current Liabilities Net Minority Interest,1260145354.29,1485672257.58,1747945465.22,1265211004.54
Non Current Deferred Revenue,125177690.36,136578330.19,146070331.4,159557738.35
Non Current Deferred Taxes Liabilities,26544148.6,13633582.64,30996777.93,30486254.02
Long Term Debt And Capital Lease Obligation,1108423515.33,1335460344.75,1570878355.89,1075167012.17
Long Term Capital Lease Obligation,14584301.71,17498130.59,20252148.74,22583918.24
Long Term Debt,1093839213.62,1317962214.16,1550626207.15,1052583093.93
Current Liabilities,3530433294.99,4805134698.09,4405194875.49,4015354503.42
Other Current Liabilities,7711453.16,38865657.59,81179854.01,6393508.42
Current Debt And Capital Lease Obligation,2919034619.84,4375113949.78,3641273466.95,3316821424.85
Current Debt,1420389926.57,3031458114.45,3274909115.61,2817566462.64
Payables,537865725.47,354676070.05,586995445.17,630239028.81
Other Payable,109996902.75,107561005.61,135073661.9,129931737.0
Total Tax Payable,41296734.05,26370879.11,147273919.47,111620155.91
Accounts Payable,386572088.67,220744185.33,304647863.8,388687135.9
Total Assets,14390143929.11,16084452219.32,16206454210.11,14273762832.74
Total Non Current Assets,7173585740.01,7879989352.34,7539766560.6,7404808416.96
Other Non Current Assets,606926499.59,782486780.87,97453572.09,
Non Current Deferred Assets,,182570.75,,4528073.62
Non Current Deferred Taxes Assets,9370703.88,7019631.55,60819710.92,25030960.61
Investmentin Financial Assets,110279545.31,142812999.26,182442931.74,174942282.17
Available For Sale Securities,110279545.31,142812999.26,182442931.74,174942282.17
Long Term Equity Investment,2244274800.61,2269018228.92,2285232265.46,2194728830.61
Investment Properties,40277999.04,76791022.97,63436147.83,58359284.78
Goodwill And Other Intangible Assets,555896411.87,627925968.85,651584568.63,656586070.41
Other Intangible Assets,555896411.87,627925968.85,651584568.63,656586070.41
Net PPE,3606559779.71,3973752149.17,4198797363.93,4290632914.76
Accumulated Depreciation,-4113317472.53,-3802261192.73,-3456488841.07,-3331834511.32
Gross PPE,7719877252.24,7776013341.9,7655286205.0,7622467426.08
Construction In Progress,151825694.32,251711492.06,367970300.69,240783492.66
Other Properties,80016263.96,80227774.45,83659045.26,93427803.75
Machinery Furniture Equipment,4898103687.33,4965516886.16,4765864326.56,4822355013.34
Buildings And Improvements,,,,
Properties,2589931606.63,2478557189.23,2437792532.49,2465901116.33
Current Assets,7216558189.1,8204462866.98,8666687649.51,6868954415.78
Other Current Assets,158848322.6,133298031.53,7606389.97,17559555.43
Assets Held For Sale Current,,256337.78,153448427.47,
Prepaid Assets,48454164.85,9443447.86,16053762.75,22738671.51
Inventory,4242680691.67,4708114909.65,5346151477.05,4147214201.41
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Finished Goods,1440710715.57,1381765639.41,1390320265.09,903916494.08
Work In Process,177074025.96,247637038.15,260949335.74,110013120.52
Raw Materials,2624895950.14,3078712232.09,3694881876.22,3133284586.81
Other Receivables,142749044.42,83565709.45,73273593.15,285634447.07
Accounts Receivable,689920512.68,616240639.69,456300079.95,652659626.53
Allowance For Doubtful Accounts Receivable,-36617451.53,-33743462.03,-24895525.02,-35504214.94
Gross Accounts Receivable,726537964.21,649984101.72,481195604.97,688163841.47
Cash Cash Equivalents And Short Term Investments,1933905452.88,2653543791.02,2613853919.17,1743147913.83
Other Short Term Investments,4730760.94,4020533.93,542314555.49,235935792.17
Cash And Cash Equivalents,1929174691.94,2649523257.09,2071539363.68,1507212121.66
Cash Equivalents,225610902.0,279004954.33,658559474.82,549511182.33
Cash Financial,1703563789.94,2370518302.76,1412979888.86,957700939.33
