,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,2787970508.0,2787970508.0,2802649508.0,3071456723.0
Share Issued,2787970508.0,2787970508.0,2802649508.0,3071456723.0
Net Debt,5245104363.94,7129256842.69,6735112619.42,6275606719.87
Total Debt,16705144298.11,15616944158.25,15674018746.81,14726675411.76
Tangible Book Value,15432100111.0,16092966973.95,16036077996.21,15428569606.41
Invested Capital,29027124606.76,29766957387.13,30316992842.15,28944537345.62
Working Capital,516744476.75,1287400550.6,2729023359.98,1637779851.38
Net Tangible Assets,15432100111.0,16092966973.95,16036077996.21,15428569606.41
Capital Lease Obligations,235963378.01,271563035.36,130407554.13,137689722.99
Common Stock Equity,17252567092.27,17544934959.0,17394203366.99,16883461751.27
Total Capitalization,23655951266.5,24681650573.1,24900175861.83,22769824350.1
Total Equity Gross Minority Interest,18835594423.61,18973008334.14,18460992062.22,17964061351.86
Minority Interest,1583027331.34,1428073375.14,1066788695.23,1080599600.59
Stockholders Equity,17252567092.27,17544934959.0,17394203366.99,16883461751.27
Treasury Stock,200041622.28,200041622.28,230720732.28,261093419.47
Retained Earnings,7458818292.06,7601016992.99,7351061025.26,6912108502.19
Additional Paid In Capital,6494160207.39,6494104421.26,6789468791.97,6372628459.59
Capital Stock,2787970508.0,2787970508.0,2802649508.0,3071456723.0
Common Stock,2787970508.0,2787970508.0,2802649508.0,3071456723.0
Total Liabilities Net Minority Interest,22994764813.43,22943794449.75,22773539860.34,22926272939.31
Total Non Current Liabilities Net Minority Interest,8514881810.0,10207178705.66,9608729687.15,7902245508.79
Other Non Current Liabilities,105473304.2,693331867.98,175642.96,324368.99
Tradeand Other Payables Non Current,355759535.94,558834132.87,501848527.54,507122797.58
Non Current Deferred Revenue,854670186.26,852207048.78,896128258.19,897771929.73
Non Current Deferred Taxes Liabilities,559631231.36,694527006.57,574197209.49,472974090.67
Long Term Debt And Capital Lease Obligation,6639347552.24,7408278649.46,7636380048.97,6024052321.82
Long Term Capital Lease Obligation,235963378.01,271563035.36,130407554.13,137689722.99
Long Term Debt,6403384174.23,7136715614.1,7505972494.84,5886362598.83
Current Liabilities,14479883003.43,12736615744.09,13164810173.19,15024027430.52
Other Current Liabilities,274820905.2,310410621.45,320191600.15,351405638.42
Current Debt And Capital Lease Obligation,10065796745.87,8208665508.79,8037638697.84,8702623089.94
Current Debt,5371173340.26,5085306814.03,5416816980.32,6174712995.52
Payables,3704987066.98,3578726162.57,4099800076.17,5077522489.82
Other Payable,1159840475.44,1150088900.5,1588782984.57,1909705917.78
Dividends Payable,500000.0,500000.0,2450000.0,
Total Tax Payable,375158340.76,438344398.96,442821144.1,818877024.18
Accounts Payable,2169488250.78,1989792863.11,2065745947.5,2348939547.86
Total Assets,41830359237.04,41916802783.89,41234531922.56,40890334291.17
Total Non Current Assets,26833731756.86,27892786489.2,25340698389.39,24228527009.27
Other Non Current Assets,640293318.2,785400179.36,1076604768.99,970780131.06
Non Current Deferred Assets,93163236.14,129025731.62,153305830.46,163540492.76
Non Current Deferred Taxes Assets,279792425.97,397721332.05,350585821.09,374314875.1
Investmentin Financial Assets,1091832133.09,1427812447.03,1388295447.94,1654460986.2
Available For Sale Securities,1091832133.09,1427812447.03,1388295447.94,1654460986.2
Long Term Equity Investment,2056876443.76,2048236707.71,726139898.03,685148865.28
Investment Properties,18068367378.01,17974395868.03,17185444142.86,15910139005.3
Goodwill And Other Intangible Assets,1820466981.27,1451967985.05,1358125370.78,1454892144.86
Other Intangible Assets,1513156014.41,1126307715.3,1045045365.29,1124806642.6
Goodwill,307310966.86,325660269.75,313080005.49,330085502.26
Net PPE,2750155032.2,3154074006.42,2917548200.43,2748267532.58
Accumulated Depreciation,,-1377023648.29,-1232567652.83,-1097953197.93
Gross PPE,2750155032.2,4531097654.71,4150115853.26,3846220730.51
Construction In Progress,348136229.01,656353213.42,961272572.06,1089226076.01
Other Properties,2402018803.19,2006578041.15,1766531916.93,1511266239.93
Machinery Furniture Equipment,,58340726.92,66846131.15,91740590.13
Buildings And Improvements,,,,
Properties,,1809825673.22,1355465233.12,1153987824.44
Current Assets,14996627480.18,14024016294.69,15893833533.17,16661807281.9
Other Current Assets,970221302.73,752179171.44,1147520636.56,1668880119.56
Assets Held For Sale Current,16160000.0,112158935.73,,37713728.54
Prepaid Assets,325719332.58,403788021.54,595925792.94,761145596.01
Inventory,1757974142.22,2119078042.28,2240058505.31,2664243372.03
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,834866069.63,1296165122.27,1325914055.32,1720667147.39
Finished Goods,524794016.62,470585387.32,533578490.19,560999616.11
Work In Process,57913511.77,51505117.23,54523875.05,56719738.87
Raw Materials,340400544.2,300822415.46,326042084.75,325856869.66
Other Receivables,3768537384.35,4211407032.65,4415091811.77,4374886166.99
Accounts Receivable,1614189167.75,1331603758.05,1307559930.85,1369469424.29
Allowance For Doubtful Accounts Receivable,,-350409910.2,-364601274.32,-303044161.28
Gross Accounts Receivable,,1682013668.25,1672161205.17,1672513585.57
Cash Cash Equivalents And Short Term Investments,6543826150.55,5093801333.0,6187676855.74,5785468874.48
Other Short Term Investments,14373000.0,1035747.56,,
Cash And Cash Equivalents,6529453150.55,5092765585.44,6187676855.74,5785468874.48
Cash Equivalents,1700348311.65,259652396.71,705210701.34,685668231.13
Cash Financial,4683629841.42,4833113188.73,5466007212.96,5099800643.35
