,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Ordinary Shares Number,1133002060.0,1133002060.0,1133002060.0,1154050000.0
Share Issued,1133002060.0,1133002060.0,1133002060.0,1154050000.0
Total Debt,2732879167.71,2789055547.63,2639663231.28,2660658130.66
Tangible Book Value,6313863953.72,5964509929.98,5228975493.67,4968903270.18
Invested Capital,9259708346.29,9119633252.47,7993693472.37,8250341884.61
Working Capital,3835187496.55,4080337382.53,3560237311.32,2856673497.76
Net Tangible Assets,6313863953.72,5964509929.98,5228975493.67,4968903270.18
Capital Lease Obligations,386104812.82,394869332.41,381768362.44,397088477.56
Common Stock Equity,7358499463.42,7069370367.65,6364947074.78,6340078606.89
Total Capitalization,7976934222.48,7628197203.42,6676809342.54,6853975225.46
Total Equity Gross Minority Interest,8737204557.71,8336736847.78,7622764304.72,7672006687.87
Minority Interest,1378705094.29,1267366480.13,1257817229.94,1331928080.98
Stockholders Equity,7358499463.42,7069370367.65,6364947074.78,6340078606.89
Treasury Stock,,,,156911311.53
Retained Earnings,1964524407.78,1773979735.99,1154478185.37,1843434633.16
Additional Paid In Capital,3685429917.64,3685293671.67,3685417593.85,3825492913.0
Capital Stock,1133002060.0,1133002060.0,1133002060.0,1154050000.0
Common Stock,1133002060.0,1133002060.0,1133002060.0,1154050000.0
Total Liabilities Net Minority Interest,20725904326.83,20369232006.03,19324172970.28,20506823479.39
Total Non Current Liabilities Net Minority Interest,1052490380.04,1061524228.22,745627210.09,1007115805.18
Other Non Current Liabilities,11752230.28,4547319.52,4853299.99,43502325.87
Tradeand Other Payables Non Current,1372582.65,58395398.27,,
Non Current Deferred Revenue,18599873.57,22292198.97,23471607.82,30164344.43
Non Current Deferred Taxes Liabilities,16226121.66,22593143.28,23671672.08,22464038.75
Long Term Debt And Capital Lease Obligation,1004539571.88,953696168.18,693630630.2,910985096.13
Long Term Capital Lease Obligation,386104812.82,394869332.41,381768362.44,397088477.56
Long Term Debt,618434759.06,558826835.77,311862267.76,513896618.57
Current Liabilities,19673413946.79,19307707777.81,18578545760.19,19499707674.21
Other Current Liabilities,806054576.63,828503682.68,755018173.61,1086682007.73
Current Debt And Capital Lease Obligation,1728339595.83,1835359379.45,1946032601.08,1749673034.53
Current Debt,1282774123.81,1491436049.05,1316884129.83,1396366659.15
Payables,15923616302.85,15456698714.78,14890998802.6,15577075183.91
Other Payable,601820673.34,547832833.26,586419243.8,568211924.18
Dividends Payable,,396.92,391.27,431.69
Total Tax Payable,170189368.12,222009964.04,172151082.1,181272262.93
Accounts Payable,15151606261.39,14686855520.56,14132428085.43,14827590565.11
Total Assets,29463108884.54,28705968853.81,26946937275.0,28178830167.26
Total Non Current Assets,5954507441.2,5317923693.47,4808154203.49,5822448995.29
Other Non Current Assets,113751873.64,123686915.08,126447113.19,109600756.92
Non Current Deferred Assets,117907643.33,110143062.55,88472361.93,116771152.67
Non Current Deferred Taxes Assets,760158380.95,728065511.68,716394299.73,620400121.89
Investmentin Financial Assets,614553847.99,615910129.48,617918406.32,1552304556.48
Held To Maturity Securities,,8642078.84,8588654.29,10553320.71
Available For Sale Securities,614553847.99,607268050.64,609329752.03,1541751235.77
Long Term Equity Investment,72747146.66,98707941.32,118762487.52,103057782.2
Investment Properties,502539034.3,447975619.83,196127017.21,168574505.34
Goodwill And Other Intangible Assets,1044635509.7,1104860437.67,1135971581.11,1371175336.71
Other Intangible Assets,770699012.25,709499194.45,690102418.37,708389893.71
Goodwill,273936497.45,395361243.22,445869162.74,662785443.0
Net PPE,2728214004.63,2088574075.86,1808060936.48,1780564783.08
Accumulated Depreciation,-1031921197.28,-936494602.32,-897359433.14,-932505173.67
Gross PPE,3760135201.91,3025068678.18,2705420369.62,2713069956.75
Construction In Progress,419032785.35,322475171.8,237140632.42,66008904.23
Other Properties,419812154.24,423157174.96,434876762.6,459371847.97
Machinery Furniture Equipment,1051072980.59,971912307.25,918849765.56,915995245.2
Buildings And Improvements,,,,1271693959.35
Properties,1870217281.73,1307524024.17,1114553209.04,1271693959.35
Current Assets,23508601443.34,23388045160.34,22138783071.51,22356381171.97
Other Current Assets,615318475.36,636445745.86,638491066.78,708854770.21
Prepaid Assets,395821772.14,299854553.94,269188834.83,161823924.91
Inventory,831124462.74,1045909813.94,1027053117.89,1169106610.79
Inventories Adjustments Allowances,0.0,0.0,0.0,0.0
Other Inventories,871984.82,906204.93,,
Finished Goods,280587646.24,411296330.05,429529308.11,439695348.36
Work In Process,132617493.43,108363631.73,74378070.13,136381950.8
Raw Materials,417047338.25,525343647.23,523145739.65,593029311.63
Other Receivables,3599329292.63,4140010228.98,4212516413.57,4092775118.88
Accounts Receivable,12287355426.86,12252745693.55,11383252002.72,10669583934.61
Allowance For Doubtful Accounts Receivable,-4515945054.12,-4310685612.51,-4087764775.36,-3237830721.45
Gross Accounts Receivable,16803300480.98,16563431306.06,15471016778.08,13907414656.06
Cash Cash Equivalents And Short Term Investments,5779652013.61,5013079124.07,4608281635.72,5554236812.57
Other Short Term Investments,427760509.35,321725123.04,447497546.31,438528306.57
Cash And Cash Equivalents,5351891504.26,4691354001.03,4160784089.41,5115708506.0
Cash Equivalents,1086600170.01,911468976.08,922641659.09,1263650507.1
Cash Financial,4254222919.86,3772981734.66,3237400687.6,3851428643.58
