,2024-12-31,2023-12-31,2022-12-31,2021-12-31
Free Cash Flow,-5086371943.86,-9055123814.43,-2300087831.35,204786134.4
Repayment Of Debt,-4976998067.89,-5603515070.95,-4703079974.61,-1221170000.0
Issuance Of Debt,12344256654.16,12784775705.97,7647809547.1,153000000.0
Capital Expenditure,-5330709916.24,-7112068962.54,-1908954629.95,-122839829.12
End Cash Position,10833305571.92,5147896122.46,7232801817.68,1211490711.31
Beginning Cash Position,5147896122.46,7232801817.68,6681810985.56,1336336426.18
Effect Of Exchange Rate Changes,4136183.4,2672296.55,3412280.91,-556075.15
Changes In Cash,5681273266.06,-2087577991.77,547578551.21,-124289639.72
Financing Cash Flow,6843724848.78,6155357185.62,2366068989.6,-1204428280.15
Net Other Financing Charges,90443802.26,-443559475.25,-174919873.74,-20229988.39
Cash Dividends Paid,-558581186.67,-582343974.15,-403740709.15,-116028291.76
Net Issuance Payments Of Debt,7367258586.27,7181260635.02,2944729572.49,-1068170000.0
Net Long Term Debt Issuance,7367258586.27,7181260635.02,2944729572.49,-1068170000.0
Long Term Debt Payments,-4976998067.89,-5603515070.95,-4703079974.61,-1221170000.0
Long Term Debt Issuance,12344256654.16,12784775705.97,7647809547.1,153000000.0
Investing Cash Flow,-1406789555.1,-6299880325.5,-1427357236.99,752512676.91
Net Other Investing Changes,556534877.7,-776403018.96,436712551.39,696886733.35
Net Investment Purchase And Sale,131802783.13,436630931.73,-257728394.33,26653389.74
Sale Of Investment,156413883.13,447630931.73,192271605.67,316653389.74
Purchase Of Investment,-24611100.0,-11000000.0,-450000000.0,-290000000.0
Net Business Purchase And Sale,3221981375.5,1132211816.94,248783691.23,151543876.09
Sale Of Business,3221981375.5,1132211816.94,248783691.23,151543876.09
Net PPE Purchase And Sale,-5317108591.43,-7092320055.21,-1855125085.28,-122571322.27
Sale Of PPE,13601324.81,19748907.33,53829544.67,268506.85
Purchase Of PPE,-5330709916.24,-7112068962.54,-1908954629.95,-122839829.12
Capital Expenditure Reported,,,,
Operating Cash Flow,244337972.38,-1943054851.89,-391133201.4,327625963.52
Change In Working Capital,158869147.69,-2924966646.76,-1888926437.55,133900772.01
Change In Other Current Assets,-37606707.32,-63784990.98,-56924699.77,4337615.16
Change In Payable,-1276296631.26,-886269252.93,-1298698995.0,-127870184.18
Change In Inventory,-403612725.64,1244046669.72,2522532625.97,-178604234.3
Change In Receivables,1876385211.91,-3218959072.57,-3055835368.75,436037575.33
Other Non Cash Items,165589473.61,445481353.51,402021252.23,78985820.44
Deferred Tax,,,,
Depreciation And Amortization,662905939.39,705017002.52,581330464.68,79667136.79
Amortization Cash Flow,43184228.47,32219862.58,29263091.3,10713655.89
Depreciation,619721710.92,672797139.94,552067373.38,68953480.9
Gain Loss On Investment Securities,-1490751552.33,-561381540.15,-173671252.53,14107220.19
Gain Loss On Sale Of PPE,-42063089.89,-13278361.45,1294765.61,-46693802.53
Net Income From Continuing Operations,222095870.88,141970691.1,437805500.57,80580403.78
Cash Flowsfromusedin Operating Activities Direct,244337972.38,-1943054851.89,-391133201.4,327625963.52
Taxes Refund Paid Direct,-550121529.69,-578865850.9,-282465883.46,-86541609.66
Classesof Cash Payments,-12306480865.72,-15091303158.38,-16827454679.28,-3611278149.82
Other Cash Paymentsfrom Operating Activities,-739755394.83,-1249705377.93,-931578990.1,-208884797.71
Paymentson Behalfof Employees,-1402986151.28,-1584590907.59,-1511942972.97,-587765944.32
Paymentsto Suppliersfor Goodsand Services,-10163739319.61,-12257006872.86,-14383932716.21,-2814627407.79
Classesof Cash Receiptsfrom Operating Activities,13100940367.79,13727114157.39,16718787361.34,4025445723.0
Other Cash Receiptsfrom Operating Activities,616983763.84,590087311.9,1026856478.5,215726876.94
Receiptsfrom Customers,12483956603.95,13137026845.49,15691930882.84,3809718846.06
